Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.95,80,0.005,65.0,104.0,66.0,69.0
downtrend,0.95,80,0.005,29.0,71.0,40.0,69.0
downtrend,0.95,80,0.005,37.0,80.0,40.0,80.0
downtrend,0.95,80,0.005,64.0,93.0,68.0,91.0
downtrend,0.95,80,0.005,1.0,69.0,1.0,57.0
downtrend,0.95,80,0.005,4.0,46.0,7.0,66.0
downtrend,0.95,80,0.005,1.0,10.0,1.0,15.0
downtrend,0.95,80,0.005,2.0,77.0,1.0,69.0
downtrend,0.95,80,0.005,10.0,105.0,11.0,99.0
downtrend,0.95,80,0.005,3.0,67.0,55.0,68.0
downtrend,0.95,80,0.005,65.0,93.0,63.0,93.0
downtrend,0.95,80,0.005,54.0,78.0,54.0,78.0
downtrend,0.95,80,0.005,3.0,63.0,5.0,67.0
downtrend,0.95,80,0.005,19.0,68.0,32.0,71.0
downtrend,0.95,80,0.005,1.0,63.0,1.0,62.0
downtrend,0.95,80,0.005,1.0,84.0,1.0,84.0
downtrend,0.95,80,0.005,1.0,3.0,1.0,29.0
downtrend,0.95,80,0.005,11.0,44.0,23.0,42.0
downtrend,0.95,80,0.005,1.0,89.0,5.0,86.0
downtrend,0.95,80,0.005,6.0,27.0,13.0,36.0
downtrend,0.95,80,0.005,9.0,36.0,8.0,38.0
downtrend,0.95,80,0.005,9.0,29.0,13.0,32.0
downtrend,0.95,80,0.005,29.0,79.0,36.0,96.0
downtrend,0.95,80,0.005,6.0,84.0,54.0,90.0
downtrend,0.95,80,0.005,24.0,74.0,28.0,89.0
downtrend,0.95,80,0.005,21.0,46.0,24.0,45.0
downtrend,0.95,80,0.005,8.0,95.0,8.0,89.0
downtrend,0.95,80,0.005,34.0,70.0,54.0,78.0
downtrend,0.95,80,0.005,19.0,105.0,19.0,105.0
downtrend,0.95,80,0.005,84.0,94.0,81.0,90.0
downtrend,0.95,80,0.005,47.0,62.0,47.0,73.0
downtrend,0.95,80,0.005,31.0,46.0,29.0,58.0
downtrend,0.95,80,0.005,1.0,47.0,7.0,48.0
downtrend,0.95,80,0.005,79.0,94.0,79.0,82.0
downtrend,0.95,80,0.005,1.0,61.0,24.0,66.0
downtrend,0.95,80,0.005,30.0,78.0,3.0,88.0
downtrend,0.95,80,0.005,47.0,75.0,48.0,77.0
downtrend,0.95,80,0.005,20.0,72.0,22.0,72.0
downtrend,0.95,80,0.005,21.0,75.0,33.0,75.0
downtrend,0.95,80,0.005,1.0,24.0,13.0,16.0
downtrend,0.95,80,0.005,7.0,52.0,1.0,27.0
downtrend,0.95,80,0.005,1.0,74.0,1.0,76.0
downtrend,0.95,80,0.005,36.0,51.0,38.0,46.0
downtrend,0.95,80,0.005,32.0,55.0,45.0,50.0
downtrend,0.95,80,0.005,9.0,84.0,65.0,84.0
downtrend,0.95,80,0.005,1.0,15.0,5.0,18.0
downtrend,0.95,80,0.005,7.0,67.0,1.0,63.0
downtrend,0.95,80,0.005,11.0,83.0,12.0,70.0
downtrend,0.95,80,0.005,1.0,47.0,1.0,80.0
downtrend,0.95,80,0.005,18.0,83.0,49.0,87.0
downtrend,0.95,80,0.005,29.0,86.0,28.0,83.0
downtrend,0.95,80,0.005,16.0,45.0,18.0,49.0
downtrend,0.95,80,0.005,71.0,83.0,71.0,83.0
downtrend,0.95,80,0.005,65.0,85.0,62.0,104.0
downtrend,0.95,80,0.005,27.0,48.0,30.0,49.0
downtrend,0.95,80,0.005,1.0,95.0,1.0,93.0
downtrend,0.95,80,0.005,1.0,10.0,1.0,99.0
downtrend,0.95,80,0.005,26.0,53.0,36.0,40.0
downtrend,0.95,80,0.005,13.0,38.0,3.0,35.0
downtrend,0.95,80,0.005,16.0,43.0,18.0,43.0
downtrend,0.95,80,0.005,16.0,25.0,16.0,25.0
