Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.95,80,0.455,8.0,8.0,38.0,38.0
downtrend,0.95,80,0.455,9.0,9.0,40.0,47.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,33.0
downtrend,0.95,80,0.455,8.0,8.0,39.0,24.0
downtrend,0.95,80,0.455,12.0,12.0,38.0,50.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,49.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,48.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,28.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,23.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,21.0
downtrend,0.95,80,0.455,9.0,9.0,38.0,37.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,43.0
downtrend,0.95,80,0.455,12.0,12.0,37.0,34.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,45.0
downtrend,0.95,80,0.455,11.0,12.0,40.0,32.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,21.0
downtrend,0.95,80,0.455,9.0,10.0,39.0,27.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,50.0
downtrend,0.95,80,0.455,10.0,10.0,37.0,36.0
downtrend,0.95,80,0.455,9.0,9.0,38.0,28.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,55.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,54.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,49.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,51.0
downtrend,0.95,80,0.455,11.0,10.0,38.0,22.0
downtrend,0.95,80,0.455,10.0,11.0,38.0,40.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,36.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,51.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,23.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,50.0
downtrend,0.95,80,0.455,10.0,11.0,38.0,27.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,35.0
downtrend,0.95,80,0.455,8.0,9.0,38.0,50.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,51.0
downtrend,0.95,80,0.455,10.0,10.0,40.0,55.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,37.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,54.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,24.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,46.0
downtrend,0.95,80,0.455,10.0,10.0,40.0,56.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,40.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,51.0
downtrend,0.95,80,0.455,10.0,11.0,39.0,49.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,40.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,23.0
downtrend,0.95,80,0.455,8.0,9.0,37.0,29.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,27.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,26.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,38.0
downtrend,0.95,80,0.455,12.0,11.0,39.0,45.0
downtrend,0.95,80,0.455,10.0,10.0,40.0,47.0
downtrend,0.95,80,0.455,9.0,10.0,38.0,45.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,49.0
downtrend,0.95,80,0.455,9.0,10.0,38.0,43.0
downtrend,0.95,80,0.455,10.0,11.0,37.0,25.0
downtrend,0.95,80,0.455,12.0,12.0,38.0,36.0
downtrend,0.95,80,0.455,12.0,11.0,38.0,48.0
downtrend,0.95,80,0.455,9.0,8.0,38.0,48.0
downtrend,0.95,80,0.455,10.0,9.0,39.0,28.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,21.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,42.0
downtrend,0.95,80,0.455,12.0,12.0,39.0,53.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,44.0
downtrend,0.95,80,0.455,9.0,10.0,40.0,21.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,19.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,39.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,45.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,49.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,36.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,51.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,48.0
downtrend,0.95,80,0.455,10.0,11.0,38.0,52.0
downtrend,0.95,80,0.455,9.0,9.0,38.0,26.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,23.0
downtrend,0.95,80,0.455,11.0,11.0,40.0,47.0
downtrend,0.95,80,0.455,10.0,10.0,40.0,50.0
downtrend,0.95,80,0.455,10.0,11.0,36.0,32.0
downtrend,0.95,80,0.455,11.0,11.0,40.0,53.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,28.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,51.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,22.0
downtrend,0.95,80,0.455,10.0,10.0,40.0,27.0
downtrend,0.95,80,0.455,10.0,11.0,39.0,38.0
downtrend,0.95,80,0.455,9.0,10.0,39.0,23.0
downtrend,0.95,80,0.455,11.0,11.0,37.0,29.0
downtrend,0.95,80,0.455,10.0,10.0,37.0,29.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,46.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,53.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,27.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,29.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,39.0
downtrend,0.95,80,0.455,9.0,10.0,39.0,20.0
downtrend,0.95,80,0.455,10.0,11.0,38.0,33.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,34.0
downtrend,0.95,80,0.455,11.0,11.0,39.0,58.0
downtrend,0.95,80,0.455,10.0,9.0,38.0,23.0
downtrend,0.95,80,0.455,12.0,12.0,39.0,49.0
downtrend,0.95,80,0.455,9.0,9.0,39.0,24.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,47.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,25.0
downtrend,0.95,80,0.455,9.0,9.0,38.0,35.0
downtrend,0.95,80,0.455,9.0,9.0,37.0,35.0
downtrend,0.95,80,0.455,11.0,10.0,39.0,34.0
downtrend,0.95,80,0.455,11.0,12.0,39.0,49.0
downtrend,0.95,80,0.455,11.0,11.0,37.0,23.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,27.0
downtrend,0.95,80,0.455,10.0,10.0,39.0,44.0
downtrend,0.95,80,0.455,9.0,10.0,39.0,40.0
downtrend,0.95,80,0.455,11.0,11.0,38.0,41.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,33.0
downtrend,0.95,80,0.455,10.0,10.0,38.0,24.0
downtrend,0.95,80,0.455,9.0,9.0,38.0,25.0
