Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.5,50,0.305,7.0,3.0,38.0,40.0
downtrend,0.5,50,0.305,9.0,8.0,40.0,43.0
downtrend,0.5,50,0.305,11.0,5.0,38.0,41.0
downtrend,0.5,50,0.305,7.0,7.0,40.0,42.0
downtrend,0.5,50,0.305,8.0,7.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,7.0,40.0,43.0
downtrend,0.5,50,0.305,8.0,7.0,38.0,41.0
downtrend,0.5,50,0.305,9.0,10.0,39.0,43.0
downtrend,0.5,50,0.305,7.0,6.0,38.0,41.0
downtrend,0.5,50,0.305,5.0,5.0,38.0,42.0
downtrend,0.5,50,0.305,9.0,9.0,40.0,42.0
downtrend,0.5,50,0.305,7.0,6.0,38.0,41.0
downtrend,0.5,50,0.305,7.0,7.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,7.0,41.0,44.0
downtrend,0.5,50,0.305,7.0,7.0,38.0,42.0
downtrend,0.5,50,0.305,9.0,9.0,39.0,42.0
downtrend,0.5,50,0.305,6.0,5.0,38.0,42.0
downtrend,0.5,50,0.305,8.0,7.0,39.0,43.0
downtrend,0.5,50,0.305,7.0,7.0,39.0,41.0
downtrend,0.5,50,0.305,7.0,7.0,39.0,41.0
downtrend,0.5,50,0.305,7.0,7.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,6.0,39.0,40.0
downtrend,0.5,50,0.305,6.0,5.0,38.0,40.0
downtrend,0.5,50,0.305,8.0,8.0,39.0,43.0
downtrend,0.5,50,0.305,8.0,6.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,6.0,39.0,43.0
downtrend,0.5,50,0.305,7.0,6.0,39.0,42.0
downtrend,0.5,50,0.305,8.0,7.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,6.0,38.0,41.0
downtrend,0.5,50,0.305,4.0,2.0,39.0,41.0
downtrend,0.5,50,0.305,8.0,7.0,39.0,42.0
downtrend,0.5,50,0.305,7.0,6.0,39.0,42.0
downtrend,0.5,50,0.305,8.0,8.0,40.0,43.0
downtrend,0.5,50,0.305,9.0,9.0,39.0,41.0
