Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,6.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,6.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,6.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,6.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,6.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,41.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,39.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,40.0,32.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,4.0,39.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,6.0,5.0,41.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
downtrend,0.5,50,1.505,5.0,4.0,40.0,33.0
