Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.9,30,0.98,5.0,5.0,26.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,22.0
downtrend,0.9,30,0.98,6.0,6.0,24.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,24.0,23.0
downtrend,0.9,30,0.98,6.0,6.0,17.0,23.0
downtrend,0.9,30,0.98,6.0,6.0,22.0,22.0
downtrend,0.9,30,0.98,4.0,4.0,26.0,25.0
downtrend,0.9,30,0.98,6.0,6.0,26.0,25.0
downtrend,0.9,30,0.98,6.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,27.0,25.0
downtrend,0.9,30,0.98,4.0,4.0,25.0,21.0
downtrend,0.9,30,0.98,6.0,6.0,26.0,24.0
downtrend,0.9,30,0.98,3.0,3.0,18.0,18.0
downtrend,0.9,30,0.98,5.0,5.0,24.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,17.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,22.0,21.0
downtrend,0.9,30,0.98,4.0,6.0,23.0,22.0
downtrend,0.9,30,0.98,4.0,4.0,26.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,24.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,23.0
downtrend,0.9,30,0.98,4.0,4.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,23.0
downtrend,0.9,30,0.98,4.0,4.0,23.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,27.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,23.0,22.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,19.0,19.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,4.0,26.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,24.0,22.0
downtrend,0.9,30,0.98,4.0,4.0,27.0,24.0
downtrend,0.9,30,0.98,4.0,4.0,25.0,24.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,4.0,4.0,18.0,25.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,22.0
downtrend,0.9,30,0.98,5.0,5.0,23.0,21.0
downtrend,0.9,30,0.98,5.0,5.0,24.0,22.0
downtrend,0.9,30,0.98,5.0,5.0,23.0,23.0
downtrend,0.9,30,0.98,6.0,6.0,25.0,24.0
downtrend,0.9,30,0.98,4.0,4.0,25.0,21.0
downtrend,0.9,30,0.98,6.0,6.0,27.0,23.0
downtrend,0.9,30,0.98,4.0,4.0,23.0,22.0
downtrend,0.9,30,0.98,5.0,5.0,27.0,26.0
downtrend,0.9,30,0.98,4.0,4.0,15.0,24.0
downtrend,0.9,30,0.98,4.0,4.0,26.0,24.0
downtrend,0.9,30,0.98,6.0,6.0,26.0,25.0
downtrend,0.9,30,0.98,5.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,6.0,5.0,25.0,24.0
downtrend,0.9,30,0.98,4.0,4.0,24.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,26.0,25.0
downtrend,0.9,30,0.98,6.0,6.0,23.0,23.0
downtrend,0.9,30,0.98,5.0,5.0,20.0,20.0
downtrend,0.9,30,0.98,3.0,4.0,26.0,24.0
