Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
stratification,0.9,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.28,0.12881542699724519,0.02991735537190083,0.11768595041322313,0.05352617079889806,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.28,0.7904132231404959,0.23143250688705233,0.5752892561983471,0.4641597796143251,True Alert Rate
