Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
stratification,0.95,30,1.055,0.0,0.013333333333333334,0.01,0.08,Undetected Samples Percentage
stratification,0.95,30,1.055,0.050881542699724516,0.12212121212121213,0.04173553719008264,0.014710743801652892,Mean True Alert Streaks from Initial Detection
stratification,0.95,30,1.055,0.37041322314049585,0.21192837465564737,0.1941046831955923,0.04581267217630854,True Alert Rate
