Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
stratification,0.95,50,1.205,0.0,0.056666666666666664,0.07,0.06666666666666667,Undetected Samples Percentage
stratification,0.95,50,1.205,0.38264462809917354,0.10561983471074379,0.05,0.045674931129476584,Mean True Alert Streaks from Initial Detection
stratification,0.95,50,1.205,0.7475482093663912,0.22162534435261708,0.1327823691460055,0.09807162534435261,True Alert Rate
