Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
stratification,0.9,50,0.155,0.0343801652892562,0.0,0.0475482093663911,0.0,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.155,0.3306060606060606,0.0,0.4471900826446281,0.0,True Alert Rate
stratification,0.9,80,0.155,0.0,0.0066666666666666,0.0,0.0033333333333333,Undetected Samples Percentage
stratification,0.9,80,0.155,0.043030303030303,0.0165840220385674,0.0227823691460055,0.0102754820936639,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.155,0.508236914600551,0.0742699724517906,0.3488154269972451,0.0605234159779614,True Alert Rate
stratification,0.9,30,0.23,0.0,0.5466666666666666,0.0,1.0,Undetected Samples Percentage
stratification,0.9,30,0.23,0.0748484848484848,0.0066666666666666,0.0280440771349862,0.0,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.23,0.4815426997245179,0.0085123966942148,0.3568870523415978,0.0,True Alert Rate
stratification,0.9,50,0.23,0.0,1.0,0.0,0.0166666666666666,Undetected Samples Percentage
stratification,0.9,50,0.23,0.0309366391184573,0.0,0.0318732782369146,0.0139669421487603,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.23,0.5153168044077135,0.0,0.4195592286501377,0.0559228650137741,True Alert Rate
stratification,0.9,80,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,0.23,0.0417355371900826,0.009862258953168,0.0252066115702479,0.0163085399449035,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.23,0.5332231404958677,0.0629752066115702,0.3077134986225895,0.0877961432506887,True Alert Rate
stratification,0.9,30,0.305,0.0,0.05,0.0,0.0433333333333333,Undetected Samples Percentage
stratification,0.9,30,0.305,0.034793388429752,0.0134986225895316,0.0285399449035812,0.01,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.305,0.3494214876033057,0.0475482093663911,0.46732782369146,0.0320661157024793,True Alert Rate
stratification,0.9,50,0.305,0.0,0.12,0.0,0.46,Undetected Samples Percentage
stratification,0.9,50,0.305,0.0334435261707989,0.0171349862258953,0.0203305785123966,0.0053168044077134,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.305,0.3163360881542699,0.0383746556473829,0.2562809917355372,0.0093112947658402,True Alert Rate
stratification,0.9,80,0.305,0.0,1.0,0.0,1.0,Undetected Samples Percentage
stratification,0.9,80,0.305,0.0392011019283746,0.0,0.0283471074380165,0.0,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.305,0.327961432506887,0.0,0.3952617079889807,0.0,True Alert Rate
stratification,0.9,30,0.38,0.0,1.0,0.0,0.2366666666666666,Undetected Samples Percentage
stratification,0.9,30,0.38,0.0270523415977961,0.0,0.039366391184573,0.0082920110192837,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.38,0.2618457300275482,0.0,0.2903856749311295,0.0177961432506887,True Alert Rate
stratification,0.9,50,0.38,0.0,0.1933333333333333,0.0,0.18,Undetected Samples Percentage
stratification,0.9,50,0.38,0.0376859504132231,0.014159779614325,0.0189256198347107,0.0098071625344352,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.38,0.3017355371900826,0.0277134986225895,0.1461432506887052,0.0215702479338842,True Alert Rate
stratification,0.9,80,0.38,0.0,0.04,0.0,0.0066666666666666,Undetected Samples Percentage
stratification,0.9,80,0.38,0.0300550964187327,0.0185399449035812,0.0239118457300275,0.0138016528925619,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.38,0.3388154269972452,0.0727272727272727,0.2763360881542699,0.0619834710743801,True Alert Rate
stratification,0.9,30,0.455,0.0,0.9966666666666668,0.0,0.7633333333333333,Undetected Samples Percentage
stratification,0.9,30,0.455,0.0289531680440771,2.7548209366391185e-05,0.0179338842975206,0.0027823691460055,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.455,0.2413774104683195,2.7548209366391185e-05,0.1641322314049586,0.0035812672176308,True Alert Rate
stratification,0.9,50,0.455,0.0,0.71,0.0,0.4166666666666667,Undetected Samples Percentage
stratification,0.9,50,0.455,0.0437741046831955,0.0046280991735537,0.0248209366391184,0.0063636363636363,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.455,0.3588980716253444,0.0059228650137741,0.183030303030303,0.0108815426997245,True Alert Rate
stratification,0.9,80,0.455,0.0,0.0033333333333333,0.0,0.0866666666666666,Undetected Samples Percentage
stratification,0.9,80,0.455,0.0205785123966942,0.0100550964187327,0.0351790633608815,0.016694214876033,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.455,0.4731129476584022,0.0785399449035812,0.2357300275482093,0.0547382920110192,True Alert Rate
stratification,0.9,30,0.53,0.0,0.9933333333333332,0.0,0.3066666666666666,Undetected Samples Percentage
stratification,0.9,30,0.53,0.0519283746556473,8.264462809917356e-05,0.0121212121212121,0.006198347107438,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.53,0.3229752066115702,8.264462809917356e-05,0.133801652892562,0.0102754820936639,True Alert Rate
stratification,0.9,50,0.53,0.0,0.08,0.0,0.2633333333333333,Undetected Samples Percentage
stratification,0.9,50,0.53,0.0273002754820936,0.0145454545454545,0.0192561983471074,0.0120661157024793,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.53,0.434297520661157,0.0426170798898071,0.2378236914600551,0.024297520661157,True Alert Rate
stratification,0.9,80,0.53,0.0,0.0266666666666666,0.0,0.0533333333333333,Undetected Samples Percentage
stratification,0.9,80,0.53,0.0250413223140495,0.0162534435261708,0.0150964187327823,0.009724517906336,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.53,0.3639393939393939,0.1025895316804407,0.1732231404958677,0.0366391184573002,True Alert Rate
stratification,0.9,30,0.605,0.0,0.9366666666666666,0.0,0.7233333333333334,Undetected Samples Percentage
stratification,0.9,30,0.605,0.0534159779614325,0.0011019283746556,0.0288154269972451,0.0033333333333333,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.605,0.5377134986225895,0.0014600550964187,0.2584573002754821,0.0041322314049586,True Alert Rate
stratification,0.9,50,0.605,0.0,0.1466666666666666,0.0,0.15,Undetected Samples Percentage
stratification,0.9,50,0.605,0.0353443526170799,0.0110192837465564,0.0182644628099173,0.0108815426997245,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.605,0.3653168044077135,0.0246556473829201,0.1637465564738292,0.0314049586776859,True Alert Rate
stratification,0.9,80,0.605,0.0,0.0133333333333333,0.0,0.04,Undetected Samples Percentage
stratification,0.9,80,0.605,0.0391460055096418,0.0332506887052341,0.0239944903581267,0.0184848484848484,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.605,0.5356473829201102,0.2618181818181818,0.179090909090909,0.0590633608815427,True Alert Rate
stratification,0.9,30,0.68,0.0,0.53,0.0066666666666666,0.1833333333333333,Undetected Samples Percentage
stratification,0.9,30,0.68,0.0259228650137741,0.0060881542699724,0.024931129476584,0.0154820936639118,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.68,0.3120110192837466,0.0115426997245179,0.1629752066115702,0.0376033057851239,True Alert Rate
stratification,0.9,50,0.68,0.0,0.43,0.0,0.04,Undetected Samples Percentage
stratification,0.9,50,0.68,0.0267768595041322,0.0172727272727272,0.0138842975206611,0.0106060606060606,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.68,0.334931129476584,0.030495867768595,0.1388705234159779,0.0360330578512396,True Alert Rate
stratification,0.9,80,0.68,0.0,0.1,0.0,0.1333333333333333,Undetected Samples Percentage
stratification,0.9,80,0.68,0.0166115702479338,0.058099173553719,0.0234986225895316,0.0170523415977961,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.68,0.394297520661157,0.1743801652892562,0.1114600550964187,0.0463911845730027,True Alert Rate
stratification,0.9,30,0.755,0.0,0.6866666666666666,0.0033333333333333,0.2266666666666666,Undetected Samples Percentage
stratification,0.9,30,0.755,0.0346005509641873,0.0064738292011019,0.02,0.0098071625344352,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.755,0.2170523415977961,0.0082369146005509,0.1387878787878788,0.0218181818181818,True Alert Rate
stratification,0.9,50,0.755,0.0,0.3666666666666666,0.0,0.0233333333333333,Undetected Samples Percentage
stratification,0.9,50,0.755,0.0282093663911845,0.0115977961432506,0.0344352617079889,0.0276859504132231,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.755,0.4143250688705234,0.0263636363636363,0.2420936639118457,0.0812121212121212,True Alert Rate
stratification,0.9,80,0.755,0.0,0.0133333333333333,0.0,0.0166666666666666,Undetected Samples Percentage
stratification,0.9,80,0.755,0.0338292011019283,0.0263085399449035,0.0397245179063361,0.0221487603305785,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.755,0.6714876033057852,0.2575482093663911,0.3687603305785124,0.1161707988980716,True Alert Rate
stratification,0.9,30,0.83,0.0,0.1333333333333333,0.0,0.2466666666666666,Undetected Samples Percentage
stratification,0.9,30,0.83,0.0120110192837465,0.0112672176308539,0.0113774104683195,0.0062534435261707,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.83,0.2455371900826446,0.0372727272727272,0.1018181818181818,0.012396694214876,True Alert Rate
stratification,0.9,50,0.83,0.0,0.02,0.0,0.0766666666666666,Undetected Samples Percentage
stratification,0.9,50,0.83,0.0820936639118457,0.01,0.0145730027548209,0.0100275482093663,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.83,0.621763085399449,0.1675757575757575,0.1920385674931129,0.0492561983471074,True Alert Rate
stratification,0.9,80,0.83,0.0,0.0,0.0033333333333333,0.07,Undetected Samples Percentage
stratification,0.9,80,0.83,0.1802754820936639,0.0223691460055096,0.0202754820936639,0.0200826446280991,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.83,0.7386776859504133,0.5349862258953169,0.2542148760330578,0.0849035812672176,True Alert Rate
stratification,0.9,30,0.905,0.0,0.0933333333333333,0.0,0.25,Undetected Samples Percentage
stratification,0.9,30,0.905,0.0219834710743801,0.0306060606060606,0.0131680440771349,0.0085399449035812,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.905,0.3953994490358126,0.0725895316804407,0.1288705234159779,0.0152341597796143,True Alert Rate
stratification,0.9,50,0.905,0.0,0.02,0.0333333333333333,0.19,Undetected Samples Percentage
stratification,0.9,50,0.905,0.0745730027548209,0.1086225895316804,0.0103856749311294,0.0082093663911845,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.905,0.6043801652892562,0.3795316804407713,0.0387052341597796,0.0220661157024793,True Alert Rate
stratification,0.9,80,0.905,0.0,0.0,0.0,0.0066666666666666,Undetected Samples Percentage
stratification,0.9,80,0.905,0.0797520661157024,0.0266115702479338,0.0273002754820936,0.0143250688705234,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.905,0.7917630853994491,0.4168870523415978,0.3891460055096418,0.1845179063360881,True Alert Rate
stratification,0.9,30,0.98,0.0,0.2466666666666666,0.0,0.01,Undetected Samples Percentage
stratification,0.9,30,0.98,0.0589807162534435,0.0152892561983471,0.0129752066115702,0.0094490358126721,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,0.98,0.4028650137741046,0.0453719008264462,0.1656473829201102,0.0478236914600551,True Alert Rate
stratification,0.9,50,0.98,0.0,0.0433333333333333,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,0.98,0.0767493112947658,0.0136914600550964,0.0633057851239669,0.0269421487603305,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,0.98,0.5579063360881543,0.0849035812672176,0.546969696969697,0.359228650137741,True Alert Rate
stratification,0.9,80,0.98,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
stratification,0.9,80,0.98,0.0857300275482093,0.0724242424242424,0.0171625344352617,0.0107162534435261,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,0.98,0.7892837465564738,0.8053719008264463,0.5904407713498623,0.1101652892561983,True Alert Rate
stratification,0.9,30,1.055,0.0,0.0,0.0,0.0266666666666666,Undetected Samples Percentage
stratification,0.9,30,1.055,0.0466115702479338,0.046831955922865,0.0235537190082644,0.0149035812672176,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.055,0.4970247933884297,0.1844903581267217,0.197961432506887,0.0468870523415978,True Alert Rate
stratification,0.9,50,1.055,0.0066666666666666,0.0133333333333333,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.055,0.0482369146005509,0.0302479338842975,0.0328374655647382,0.0227548209366391,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.055,0.3574931129476584,0.1540771349862258,0.3663636363636364,0.2065013774104683,True Alert Rate
stratification,0.9,80,1.055,0.0,0.0,0.0,0.0533333333333333,Undetected Samples Percentage
stratification,0.9,80,1.055,0.1959779614325069,0.0552617079889807,0.0420110192837465,0.0419008264462809,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.055,0.8369421487603306,0.643305785123967,0.2861707988980716,0.1510468319559228,True Alert Rate
stratification,0.9,30,1.13,0.0,0.1533333333333333,0.0,0.04,Undetected Samples Percentage
stratification,0.9,30,1.13,0.0607988980716253,0.018595041322314,0.0823691460055096,0.0379338842975206,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.13,0.3774380165289256,0.0589256198347107,0.3952066115702479,0.1234435261707989,True Alert Rate
stratification,0.9,50,1.13,0.0,0.0033333333333333,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.13,0.1005785123966942,0.0860055096418732,0.024931129476584,0.0191460055096418,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.13,0.6299173553719009,0.4226170798898072,0.2886776859504132,0.1898071625344352,True Alert Rate
stratification,0.9,80,1.13,0.0,0.0,0.0466666666666666,0.33,Undetected Samples Percentage
stratification,0.9,80,1.13,0.1556198347107438,0.0419283746556473,0.0231680440771349,0.0167217630853994,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.13,0.793939393939394,0.5599173553719008,0.0745179063360881,0.0230578512396694,True Alert Rate
stratification,0.9,30,1.205,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
stratification,0.9,30,1.205,0.0450137741046832,0.0227272727272727,0.0773002754820936,0.0720110192837465,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.205,0.6360606060606061,0.1388154269972451,0.2667493112947658,0.1405234159779614,True Alert Rate
stratification,0.9,50,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.205,0.3870798898071625,0.2151239669421488,0.0440220385674931,0.0189256198347107,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.205,0.7530027548209366,0.6504683195592287,0.3382369146005509,0.1487603305785124,True Alert Rate
stratification,0.9,80,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.205,0.6119834710743801,0.1027823691460055,0.0335537190082644,0.032892561983471,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.205,0.9470247933884296,0.7114600550964187,0.3042148760330578,0.310495867768595,True Alert Rate
stratification,0.9,30,1.28,0.0,0.05,0.0066666666666666,0.03,Undetected Samples Percentage
stratification,0.9,30,1.28,0.1672451790633608,0.0629201101928374,0.0203030303030303,0.0178787878787878,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.28,0.5852892561983472,0.1523140495867768,0.1704407713498622,0.0814325068870523,True Alert Rate
stratification,0.9,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.28,0.1288154269972451,0.0299173553719008,0.1176859504132231,0.053526170798898,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.28,0.7904132231404959,0.2314325068870523,0.5752892561983471,0.4641597796143251,True Alert Rate
stratification,0.9,80,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.28,0.4064738292011019,0.0826997245179063,0.0393388429752066,0.0505785123966942,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.28,0.9072727272727272,0.6500826446280992,0.4194490358126722,0.3060330578512397,True Alert Rate
stratification,0.9,30,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,30,1.355,0.0592837465564738,0.0356198347107438,0.0427272727272727,0.0180716253443526,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.355,0.6713774104683196,0.4632506887052341,0.3866391184573002,0.1606887052341598,True Alert Rate
stratification,0.9,50,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.355,0.2951790633608815,0.333168044077135,0.0391735537190082,0.0223415977961432,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.355,0.8002479338842975,0.7701101928374655,0.3782093663911846,0.1323415977961432,True Alert Rate
stratification,0.9,80,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.355,0.3937741046831955,0.4306611570247935,0.4189256198347107,0.0984573002754821,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.355,0.9088154269972452,0.8752892561983471,0.8896694214876033,0.739366391184573,True Alert Rate
stratification,0.9,30,1.43,0.0,0.0,0.0233333333333333,0.08,Undetected Samples Percentage
stratification,0.9,30,1.43,0.0432231404958677,0.0745179063360881,0.0458402203856749,0.0175482093663911,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.43,0.4992561983471074,0.6446556473829201,0.1684297520661157,0.0738292011019283,True Alert Rate
stratification,0.9,50,1.43,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
stratification,0.9,50,1.43,0.2072727272727272,0.1684297520661156,0.0222865013774104,0.0177410468319559,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.43,0.7583195592286501,0.689724517906336,0.2087878787878788,0.1498071625344352,True Alert Rate
stratification,0.9,80,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.43,0.2092837465564738,0.1163911845730027,0.0131680440771349,0.0115426997245179,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.43,0.8251515151515152,0.7888154269972452,0.163801652892562,0.1958402203856749,True Alert Rate
stratification,0.9,30,1.505,0.0,0.0,0.0,0.0133333333333333,Undetected Samples Percentage
stratification,0.9,30,1.505,0.0932506887052341,0.046694214876033,0.0222314049586776,0.0132231404958677,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.505,0.643305785123967,0.4331955922865014,0.1823415977961432,0.0624517906336088,True Alert Rate
stratification,0.9,50,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.505,0.8196418732782371,0.6001652892561984,0.355068870523416,0.1090633608815427,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.505,0.9512947658402204,0.8917355371900827,0.7755096418732782,0.518732782369146,True Alert Rate
stratification,0.9,80,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.505,0.4066942148760331,0.4877685950413223,0.0304683195592286,0.0353168044077134,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.505,0.8762258953168044,0.881267217630854,0.555702479338843,0.665702479338843,True Alert Rate
stratification,0.9,30,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,30,1.58,0.3615702479338843,0.07732782369146,0.0811019283746556,0.0442699724517906,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.58,0.7152341597796144,0.3326997245179063,0.4813774104683195,0.260633608815427,True Alert Rate
stratification,0.9,50,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.58,0.6931129476584021,0.5742424242424242,0.1073002754820936,0.095922865013774,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.58,0.9464187327823692,0.9249035812672176,0.6326170798898072,0.4197520661157025,True Alert Rate
stratification,0.9,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.58,0.2839669421487603,0.234297520661157,0.0290082644628099,0.0272451790633608,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.58,0.8267768595041323,0.7881267217630854,0.2539669421487603,0.398595041322314,True Alert Rate
stratification,0.9,30,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,30,1.655,0.1133884297520661,0.0659228650137741,0.0710192837465564,0.0257024793388429,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.655,0.8442424242424242,0.5616804407713498,0.3814600550964187,0.2079338842975206,True Alert Rate
stratification,0.9,50,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.655,0.8310468319559229,0.6775757575757576,0.0300550964187327,0.0397796143250688,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.655,0.9590909090909092,0.9285399449035812,0.496060606060606,0.4722038567493113,True Alert Rate
stratification,0.9,80,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.655,0.0850137741046831,0.1120936639118457,0.0567493112947658,0.0151515151515151,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.655,0.7770798898071626,0.7589256198347107,0.4996969696969697,0.1828650137741047,True Alert Rate
stratification,0.9,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,30,1.73,0.2323415977961432,0.079366391184573,0.017465564738292,0.0302754820936639,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.73,0.7271900826446281,0.318099173553719,0.1727823691460055,0.1599724517906336,True Alert Rate
stratification,0.9,50,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.73,0.4766391184573003,0.3647382920110193,0.1798898071625344,0.009090909090909,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.73,0.9117906336088154,0.8420110192837466,0.757741046831956,0.5052341597796143,True Alert Rate
stratification,0.9,80,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.73,0.0988705234159779,0.0287052341597796,0.089366391184573,0.0118181818181818,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.73,0.891404958677686,0.8884573002754821,0.756831955922865,0.5443526170798898,True Alert Rate
stratification,0.9,30,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,30,1.805,0.5472176308539946,0.7687052341597798,0.0275757575757575,0.0137190082644628,Mean True Alert Streaks from Initial Detection
stratification,0.9,30,1.805,0.906473829201102,0.8794490358126722,0.2874931129476584,0.1529752066115702,True Alert Rate
stratification,0.9,50,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,50,1.805,0.2701101928374655,0.0832231404958677,0.0485123966942148,0.0287052341597796,Mean True Alert Streaks from Initial Detection
stratification,0.9,50,1.805,0.8620110192837466,0.603168044077135,0.7459779614325069,0.4726721763085399,True Alert Rate
stratification,0.9,80,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.9,80,1.805,0.6345179063360882,0.6381267217630854,0.1671074380165289,0.127961432506887,Mean True Alert Streaks from Initial Detection
stratification,0.9,80,1.805,0.9320110192837464,0.923939393939394,0.8021763085399449,0.5636088154269973,True Alert Rate
stratification,0.75,30,0.005,0.0,0.0066666666666666,0.0,0.3533333333333333,Undetected Samples Percentage
stratification,0.75,30,0.005,0.0322865013774104,0.0119559228650137,0.0705509641873278,0.0252892561983471,Mean True Alert Streaks from Initial Detection
stratification,0.75,30,0.005,0.42633608815427,0.0573829201101928,0.4914049586776859,0.0422314049586776,True Alert Rate
stratification,0.75,50,0.005,0.0,0.0,0.0,1.0,Undetected Samples Percentage
stratification,0.75,50,0.005,0.0408815426997245,0.0213774104683195,0.0140220385674931,0.0,Mean True Alert Streaks from Initial Detection
stratification,0.75,50,0.005,0.5419559228650138,0.2852892561983471,0.4405234159779614,0.0,True Alert Rate
stratification,0.75,80,0.005,0.0,1.0,0.0033333333333333,1.0,Undetected Samples Percentage
stratification,0.75,80,0.005,0.0250964187327823,0.0,0.2202754820936639,0.0,Mean True Alert Streaks from Initial Detection
stratification,0.75,80,0.005,0.4607988980716253,0.0,0.5160330578512397,0.0,True Alert Rate
stratification,0.75,30,0.08,0.0,0.0266666666666666,0.0,0.0,Undetected Samples Percentage
stratification,0.75,30,0.08,0.032396694214876,0.0154545454545454,0.0184297520661157,0.0195041322314049,Mean True Alert Streaks from Initial Detection
stratification,0.75,30,0.08,0.4520385674931129,0.0552617079889807,0.378595041322314,0.1261707988980716,True Alert Rate
stratification,0.75,50,0.08,0.0,1.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,50,0.08,0.0333608815426997,0.0,0.0339118457300275,0.0117079889807162,Mean True Alert Streaks from Initial Detection
stratification,0.75,50,0.08,0.4947382920110192,0.0,0.3716804407713499,0.1833333333333333,True Alert Rate
stratification,0.75,80,0.08,0.0,0.0166666666666666,0.0,0.0,Undetected Samples Percentage
stratification,0.75,80,0.08,0.0193388429752066,0.0083195592286501,0.0615702479338842,0.01732782369146,Mean True Alert Streaks from Initial Detection
stratification,0.75,80,0.08,0.4998898071625344,0.0302754820936639,0.5542148760330579,0.2230578512396694,True Alert Rate
stratification,0.75,30,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,30,0.155,0.07732782369146,0.0230853994490358,0.0263085399449035,0.0142699724517906,Mean True Alert Streaks from Initial Detection
stratification,0.75,30,0.155,0.5107162534435262,0.1972451790633609,0.4708264462809917,0.0982644628099173,True Alert Rate
stratification,0.75,50,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,50,0.155,0.0288705234159779,0.0267768595041322,0.0264187327823691,0.0204683195592286,Mean True Alert Streaks from Initial Detection
stratification,0.75,50,0.155,0.4654545454545454,0.2982369146005509,0.3272451790633608,0.1619283746556473,True Alert Rate
stratification,0.75,80,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,80,0.155,0.0349862258953168,0.0132231404958677,0.0262258953168044,0.0196969696969697,Mean True Alert Streaks from Initial Detection
stratification,0.75,80,0.155,0.4952341597796143,0.1940771349862259,0.4847107438016529,0.1944352617079889,True Alert Rate
stratification,0.75,30,0.23,0.0,1.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,30,0.23,0.0517906336088154,0.0,0.0242424242424242,0.0163636363636363,Mean True Alert Streaks from Initial Detection
stratification,0.75,30,0.23,0.2987878787878787,0.0,0.4046556473829201,0.1263360881542699,True Alert Rate
stratification,0.75,50,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,50,0.23,0.0334435261707989,0.0213774104683195,0.0339944903581267,0.0167217630853994,Mean True Alert Streaks from Initial Detection
stratification,0.75,50,0.23,0.401129476584022,0.1052892561983471,0.3768595041322314,0.1233333333333333,True Alert Rate
stratification,0.75,80,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
stratification,0.75,80,0.23,0.0444352617079889,0.0168870523415977,0.0468044077134986,0.022396694214876,Mean True Alert Streaks from Initial Detection
stratification,0.75,80,0.23,0.4953719008264463,0.2286776859504132,0.4304132231404958,0.1731955922865014,True Alert Rate
stratification,0.75,30,0.305,0.0,0.0266666666666666,0.0,0.0,Undetected Samples Percentage
stratification,0.75,30,0.305,0.03732782369146,0.0111845730027548,0.0129752066115702,0.0091184573002754,Mean True Alert Streaks from Initial Detection
stratification,0.75,30,0.305,0.380495867768595,0.0458402203856749,0.2808815426997245,0.0867768595041322,True Alert Rate
stratification,0.75,50,0.305,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
stratification,0.75,50,0.305,0.0259504132231405,0.0224242424242424,0.0299173553719008,0.018732782369146,Mean True Alert Streaks from Initial Detection
stratification,0.75,50,0.305,0.4629752066115702,0.1225068870523416,0.3791735537190082,0.0948484848484848,True Alert Rate
