Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.95,80,1.205,16.0,16.0,80.0,72.0
cyclic,0.95,80,1.205,8.0,8.0,40.0,40.0
cyclic,0.95,80,1.205,16.0,24.0,47.0,48.0
cyclic,0.95,80,1.205,16.0,16.0,30.0,39.0
cyclic,0.95,80,1.205,16.0,16.0,46.0,64.0
cyclic,0.95,80,1.205,23.0,23.0,48.0,49.0
cyclic,0.95,80,1.205,24.0,32.0,49.0,63.0
cyclic,0.95,80,1.205,9.0,9.0,40.0,48.0
cyclic,0.95,80,1.205,8.0,16.0,48.0,56.0
cyclic,0.95,80,1.205,16.0,16.0,54.0,55.0
cyclic,0.95,80,1.205,16.0,24.0,38.0,39.0
cyclic,0.95,80,1.205,16.0,24.0,62.0,63.0
cyclic,0.95,80,1.205,6.0,15.0,38.0,49.0
cyclic,0.95,80,1.205,16.0,16.0,40.0,47.0
cyclic,0.95,80,1.205,16.0,24.0,47.0,54.0
cyclic,0.95,80,1.205,8.0,31.0,47.0,54.0
cyclic,0.95,80,1.205,16.0,23.0,47.0,55.0
cyclic,0.95,80,1.205,16.0,32.0,48.0,56.0
cyclic,0.95,80,1.205,17.0,24.0,56.0,64.0
cyclic,0.95,80,1.205,7.0,24.0,56.0,57.0
cyclic,0.95,80,1.205,15.0,15.0,39.0,49.0
cyclic,0.95,80,1.205,7.0,15.0,40.0,48.0
cyclic,0.95,80,1.205,9.0,16.0,38.0,46.0
cyclic,0.95,80,1.205,16.0,16.0,56.0,55.0
cyclic,0.95,80,1.205,7.0,15.0,39.0,41.0
cyclic,0.95,80,1.205,15.0,16.0,53.0,54.0
cyclic,0.95,80,1.205,15.0,23.0,46.0,49.0
cyclic,0.95,80,1.205,7.0,16.0,53.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,39.0,48.0
cyclic,0.95,80,1.205,8.0,8.0,41.0,56.0
cyclic,0.95,80,1.205,8.0,8.0,23.0,31.0
cyclic,0.95,80,1.205,16.0,24.0,47.0,48.0
cyclic,0.95,80,1.205,16.0,24.0,40.0,47.0
cyclic,0.95,80,1.205,15.0,16.0,32.0,31.0
cyclic,0.95,80,1.205,8.0,16.0,49.0,51.0
cyclic,0.95,80,1.205,7.0,7.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,23.0,57.0,64.0
cyclic,0.95,80,1.205,8.0,15.0,40.0,55.0
cyclic,0.95,80,1.205,9.0,40.0,56.0,64.0
cyclic,0.95,80,1.205,15.0,23.0,39.0,38.0
cyclic,0.95,80,1.205,7.0,7.0,49.0,63.0
cyclic,0.95,80,1.205,9.0,24.0,40.0,40.0
cyclic,0.95,80,1.205,9.0,9.0,46.0,47.0
cyclic,0.95,80,1.205,16.0,31.0,72.0,72.0
cyclic,0.95,80,1.205,16.0,16.0,31.0,49.0
cyclic,0.95,80,1.205,7.0,8.0,39.0,47.0
cyclic,0.95,80,1.205,8.0,16.0,30.0,47.0
cyclic,0.95,80,1.205,8.0,24.0,56.0,63.0
cyclic,0.95,80,1.205,16.0,32.0,56.0,64.0
cyclic,0.95,80,1.205,16.0,16.0,48.0,48.0
cyclic,0.95,80,1.205,15.0,23.0,54.0,63.0
cyclic,0.95,80,1.205,16.0,16.0,40.0,47.0
cyclic,0.95,80,1.205,23.0,24.0,56.0,56.0
cyclic,0.95,80,1.205,8.0,16.0,47.0,58.0
cyclic,0.95,80,1.205,15.0,15.0,57.0,64.0
cyclic,0.95,80,1.205,16.0,16.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,16.0,46.0,47.0
cyclic,0.95,80,1.205,17.0,17.0,54.0,55.0
cyclic,0.95,80,1.205,8.0,15.0,39.0,41.0
cyclic,0.95,80,1.205,16.0,30.0,56.0,63.0
cyclic,0.95,80,1.205,16.0,40.0,63.0,63.0
cyclic,0.95,80,1.205,8.0,23.0,43.0,50.0
cyclic,0.95,80,1.205,8.0,24.0,30.0,23.0
cyclic,0.95,80,1.205,7.0,24.0,56.0,63.0
cyclic,0.95,80,1.205,16.0,23.0,63.0,64.0
cyclic,0.95,80,1.205,8.0,16.0,39.0,39.0
cyclic,0.95,80,1.205,8.0,15.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,24.0,32.0,40.0
cyclic,0.95,80,1.205,24.0,24.0,63.0,71.0
cyclic,0.95,80,1.205,9.0,16.0,39.0,42.0
cyclic,0.95,80,1.205,8.0,16.0,45.0,47.0
cyclic,0.95,80,1.205,16.0,24.0,64.0,63.0
cyclic,0.95,80,1.205,16.0,24.0,48.0,63.0
cyclic,0.95,80,1.205,8.0,23.0,36.0,49.0
cyclic,0.95,80,1.205,17.0,24.0,63.0,71.0
cyclic,0.95,80,1.205,16.0,24.0,55.0,64.0
cyclic,0.95,80,1.205,8.0,15.0,48.0,41.0
cyclic,0.95,80,1.205,8.0,24.0,56.0,55.0
cyclic,0.95,80,1.205,8.0,9.0,47.0,49.0
cyclic,0.95,80,1.205,16.0,24.0,47.0,55.0
cyclic,0.95,80,1.205,8.0,16.0,47.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,73.0,79.0
cyclic,0.95,80,1.205,16.0,16.0,45.0,46.0
cyclic,0.95,80,1.205,1.0,31.0,48.0,48.0
cyclic,0.95,80,1.205,15.0,24.0,57.0,64.0
cyclic,0.95,80,1.205,8.0,8.0,38.0,39.0
cyclic,0.95,80,1.205,7.0,32.0,48.0,63.0
cyclic,0.95,80,1.205,15.0,15.0,31.0,41.0
cyclic,0.95,80,1.205,16.0,40.0,72.0,72.0
cyclic,0.95,80,1.205,25.0,25.0,52.0,65.0
cyclic,0.95,80,1.205,23.0,32.0,63.0,72.0
cyclic,0.95,80,1.205,7.0,7.0,31.0,39.0
cyclic,0.95,80,1.205,9.0,24.0,65.0,64.0
cyclic,0.95,80,1.205,15.0,23.0,62.0,63.0
cyclic,0.95,80,1.205,15.0,15.0,63.0,71.0
cyclic,0.95,80,1.205,8.0,15.0,40.0,48.0
cyclic,0.95,80,1.205,16.0,24.0,56.0,64.0
cyclic,0.95,80,1.205,6.0,6.0,55.0,55.0
cyclic,0.95,80,1.205,8.0,15.0,39.0,48.0
cyclic,0.95,80,1.205,16.0,24.0,51.0,55.0
cyclic,0.95,80,1.205,16.0,24.0,56.0,62.0
cyclic,0.95,80,1.205,24.0,24.0,47.0,47.0
cyclic,0.95,80,1.205,16.0,31.0,54.0,55.0
cyclic,0.95,80,1.205,16.0,24.0,38.0,39.0
cyclic,0.95,80,1.205,8.0,24.0,57.0,64.0
cyclic,0.95,80,1.205,8.0,16.0,39.0,32.0
cyclic,0.95,80,1.205,8.0,16.0,31.0,40.0
cyclic,0.95,80,1.205,16.0,32.0,52.0,55.0
cyclic,0.95,80,1.205,15.0,15.0,40.0,55.0
cyclic,0.95,80,1.205,8.0,31.0,56.0,63.0
cyclic,0.95,80,1.205,16.0,16.0,48.0,57.0
cyclic,0.95,80,1.205,8.0,8.0,31.0,31.0
cyclic,0.95,80,1.205,15.0,15.0,51.0,54.0
cyclic,0.95,80,1.205,16.0,16.0,48.0,55.0
cyclic,0.95,80,1.205,24.0,24.0,46.0,46.0
cyclic,0.95,80,1.205,8.0,23.0,55.0,56.0
cyclic,0.95,80,1.205,8.0,15.0,40.0,47.0
cyclic,0.95,80,1.205,24.0,31.0,64.0,72.0
cyclic,0.95,80,1.205,15.0,15.0,48.0,56.0
cyclic,0.95,80,1.205,16.0,23.0,40.0,55.0
cyclic,0.95,80,1.205,8.0,8.0,38.0,40.0
cyclic,0.95,80,1.205,8.0,8.0,32.0,48.0
cyclic,0.95,80,1.205,9.0,9.0,48.0,55.0
cyclic,0.95,80,1.205,15.0,15.0,31.0,39.0
cyclic,0.95,80,1.205,9.0,16.0,31.0,40.0
cyclic,0.95,80,1.205,15.0,16.0,40.0,63.0
cyclic,0.95,80,1.205,9.0,9.0,55.0,64.0
cyclic,0.95,80,1.205,8.0,31.0,72.0,71.0
cyclic,0.95,80,1.205,6.0,24.0,71.0,71.0
cyclic,0.95,80,1.205,16.0,16.0,32.0,38.0
cyclic,0.95,80,1.205,3.0,47.0,67.0,73.0
cyclic,0.95,80,1.205,1.0,16.0,41.0,48.0
cyclic,0.95,80,1.205,23.0,24.0,38.0,47.0
cyclic,0.95,80,1.205,16.0,16.0,67.0,71.0
cyclic,0.95,80,1.205,8.0,16.0,39.0,55.0
cyclic,0.95,80,1.205,16.0,24.0,56.0,63.0
cyclic,0.95,80,1.205,7.0,8.0,32.0,32.0
cyclic,0.95,80,1.205,8.0,23.0,40.0,50.0
cyclic,0.95,80,1.205,15.0,23.0,39.0,55.0
cyclic,0.95,80,1.205,7.0,15.0,32.0,40.0
cyclic,0.95,80,1.205,16.0,24.0,41.0,51.0
cyclic,0.95,80,1.205,15.0,15.0,32.0,38.0
cyclic,0.95,80,1.205,8.0,15.0,24.0,32.0
cyclic,0.95,80,1.205,7.0,7.0,40.0,47.0
cyclic,0.95,80,1.205,8.0,16.0,32.0,39.0
cyclic,0.95,80,1.205,9.0,24.0,55.0,55.0
cyclic,0.95,80,1.205,15.0,23.0,32.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,88.0,72.0
cyclic,0.95,80,1.205,16.0,16.0,51.0,57.0
cyclic,0.95,80,1.205,7.0,24.0,41.0,48.0
cyclic,0.95,80,1.205,15.0,16.0,48.0,63.0
cyclic,0.95,80,1.205,8.0,16.0,40.0,47.0
cyclic,0.95,80,1.205,8.0,8.0,55.0,63.0
cyclic,0.95,80,1.205,16.0,16.0,40.0,40.0
cyclic,0.95,80,1.205,9.0,24.0,46.0,48.0
cyclic,0.95,80,1.205,16.0,24.0,55.0,63.0
cyclic,0.95,80,1.205,24.0,32.0,56.0,58.0
cyclic,0.95,80,1.205,8.0,16.0,40.0,55.0
cyclic,0.95,80,1.205,1.0,16.0,56.0,56.0
cyclic,0.95,80,1.205,40.0,40.0,63.0,56.0
cyclic,0.95,80,1.205,16.0,24.0,47.0,48.0
cyclic,0.95,80,1.205,15.0,15.0,39.0,55.0
cyclic,0.95,80,1.205,4.0,24.0,49.0,65.0
cyclic,0.95,80,1.205,16.0,24.0,48.0,55.0
cyclic,0.95,80,1.205,8.0,15.0,48.0,55.0
cyclic,0.95,80,1.205,16.0,40.0,72.0,72.0
cyclic,0.95,80,1.205,8.0,16.0,65.0,64.0
cyclic,0.95,80,1.205,25.0,40.0,79.0,79.0
cyclic,0.95,80,1.205,8.0,15.0,54.0,56.0
cyclic,0.95,80,1.205,1.0,15.0,24.0,24.0
cyclic,0.95,80,1.205,16.0,16.0,56.0,64.0
cyclic,0.95,80,1.205,16.0,24.0,62.0,71.0
cyclic,0.95,80,1.205,9.0,40.0,72.0,65.0
cyclic,0.95,80,1.205,9.0,16.0,56.0,63.0
cyclic,0.95,80,1.205,8.0,16.0,48.0,56.0
cyclic,0.95,80,1.205,17.0,24.0,72.0,72.0
cyclic,0.95,80,1.205,8.0,16.0,40.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,46.0,47.0
cyclic,0.95,80,1.205,8.0,16.0,40.0,47.0
cyclic,0.95,80,1.205,15.0,15.0,39.0,40.0
cyclic,0.95,80,1.205,16.0,24.0,56.0,64.0
cyclic,0.95,80,1.205,15.0,23.0,46.0,46.0
cyclic,0.95,80,1.205,9.0,16.0,48.0,56.0
cyclic,0.95,80,1.205,9.0,16.0,40.0,55.0
cyclic,0.95,80,1.205,8.0,31.0,56.0,56.0
cyclic,0.95,80,1.205,17.0,24.0,41.0,49.0
cyclic,0.95,80,1.205,8.0,9.0,32.0,48.0
cyclic,0.95,80,1.205,16.0,24.0,55.0,56.0
cyclic,0.95,80,1.205,2.0,16.0,79.0,64.0
cyclic,0.95,80,1.205,8.0,24.0,56.0,63.0
cyclic,0.95,80,1.205,7.0,8.0,24.0,56.0
cyclic,0.95,80,1.205,14.0,15.0,54.0,55.0
cyclic,0.95,80,1.205,15.0,15.0,32.0,32.0
cyclic,0.95,80,1.205,15.0,15.0,31.0,63.0
cyclic,0.95,80,1.205,8.0,9.0,39.0,39.0
cyclic,0.95,80,1.205,15.0,15.0,31.0,39.0
cyclic,0.95,80,1.205,7.0,15.0,41.0,63.0
cyclic,0.95,80,1.205,8.0,24.0,40.0,55.0
cyclic,0.95,80,1.205,7.0,7.0,48.0,56.0
cyclic,0.95,80,1.205,8.0,8.0,39.0,47.0
cyclic,0.95,80,1.205,15.0,23.0,47.0,47.0
cyclic,0.95,80,1.205,7.0,7.0,40.0,47.0
cyclic,0.95,80,1.205,8.0,8.0,64.0,63.0
cyclic,0.95,80,1.205,24.0,31.0,48.0,55.0
cyclic,0.95,80,1.205,8.0,39.0,56.0,63.0
cyclic,0.95,80,1.205,7.0,39.0,55.0,56.0
cyclic,0.95,80,1.205,24.0,24.0,71.0,71.0
cyclic,0.95,80,1.205,24.0,24.0,39.0,49.0
cyclic,0.95,80,1.205,1.0,31.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,31.0,71.0,71.0
cyclic,0.95,80,1.205,9.0,9.0,24.0,35.0
cyclic,0.95,80,1.205,8.0,16.0,39.0,47.0
cyclic,0.95,80,1.205,8.0,16.0,37.0,41.0
cyclic,0.95,80,1.205,7.0,7.0,39.0,41.0
cyclic,0.95,80,1.205,16.0,24.0,56.0,63.0
cyclic,0.95,80,1.205,16.0,31.0,54.0,55.0
cyclic,0.95,80,1.205,1.0,8.0,16.0,23.0
cyclic,0.95,80,1.205,8.0,15.0,31.0,47.0
cyclic,0.95,80,1.205,16.0,31.0,65.0,71.0
cyclic,0.95,80,1.205,16.0,16.0,62.0,71.0
cyclic,0.95,80,1.205,23.0,23.0,43.0,47.0
cyclic,0.95,80,1.205,1.0,16.0,40.0,41.0
cyclic,0.95,80,1.205,8.0,15.0,31.0,39.0
cyclic,0.95,80,1.205,14.0,15.0,32.0,48.0
cyclic,0.95,80,1.205,8.0,15.0,50.0,64.0
cyclic,0.95,80,1.205,17.0,32.0,63.0,50.0
cyclic,0.95,80,1.205,16.0,24.0,57.0,71.0
cyclic,0.95,80,1.205,2.0,24.0,48.0,56.0
cyclic,0.95,80,1.205,23.0,32.0,61.0,71.0
cyclic,0.95,80,1.205,3.0,23.0,52.0,49.0
cyclic,0.95,80,1.205,8.0,16.0,31.0,39.0
cyclic,0.95,80,1.205,16.0,16.0,55.0,56.0
cyclic,0.95,80,1.205,15.0,16.0,48.0,71.0
cyclic,0.95,80,1.205,4.0,47.0,64.0,71.0
cyclic,0.95,80,1.205,16.0,23.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,16.0,46.0,47.0
cyclic,0.95,80,1.205,9.0,16.0,63.0,63.0
cyclic,0.95,80,1.205,17.0,24.0,48.0,55.0
cyclic,0.95,80,1.205,8.0,8.0,40.0,48.0
cyclic,0.95,80,1.205,24.0,24.0,72.0,72.0
cyclic,0.95,80,1.205,8.0,16.0,39.0,40.0
cyclic,0.95,80,1.205,24.0,24.0,39.0,40.0
cyclic,0.95,80,1.205,6.0,7.0,40.0,56.0
cyclic,0.95,80,1.205,8.0,16.0,31.0,40.0
cyclic,0.95,80,1.205,16.0,16.0,40.0,48.0
cyclic,0.95,80,1.205,8.0,16.0,40.0,40.0
cyclic,0.95,80,1.205,8.0,8.0,40.0,47.0
cyclic,0.95,80,1.205,9.0,23.0,39.0,39.0
cyclic,0.95,80,1.205,16.0,24.0,48.0,56.0
cyclic,0.95,80,1.205,8.0,8.0,55.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,31.0,32.0
cyclic,0.95,80,1.205,1.0,8.0,54.0,55.0
cyclic,0.95,80,1.205,16.0,16.0,39.0,47.0
cyclic,0.95,80,1.205,15.0,15.0,47.0,47.0
cyclic,0.95,80,1.205,6.0,7.0,23.0,39.0
cyclic,0.95,80,1.205,2.0,24.0,57.0,64.0
cyclic,0.95,80,1.205,16.0,16.0,57.0,57.0
cyclic,0.95,80,1.205,8.0,8.0,48.0,47.0
cyclic,0.95,80,1.205,7.0,7.0,31.0,40.0
cyclic,0.95,80,1.205,16.0,16.0,48.0,55.0
cyclic,0.95,80,1.205,8.0,8.0,39.0,47.0
cyclic,0.95,80,1.205,7.0,16.0,54.0,64.0
