Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.75,50,0.83,6.0,12.0,10.0,18.0
cyclic,0.75,50,0.83,23.0,35.0,17.0,25.0
cyclic,0.75,50,0.83,1.0,38.0,43.0,50.0
cyclic,0.75,50,0.83,12.0,27.0,18.0,35.0
cyclic,0.75,50,0.83,18.0,26.0,33.0,33.0
cyclic,0.75,50,0.83,28.0,35.0,11.0,35.0
cyclic,0.75,50,0.83,9.0,11.0,10.0,17.0
cyclic,0.75,50,0.83,9.0,18.0,18.0,34.0
cyclic,0.75,50,0.83,40.0,42.0,41.0,49.0
cyclic,0.75,50,0.83,12.0,20.0,27.0,42.0
cyclic,0.75,50,0.83,10.0,11.0,11.0,11.0
cyclic,0.75,50,0.83,2.0,12.0,9.0,18.0
cyclic,0.75,50,0.83,18.0,19.0,26.0,42.0
cyclic,0.75,50,0.83,9.0,18.0,25.0,25.0
cyclic,0.75,50,0.83,19.0,22.0,26.0,34.0
cyclic,0.75,50,0.83,12.0,20.0,26.0,34.0
cyclic,0.75,50,0.83,1.0,1.0,3.0,3.0
cyclic,0.75,50,0.83,18.0,19.0,18.0,34.0
cyclic,0.75,50,0.83,9.0,11.0,18.0,18.0
cyclic,0.75,50,0.83,16.0,19.0,18.0,18.0
cyclic,0.75,50,0.83,16.0,38.0,17.0,34.0
cyclic,0.75,50,0.83,11.0,19.0,18.0,26.0
cyclic,0.75,50,0.83,20.0,27.0,10.0,26.0
cyclic,0.75,50,0.83,18.0,23.0,26.0,34.0
cyclic,0.75,50,0.83,1.0,1.0,3.0,18.0
cyclic,0.75,50,0.83,9.0,12.0,11.0,11.0
cyclic,0.75,50,0.83,18.0,24.0,34.0,34.0
cyclic,0.75,50,0.83,26.0,27.0,26.0,41.0
cyclic,0.75,50,0.83,10.0,23.0,26.0,35.0
cyclic,0.75,50,0.83,5.0,26.0,26.0,34.0
cyclic,0.75,50,0.83,26.0,28.0,34.0,42.0
cyclic,0.75,50,0.83,9.0,11.0,10.0,18.0
cyclic,0.75,50,0.83,9.0,29.0,41.0,41.0
cyclic,0.75,50,0.83,1.0,31.0,34.0,34.0
cyclic,0.75,50,0.83,3.0,4.0,11.0,18.0
cyclic,0.75,50,0.83,10.0,11.0,18.0,25.0
cyclic,0.75,50,0.83,10.0,11.0,10.0,18.0
cyclic,0.75,50,0.83,19.0,25.0,33.0,33.0
cyclic,0.75,50,0.83,1.0,3.0,3.0,3.0
cyclic,0.75,50,0.83,3.0,16.0,3.0,27.0
cyclic,0.75,50,0.83,1.0,17.0,4.0,12.0
cyclic,0.75,50,0.83,19.0,26.0,19.0,42.0
cyclic,0.75,50,0.83,10.0,27.0,33.0,34.0
cyclic,0.75,50,0.83,5.0,13.0,19.0,19.0
cyclic,0.75,50,0.83,18.0,18.0,18.0,26.0
cyclic,0.75,50,0.83,31.0,55.0,26.0,26.0
cyclic,0.75,50,0.83,1.0,3.0,25.0,26.0
cyclic,0.75,50,0.83,1.0,2.0,1.0,2.0
cyclic,0.75,50,0.83,5.0,12.0,26.0,34.0
cyclic,0.75,50,0.83,18.0,31.0,25.0,42.0
cyclic,0.75,50,0.83,1.0,3.0,3.0,3.0
cyclic,0.75,50,0.83,9.0,18.0,25.0,33.0
cyclic,0.75,50,0.83,19.0,20.0,18.0,19.0
cyclic,0.75,50,0.83,26.0,35.0,42.0,42.0
cyclic,0.75,50,0.83,11.0,32.0,34.0,42.0
cyclic,0.75,50,0.83,1.0,1.0,6.0,6.0
cyclic,0.75,50,0.83,1.0,28.0,34.0,41.0
cyclic,0.75,50,0.83,1.0,18.0,4.0,19.0
cyclic,0.75,50,0.83,11.0,28.0,34.0,34.0
cyclic,0.75,50,0.83,7.0,19.0,8.0,8.0
cyclic,0.75,50,0.83,18.0,18.0,26.0,41.0
cyclic,0.75,50,0.83,5.0,13.0,19.0,19.0
cyclic,0.75,50,0.83,1.0,2.0,1.0,1.0
cyclic,0.75,50,0.83,5.0,6.0,1.0,9.0
cyclic,0.75,50,0.83,18.0,19.0,25.0,26.0
cyclic,0.75,50,0.83,10.0,19.0,10.0,10.0
cyclic,0.75,50,0.83,1.0,2.0,1.0,1.0
cyclic,0.75,50,0.83,8.0,26.0,41.0,49.0
cyclic,0.75,50,0.83,11.0,18.0,18.0,18.0
cyclic,0.75,50,0.83,28.0,35.0,35.0,42.0
cyclic,0.75,50,0.83,4.0,38.0,27.0,34.0
cyclic,0.75,50,0.83,1.0,19.0,9.0,18.0
cyclic,0.75,50,0.83,19.0,30.0,41.0,42.0
cyclic,0.75,50,0.83,18.0,19.0,33.0,33.0
cyclic,0.75,50,0.83,10.0,11.0,18.0,25.0
cyclic,0.75,50,0.83,2.0,7.0,2.0,10.0
cyclic,0.75,50,0.83,20.0,29.0,27.0,42.0
cyclic,0.75,50,0.83,1.0,2.0,26.0,33.0
cyclic,0.75,50,0.83,4.0,5.0,9.0,9.0
cyclic,0.75,50,0.83,3.0,9.0,9.0,25.0
cyclic,0.75,50,0.83,11.0,15.0,18.0,26.0
cyclic,0.75,50,0.83,66.0,67.0,57.0,73.0
cyclic,0.75,50,0.83,10.0,11.0,18.0,26.0
cyclic,0.75,50,0.83,11.0,1.0,34.0,34.0
cyclic,0.75,50,0.83,10.0,11.0,10.0,26.0
cyclic,0.75,50,0.83,1.0,19.0,2.0,2.0
cyclic,0.75,50,0.83,3.0,10.0,2.0,3.0
cyclic,0.75,50,0.83,9.0,11.0,18.0,26.0
cyclic,0.75,50,0.83,8.0,27.0,2.0,26.0
cyclic,0.75,50,0.83,12.0,16.0,18.0,18.0
cyclic,0.75,50,0.83,9.0,11.0,18.0,26.0
cyclic,0.75,50,0.83,26.0,26.0,26.0,26.0
cyclic,0.75,50,0.83,1.0,1.0,11.0,35.0
cyclic,0.75,50,0.83,10.0,24.0,26.0,34.0
cyclic,0.75,50,0.83,2.0,11.0,17.0,25.0
cyclic,0.75,50,0.83,1.0,12.0,17.0,25.0
cyclic,0.75,50,0.83,9.0,26.0,41.0,41.0
cyclic,0.75,50,0.83,19.0,27.0,33.0,33.0
cyclic,0.75,50,0.83,20.0,28.0,26.0,27.0
cyclic,0.75,50,0.83,11.0,15.0,18.0,26.0
cyclic,0.75,50,0.83,11.0,43.0,42.0,42.0
cyclic,0.75,50,0.83,11.0,48.0,34.0,42.0
cyclic,0.75,50,0.83,26.0,27.0,34.0,34.0
cyclic,0.75,50,0.83,1.0,11.0,33.0,33.0
cyclic,0.75,50,0.83,28.0,35.0,11.0,50.0
cyclic,0.75,50,0.83,1.0,1.0,1.0,1.0
cyclic,0.75,50,0.83,11.0,20.0,11.0,19.0
cyclic,0.75,50,0.83,17.0,23.0,5.0,27.0
cyclic,0.75,50,0.83,3.0,5.0,11.0,11.0
