Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.95,30,0.755,1.0,20.0,3.0,3.0
cyclic,0.95,30,0.755,1.0,56.0,14.0,22.0
cyclic,0.95,30,0.755,15.0,110.0,21.0,22.0
cyclic,0.95,30,0.755,2.0,31.0,4.0,30.0
cyclic,0.95,30,0.755,6.0,95.0,5.0,38.0
cyclic,0.95,30,0.755,32.0,86.0,1.0,45.0
cyclic,0.95,30,0.755,7.0,39.0,6.0,14.0
cyclic,0.95,30,0.755,14.0,39.0,5.0,5.0
cyclic,0.95,30,0.755,11.0,22.0,13.0,14.0
cyclic,0.95,30,0.755,1.0,15.0,4.0,21.0
cyclic,0.95,30,0.755,1.0,23.0,6.0,15.0
cyclic,0.95,30,0.755,7.0,36.0,5.0,30.0
cyclic,0.95,30,0.755,14.0,31.0,15.0,29.0
cyclic,0.95,30,0.755,31.0,39.0,23.0,31.0
cyclic,0.95,30,0.755,7.0,,6.0,14.0
cyclic,0.95,30,0.755,8.0,22.0,1.0,21.0
cyclic,0.95,30,0.755,22.0,48.0,1.0,29.0
cyclic,0.95,30,0.755,20.0,87.0,21.0,62.0
cyclic,0.95,30,0.755,14.0,,29.0,30.0
cyclic,0.95,30,0.755,10.0,15.0,14.0,20.0
cyclic,0.95,30,0.755,23.0,40.0,29.0,30.0
cyclic,0.95,30,0.755,1.0,,2.0,2.0
cyclic,0.95,30,0.755,1.0,8.0,6.0,13.0
cyclic,0.95,30,0.755,16.0,31.0,7.0,30.0
cyclic,0.95,30,0.755,8.0,71.0,21.0,30.0
cyclic,0.95,30,0.755,1.0,13.0,4.0,13.0
cyclic,0.95,30,0.755,18.0,28.0,14.0,29.0
cyclic,0.95,30,0.755,15.0,35.0,15.0,22.0
cyclic,0.95,30,0.755,14.0,30.0,22.0,22.0
cyclic,0.95,30,0.755,15.0,31.0,4.0,29.0
cyclic,0.95,30,0.755,6.0,12.0,6.0,13.0
cyclic,0.95,30,0.755,6.0,23.0,12.0,29.0
cyclic,0.95,30,0.755,4.0,15.0,13.0,13.0
cyclic,0.95,30,0.755,2.0,70.0,1.0,2.0
cyclic,0.95,30,0.755,26.0,,2.0,30.0
cyclic,0.95,30,0.755,15.0,24.0,21.0,22.0
cyclic,0.95,30,0.755,11.0,20.0,1.0,22.0
cyclic,0.95,30,0.755,1.0,23.0,6.0,6.0
cyclic,0.95,30,0.755,7.0,15.0,6.0,14.0
cyclic,0.95,30,0.755,10.0,15.0,5.0,13.0
cyclic,0.95,30,0.755,23.0,31.0,8.0,30.0
cyclic,0.95,30,0.755,6.0,14.0,13.0,13.0
cyclic,0.95,30,0.755,14.0,52.0,20.0,29.0
cyclic,0.95,30,0.755,6.0,,5.0,62.0
cyclic,0.95,30,0.755,4.0,23.0,6.0,13.0
cyclic,0.95,30,0.755,2.0,12.0,5.0,13.0
cyclic,0.95,30,0.755,8.0,15.0,13.0,14.0
cyclic,0.95,30,0.755,14.0,37.0,30.0,38.0
cyclic,0.95,30,0.755,14.0,,22.0,37.0
cyclic,0.95,30,0.755,18.0,39.0,21.0,22.0
cyclic,0.95,30,0.755,38.0,63.0,1.0,45.0
cyclic,0.95,30,0.755,14.0,23.0,6.0,14.0
cyclic,0.95,30,0.755,17.0,72.0,23.0,30.0
cyclic,0.95,30,0.755,23.0,30.0,29.0,29.0
cyclic,0.95,30,0.755,16.0,64.0,22.0,22.0
cyclic,0.95,30,0.755,1.0,32.0,2.0,23.0
cyclic,0.95,30,0.755,6.0,14.0,13.0,13.0
cyclic,0.95,30,0.755,9.0,,21.0,29.0
cyclic,0.95,30,0.755,2.0,15.0,4.0,20.0
cyclic,0.95,30,0.755,32.0,55.0,30.0,46.0
cyclic,0.95,30,0.755,11.0,21.0,13.0,22.0
cyclic,0.95,30,0.755,3.0,19.0,4.0,13.0
cyclic,0.95,30,0.755,11.0,102.0,14.0,29.0
cyclic,0.95,30,0.755,11.0,112.0,14.0,21.0
cyclic,0.95,30,0.755,1.0,120.0,1.0,9.0
cyclic,0.95,30,0.755,16.0,61.0,22.0,29.0
cyclic,0.95,30,0.755,12.0,22.0,14.0,14.0
cyclic,0.95,30,0.755,8.0,62.0,13.0,30.0
cyclic,0.95,30,0.755,14.0,32.0,14.0,14.0
cyclic,0.95,30,0.755,38.0,55.0,30.0,38.0
cyclic,0.95,30,0.755,19.0,30.0,21.0,29.0
cyclic,0.95,30,0.755,19.0,29.0,7.0,29.0
cyclic,0.95,30,0.755,1.0,76.0,6.0,14.0
cyclic,0.95,30,0.755,13.0,28.0,5.0,13.0
cyclic,0.95,30,0.755,1.0,53.0,2.0,3.0
cyclic,0.95,30,0.755,17.0,39.0,22.0,30.0
cyclic,0.95,30,0.755,11.0,94.0,5.0,29.0
cyclic,0.95,30,0.755,1.0,5.0,4.0,4.0
cyclic,0.95,30,0.755,1.0,47.0,2.0,2.0
cyclic,0.95,30,0.755,9.0,23.0,8.0,22.0
cyclic,0.95,30,0.755,6.0,54.0,14.0,14.0
cyclic,0.95,30,0.755,20.0,30.0,22.0,29.0
