Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.9,50,1.58,2.0,3.0,19.0,18.0
cyclic,0.9,50,1.58,17.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,34.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,25.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,25.0
cyclic,0.9,50,1.58,17.0,18.0,26.0,26.0
cyclic,0.9,50,1.58,3.0,10.0,19.0,26.0
cyclic,0.9,50,1.58,10.0,18.0,34.0,33.0
cyclic,0.9,50,1.58,10.0,11.0,27.0,33.0
cyclic,0.9,50,1.58,9.0,10.0,19.0,18.0
cyclic,0.9,50,1.58,18.0,18.0,27.0,34.0
cyclic,0.9,50,1.58,9.0,11.0,34.0,34.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,19.0,26.0,42.0,42.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,17.0,27.0,34.0
cyclic,0.9,50,1.58,9.0,9.0,33.0,34.0
cyclic,0.9,50,1.58,17.0,17.0,41.0,41.0
cyclic,0.9,50,1.58,10.0,11.0,34.0,34.0
cyclic,0.9,50,1.58,1.0,2.0,18.0,18.0
cyclic,0.9,50,1.58,10.0,10.0,27.0,26.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,3.0,10.0,26.0,33.0
cyclic,0.9,50,1.58,9.0,10.0,34.0,35.0
cyclic,0.9,50,1.58,10.0,11.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,12.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,16.0,26.0,26.0
cyclic,0.9,50,1.58,18.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,18.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,26.0
cyclic,0.9,50,1.58,9.0,9.0,17.0,17.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,18.0
cyclic,0.9,50,1.58,26.0,28.0,50.0,42.0
cyclic,0.9,50,1.58,8.0,9.0,19.0,26.0
cyclic,0.9,50,1.58,3.0,8.0,18.0,18.0
cyclic,0.9,50,1.58,18.0,18.0,34.0,42.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,41.0
cyclic,0.9,50,1.58,10.0,18.0,42.0,41.0
cyclic,0.9,50,1.58,10.0,10.0,50.0,50.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,25.0
cyclic,0.9,50,1.58,8.0,10.0,18.0,18.0
cyclic,0.9,50,1.58,10.0,11.0,26.0,25.0
cyclic,0.9,50,1.58,9.0,9.0,19.0,26.0
cyclic,0.9,50,1.58,11.0,11.0,26.0,26.0
cyclic,0.9,50,1.58,17.0,17.0,26.0,26.0
cyclic,0.9,50,1.58,9.0,10.0,18.0,25.0
cyclic,0.9,50,1.58,17.0,26.0,34.0,41.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,26.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,18.0,18.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,10.0,10.0,42.0,48.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,26.0
cyclic,0.9,50,1.58,10.0,10.0,19.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,9.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,4.0,5.0,11.0,18.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,19.0,19.0
cyclic,0.9,50,1.58,18.0,18.0,27.0,34.0
cyclic,0.9,50,1.58,17.0,19.0,34.0,33.0
cyclic,0.9,50,1.58,25.0,26.0,34.0,34.0
cyclic,0.9,50,1.58,18.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,16.0,16.0,34.0,34.0
cyclic,0.9,50,1.58,17.0,17.0,34.0,41.0
cyclic,0.9,50,1.58,9.0,22.0,33.0,32.0
cyclic,0.9,50,1.58,17.0,17.0,27.0,33.0
cyclic,0.9,50,1.58,2.0,3.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,11.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,9.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,18.0,18.0,26.0,33.0
cyclic,0.9,50,1.58,9.0,9.0,21.0,18.0
cyclic,0.9,50,1.58,4.0,9.0,19.0,18.0
cyclic,0.9,50,1.58,19.0,19.0,34.0,40.0
cyclic,0.9,50,1.58,11.0,17.0,34.0,33.0
cyclic,0.9,50,1.58,18.0,18.0,26.0,26.0
cyclic,0.9,50,1.58,9.0,9.0,27.0,33.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,26.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,18.0,26.0,34.0,34.0
cyclic,0.9,50,1.58,9.0,9.0,18.0,18.0
cyclic,0.9,50,1.58,9.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,24.0,25.0,34.0,33.0
cyclic,0.9,50,1.58,8.0,9.0,18.0,17.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,10.0,15.0,26.0,26.0
cyclic,0.9,50,1.58,18.0,18.0,35.0,35.0
cyclic,0.9,50,1.58,10.0,10.0,27.0,26.0
cyclic,0.9,50,1.58,9.0,10.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,26.0
cyclic,0.9,50,1.58,17.0,17.0,42.0,41.0
cyclic,0.9,50,1.58,8.0,9.0,18.0,18.0
cyclic,0.9,50,1.58,1.0,1.0,26.0,32.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,18.0,18.0,27.0,34.0
cyclic,0.9,50,1.58,9.0,10.0,19.0,26.0
cyclic,0.9,50,1.58,10.0,16.0,26.0,26.0
cyclic,0.9,50,1.58,16.0,16.0,34.0,33.0
cyclic,0.9,50,1.58,8.0,8.0,18.0,18.0
cyclic,0.9,50,1.58,17.0,17.0,34.0,34.0
cyclic,0.9,50,1.58,9.0,11.0,34.0,34.0
cyclic,0.9,50,1.58,18.0,18.0,26.0,26.0
cyclic,0.9,50,1.58,8.0,9.0,26.0,33.0
cyclic,0.9,50,1.58,10.0,11.0,26.0,26.0
cyclic,0.9,50,1.58,18.0,18.0,42.0,41.0
cyclic,0.9,50,1.58,7.0,9.0,18.0,18.0
cyclic,0.9,50,1.58,9.0,9.0,34.0,33.0
cyclic,0.9,50,1.58,9.0,9.0,34.0,33.0
cyclic,0.9,50,1.58,17.0,17.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,26.0
cyclic,0.9,50,1.58,9.0,10.0,25.0,18.0
cyclic,0.9,50,1.58,10.0,20.0,34.0,35.0
cyclic,0.9,50,1.58,11.0,19.0,42.0,42.0
cyclic,0.9,50,1.58,10.0,12.0,34.0,34.0
cyclic,0.9,50,1.58,8.0,9.0,19.0,18.0
cyclic,0.9,50,1.58,10.0,17.0,34.0,33.0
cyclic,0.9,50,1.58,9.0,9.0,25.0,25.0
cyclic,0.9,50,1.58,17.0,18.0,27.0,26.0
cyclic,0.9,50,1.58,18.0,26.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,26.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,18.0,18.0
cyclic,0.9,50,1.58,9.0,10.0,26.0,26.0
cyclic,0.9,50,1.58,9.0,9.0,18.0,18.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,26.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,9.0,17.0,26.0,33.0
cyclic,0.9,50,1.58,9.0,9.0,26.0,27.0
cyclic,0.9,50,1.58,1.0,2.0,10.0,16.0
cyclic,0.9,50,1.58,9.0,19.0,26.0,33.0
cyclic,0.9,50,1.58,2.0,3.0,11.0,9.0
cyclic,0.9,50,1.58,10.0,10.0,34.0,33.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,25.0
cyclic,0.9,50,1.58,20.0,25.0,34.0,33.0
cyclic,0.9,50,1.58,17.0,17.0,26.0,26.0
cyclic,0.9,50,1.58,10.0,10.0,42.0,41.0
cyclic,0.9,50,1.58,3.0,18.0,34.0,34.0
cyclic,0.9,50,1.58,10.0,10.0,26.0,26.0
