Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.95,80,1.43,7.0,15.0,24.0,33.0
cyclic,0.95,80,1.43,16.0,23.0,48.0,40.0
cyclic,0.95,80,1.43,15.0,23.0,40.0,47.0
cyclic,0.95,80,1.43,15.0,23.0,40.0,47.0
cyclic,0.95,80,1.43,8.0,15.0,40.0,47.0
cyclic,0.95,80,1.43,15.0,24.0,56.0,63.0
cyclic,0.95,80,1.43,15.0,16.0,40.0,47.0
cyclic,0.95,80,1.43,8.0,15.0,32.0,32.0
cyclic,0.95,80,1.43,7.0,15.0,23.0,23.0
cyclic,0.95,80,1.43,6.0,7.0,24.0,39.0
cyclic,0.95,80,1.43,23.0,23.0,40.0,40.0
cyclic,0.95,80,1.43,8.0,15.0,24.0,24.0
cyclic,0.95,80,1.43,7.0,8.0,40.0,39.0
cyclic,0.95,80,1.43,8.0,16.0,40.0,39.0
cyclic,0.95,80,1.43,16.0,23.0,32.0,46.0
cyclic,0.95,80,1.43,24.0,31.0,48.0,47.0
cyclic,0.95,80,1.43,7.0,15.0,32.0,40.0
cyclic,0.95,80,1.43,15.0,24.0,48.0,40.0
cyclic,0.95,80,1.43,15.0,31.0,39.0,39.0
cyclic,0.95,80,1.43,8.0,16.0,32.0,39.0
cyclic,0.95,80,1.43,16.0,24.0,56.0,47.0
cyclic,0.95,80,1.43,7.0,7.0,16.0,23.0
cyclic,0.95,80,1.43,15.0,23.0,40.0,46.0
cyclic,0.95,80,1.43,8.0,15.0,32.0,39.0
cyclic,0.95,80,1.43,16.0,24.0,40.0,40.0
cyclic,0.95,80,1.43,7.0,16.0,40.0,46.0
cyclic,0.95,80,1.43,7.0,15.0,48.0,54.0
cyclic,0.95,80,1.43,15.0,23.0,32.0,39.0
cyclic,0.95,80,1.43,8.0,16.0,47.0,47.0
cyclic,0.95,80,1.43,7.0,8.0,24.0,24.0
cyclic,0.95,80,1.43,15.0,23.0,40.0,48.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,48.0
cyclic,0.95,80,1.43,23.0,24.0,48.0,55.0
cyclic,0.95,80,1.43,15.0,16.0,24.0,24.0
cyclic,0.95,80,1.43,7.0,8.0,40.0,24.0
cyclic,0.95,80,1.43,8.0,15.0,24.0,23.0
cyclic,0.95,80,1.43,7.0,8.0,24.0,30.0
cyclic,0.95,80,1.43,6.0,7.0,32.0,32.0
cyclic,0.95,80,1.43,15.0,16.0,32.0,30.0
cyclic,0.95,80,1.43,7.0,16.0,39.0,39.0
cyclic,0.95,80,1.43,14.0,15.0,24.0,31.0
cyclic,0.95,80,1.43,15.0,16.0,47.0,64.0
cyclic,0.95,80,1.43,15.0,15.0,48.0,47.0
cyclic,0.95,80,1.43,15.0,15.0,32.0,39.0
cyclic,0.95,80,1.43,14.0,15.0,39.0,39.0
cyclic,0.95,80,1.43,7.0,15.0,24.0,40.0
cyclic,0.95,80,1.43,16.0,16.0,41.0,39.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,55.0
cyclic,0.95,80,1.43,23.0,23.0,40.0,41.0
cyclic,0.95,80,1.43,16.0,16.0,32.0,47.0
cyclic,0.95,80,1.43,1.0,24.0,39.0,40.0
cyclic,0.95,80,1.43,15.0,15.0,31.0,31.0
cyclic,0.95,80,1.43,7.0,15.0,32.0,40.0
cyclic,0.95,80,1.43,7.0,15.0,40.0,41.0
cyclic,0.95,80,1.43,15.0,23.0,32.0,40.0
cyclic,0.95,80,1.43,7.0,16.0,40.0,47.0
cyclic,0.95,80,1.43,16.0,23.0,32.0,32.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,47.0
cyclic,0.95,80,1.43,14.0,15.0,31.0,32.0
cyclic,0.95,80,1.43,14.0,15.0,40.0,40.0
cyclic,0.95,80,1.43,15.0,15.0,40.0,39.0
cyclic,0.95,80,1.43,16.0,24.0,40.0,41.0
cyclic,0.95,80,1.43,7.0,15.0,40.0,55.0
cyclic,0.95,80,1.43,16.0,16.0,41.0,47.0
cyclic,0.95,80,1.43,15.0,32.0,48.0,70.0
cyclic,0.95,80,1.43,7.0,14.0,23.0,30.0
cyclic,0.95,80,1.43,15.0,16.0,40.0,47.0
cyclic,0.95,80,1.43,24.0,32.0,41.0,41.0
cyclic,0.95,80,1.43,8.0,16.0,48.0,48.0
cyclic,0.95,80,1.43,9.0,16.0,25.0,32.0
cyclic,0.95,80,1.43,15.0,15.0,40.0,38.0
cyclic,0.95,80,1.43,8.0,16.0,40.0,55.0
cyclic,0.95,80,1.43,23.0,24.0,56.0,55.0
cyclic,0.95,80,1.43,1.0,9.0,32.0,39.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,48.0
cyclic,0.95,80,1.43,8.0,15.0,32.0,31.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,47.0
cyclic,0.95,80,1.43,15.0,15.0,39.0,39.0
cyclic,0.95,80,1.43,7.0,8.0,24.0,23.0
cyclic,0.95,80,1.43,16.0,24.0,47.0,47.0
cyclic,0.95,80,1.43,8.0,16.0,48.0,47.0
cyclic,0.95,80,1.43,8.0,15.0,32.0,32.0
cyclic,0.95,80,1.43,15.0,15.0,32.0,32.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,48.0
cyclic,0.95,80,1.43,15.0,16.0,48.0,47.0
cyclic,0.95,80,1.43,15.0,16.0,56.0,56.0
cyclic,0.95,80,1.43,7.0,16.0,56.0,62.0
cyclic,0.95,80,1.43,7.0,7.0,24.0,31.0
cyclic,0.95,80,1.43,15.0,16.0,40.0,47.0
cyclic,0.95,80,1.43,16.0,24.0,40.0,46.0
cyclic,0.95,80,1.43,15.0,16.0,40.0,47.0
cyclic,0.95,80,1.43,7.0,14.0,23.0,22.0
cyclic,0.95,80,1.43,15.0,15.0,48.0,47.0
cyclic,0.95,80,1.43,24.0,31.0,48.0,47.0
cyclic,0.95,80,1.43,7.0,15.0,32.0,33.0
cyclic,0.95,80,1.43,8.0,8.0,40.0,40.0
cyclic,0.95,80,1.43,14.0,15.0,40.0,40.0
cyclic,0.95,80,1.43,8.0,8.0,24.0,24.0
