Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.9,30,0.905,1.0,19.0,2.0,22.0
cyclic,0.9,30,0.905,12.0,23.0,14.0,29.0
cyclic,0.9,30,0.905,18.0,47.0,1.0,30.0
cyclic,0.9,30,0.905,11.0,29.0,3.0,29.0
cyclic,0.9,30,0.905,10.0,16.0,20.0,21.0
cyclic,0.9,30,0.905,9.0,12.0,13.0,22.0
cyclic,0.9,30,0.905,12.0,20.0,5.0,22.0
cyclic,0.9,30,0.905,12.0,28.0,13.0,14.0
cyclic,0.9,30,0.905,9.0,24.0,11.0,29.0
cyclic,0.9,30,0.905,19.0,25.0,22.0,30.0
cyclic,0.9,30,0.905,13.0,31.0,13.0,30.0
cyclic,0.9,30,0.905,47.0,55.0,53.0,53.0
cyclic,0.9,30,0.905,28.0,35.0,8.0,30.0
cyclic,0.9,30,0.905,9.0,22.0,21.0,22.0
cyclic,0.9,30,0.905,11.0,15.0,13.0,14.0
cyclic,0.9,30,0.905,1.0,19.0,21.0,22.0
cyclic,0.9,30,0.905,20.0,26.0,22.0,30.0
cyclic,0.9,30,0.905,7.0,11.0,13.0,14.0
cyclic,0.9,30,0.905,12.0,39.0,6.0,38.0
cyclic,0.9,30,0.905,15.0,18.0,21.0,22.0
cyclic,0.9,30,0.905,2.0,5.0,5.0,5.0
cyclic,0.9,30,0.905,12.0,30.0,29.0,30.0
cyclic,0.9,30,0.905,18.0,22.0,21.0,22.0
cyclic,0.9,30,0.905,12.0,48.0,1.0,30.0
cyclic,0.9,30,0.905,18.0,46.0,13.0,30.0
cyclic,0.9,30,0.905,3.0,15.0,5.0,13.0
cyclic,0.9,30,0.905,30.0,44.0,22.0,30.0
cyclic,0.9,30,0.905,13.0,40.0,2.0,38.0
cyclic,0.9,30,0.905,15.0,48.0,30.0,30.0
cyclic,0.9,30,0.905,20.0,28.0,4.0,29.0
cyclic,0.9,30,0.905,11.0,23.0,4.0,22.0
cyclic,0.9,30,0.905,17.0,28.0,22.0,30.0
cyclic,0.9,30,0.905,10.0,18.0,12.0,21.0
cyclic,0.9,30,0.905,50.0,93.0,53.0,62.0
cyclic,0.9,30,0.905,20.0,24.0,8.0,30.0
cyclic,0.9,30,0.905,3.0,13.0,5.0,13.0
cyclic,0.9,30,0.905,10.0,23.0,2.0,22.0
cyclic,0.9,30,0.905,10.0,15.0,14.0,15.0
cyclic,0.9,30,0.905,19.0,27.0,21.0,29.0
cyclic,0.9,30,0.905,28.0,32.0,8.0,37.0
cyclic,0.9,30,0.905,7.0,23.0,6.0,22.0
cyclic,0.9,30,0.905,9.0,31.0,5.0,22.0
cyclic,0.9,30,0.905,4.0,12.0,5.0,14.0
cyclic,0.9,30,0.905,13.0,17.0,1.0,22.0
cyclic,0.9,30,0.905,24.0,31.0,21.0,30.0
cyclic,0.9,30,0.905,11.0,19.0,13.0,14.0
cyclic,0.9,30,0.905,1.0,6.0,5.0,5.0
cyclic,0.9,30,0.905,11.0,18.0,21.0,21.0
cyclic,0.9,30,0.905,1.0,7.0,5.0,5.0
cyclic,0.9,30,0.905,19.0,30.0,4.0,29.0
cyclic,0.9,30,0.905,50.0,52.0,1.0,30.0
cyclic,0.9,30,0.905,1.0,31.0,1.0,30.0
cyclic,0.9,30,0.905,22.0,29.0,13.0,29.0
cyclic,0.9,30,0.905,4.0,15.0,7.0,14.0
cyclic,0.9,30,0.905,20.0,26.0,23.0,23.0
cyclic,0.9,30,0.905,15.0,17.0,21.0,22.0
cyclic,0.9,30,0.905,3.0,7.0,13.0,13.0
cyclic,0.9,30,0.905,4.0,15.0,5.0,14.0
cyclic,0.9,30,0.905,10.0,19.0,13.0,14.0
cyclic,0.9,30,0.905,15.0,23.0,2.0,22.0
cyclic,0.9,30,0.905,7.0,14.0,6.0,6.0
cyclic,0.9,30,0.905,16.0,29.0,6.0,22.0
cyclic,0.9,30,0.905,3.0,7.0,6.0,6.0
cyclic,0.9,30,0.905,35.0,45.0,30.0,38.0
cyclic,0.9,30,0.905,7.0,8.0,14.0,22.0
cyclic,0.9,30,0.905,10.0,16.0,13.0,21.0
cyclic,0.9,30,0.905,7.0,16.0,6.0,14.0
cyclic,0.9,30,0.905,7.0,8.0,14.0,22.0
cyclic,0.9,30,0.905,4.0,22.0,13.0,21.0
cyclic,0.9,30,0.905,4.0,22.0,6.0,14.0
cyclic,0.9,30,0.905,19.0,21.0,22.0,30.0
cyclic,0.9,30,0.905,4.0,10.0,1.0,15.0
cyclic,0.9,30,0.905,12.0,21.0,14.0,14.0
cyclic,0.9,30,0.905,28.0,47.0,29.0,38.0
cyclic,0.9,30,0.905,20.0,37.0,21.0,38.0
cyclic,0.9,30,0.905,6.0,11.0,13.0,21.0
cyclic,0.9,30,0.905,7.0,10.0,12.0,12.0
cyclic,0.9,30,0.905,25.0,27.0,28.0,28.0
cyclic,0.9,30,0.905,11.0,19.0,21.0,22.0
cyclic,0.9,30,0.905,5.0,14.0,7.0,14.0
cyclic,0.9,30,0.905,12.0,24.0,22.0,22.0
cyclic,0.9,30,0.905,27.0,39.0,22.0,30.0
cyclic,0.9,30,0.905,5.0,10.0,12.0,13.0
cyclic,0.9,30,0.905,3.0,11.0,13.0,14.0
cyclic,0.9,30,0.905,9.0,39.0,4.0,46.0
cyclic,0.9,30,0.905,32.0,36.0,31.0,38.0
cyclic,0.9,30,0.905,8.0,11.0,13.0,14.0
cyclic,0.9,30,0.905,24.0,30.0,1.0,30.0
cyclic,0.9,30,0.905,6.0,62.0,5.0,29.0
cyclic,0.9,30,0.905,12.0,22.0,14.0,22.0
cyclic,0.9,30,0.905,24.0,28.0,30.0,30.0
cyclic,0.9,30,0.905,15.0,29.0,21.0,22.0
cyclic,0.9,30,0.905,7.0,27.0,22.0,29.0
cyclic,0.9,30,0.905,10.0,32.0,3.0,4.0
cyclic,0.9,30,0.905,4.0,22.0,3.0,4.0
cyclic,0.9,30,0.905,12.0,23.0,14.0,15.0
cyclic,0.9,30,0.905,26.0,30.0,13.0,29.0
cyclic,0.9,30,0.905,27.0,60.0,29.0,61.0
cyclic,0.9,30,0.905,15.0,19.0,21.0,21.0
cyclic,0.9,30,0.905,10.0,16.0,14.0,21.0
cyclic,0.9,30,0.905,27.0,54.0,22.0,38.0
cyclic,0.9,30,0.905,3.0,7.0,6.0,6.0
cyclic,0.9,30,0.905,12.0,16.0,15.0,15.0
cyclic,0.9,30,0.905,18.0,22.0,21.0,22.0
cyclic,0.9,30,0.905,39.0,43.0,21.0,45.0
cyclic,0.9,30,0.905,20.0,71.0,22.0,30.0
cyclic,0.9,30,0.905,44.0,63.0,45.0,54.0
cyclic,0.9,30,0.905,1.0,52.0,1.0,1.0
cyclic,0.9,30,0.905,7.0,17.0,7.0,22.0
cyclic,0.9,30,0.905,11.0,18.0,14.0,14.0
cyclic,0.9,30,0.905,16.0,40.0,21.0,22.0
cyclic,0.9,30,0.905,10.0,22.0,12.0,21.0
cyclic,0.9,30,0.905,10.0,16.0,13.0,22.0
cyclic,0.9,30,0.905,11.0,39.0,13.0,14.0
cyclic,0.9,30,0.905,9.0,12.0,14.0,15.0
cyclic,0.9,30,0.905,18.0,28.0,2.0,22.0
cyclic,0.9,30,0.905,1.0,4.0,4.0,5.0
cyclic,0.9,30,0.905,10.0,32.0,22.0,30.0
cyclic,0.9,30,0.905,12.0,27.0,30.0,30.0
cyclic,0.9,30,0.905,16.0,19.0,6.0,14.0
cyclic,0.9,30,0.905,7.0,17.0,14.0,14.0
cyclic,0.9,30,0.905,21.0,119.0,22.0,30.0
cyclic,0.9,30,0.905,34.0,38.0,22.0,37.0
cyclic,0.9,30,0.905,27.0,29.0,21.0,29.0
cyclic,0.9,30,0.905,19.0,55.0,14.0,38.0
cyclic,0.9,30,0.905,15.0,21.0,14.0,15.0
cyclic,0.9,30,0.905,22.0,44.0,21.0,29.0
cyclic,0.9,30,0.905,1.0,23.0,1.0,2.0
cyclic,0.9,30,0.905,8.0,16.0,7.0,15.0
cyclic,0.9,30,0.905,12.0,19.0,13.0,21.0
cyclic,0.9,30,0.905,8.0,15.0,7.0,14.0
cyclic,0.9,30,0.905,10.0,14.0,14.0,14.0
cyclic,0.9,30,0.905,28.0,40.0,30.0,31.0
cyclic,0.9,30,0.905,1.0,28.0,13.0,30.0
cyclic,0.9,30,0.905,14.0,24.0,2.0,22.0
cyclic,0.9,30,0.905,14.0,18.0,21.0,21.0
cyclic,0.9,30,0.905,9.0,15.0,14.0,21.0
cyclic,0.9,30,0.905,11.0,15.0,21.0,22.0
cyclic,0.9,30,0.905,1.0,71.0,16.0,38.0
cyclic,0.9,30,0.905,18.0,24.0,1.0,29.0
cyclic,0.9,30,0.905,2.0,12.0,5.0,13.0
cyclic,0.9,30,0.905,12.0,38.0,13.0,14.0
cyclic,0.9,30,0.905,3.0,16.0,6.0,13.0
cyclic,0.9,30,0.905,26.0,70.0,45.0,45.0
cyclic,0.9,30,0.905,20.0,63.0,23.0,46.0
cyclic,0.9,30,0.905,19.0,23.0,14.0,22.0
cyclic,0.9,30,0.905,20.0,31.0,30.0,30.0
cyclic,0.9,30,0.905,10.0,12.0,13.0,14.0
cyclic,0.9,30,0.905,1.0,24.0,6.0,6.0
cyclic,0.9,30,0.905,24.0,69.0,3.0,38.0
cyclic,0.9,30,0.905,17.0,21.0,21.0,22.0
cyclic,0.9,30,0.905,15.0,38.0,15.0,30.0
cyclic,0.9,30,0.905,10.0,29.0,2.0,29.0
cyclic,0.9,30,0.905,1.0,21.0,5.0,13.0
cyclic,0.9,30,0.905,19.0,40.0,21.0,38.0
cyclic,0.9,30,0.905,10.0,14.0,13.0,13.0
cyclic,0.9,30,0.905,12.0,63.0,1.0,30.0
cyclic,0.9,30,0.905,15.0,19.0,22.0,29.0
cyclic,0.9,30,0.905,10.0,15.0,7.0,14.0
cyclic,0.9,30,0.905,19.0,23.0,22.0,23.0
cyclic,0.9,30,0.905,11.0,29.0,6.0,14.0
cyclic,0.9,30,0.905,19.0,24.0,14.0,22.0
cyclic,0.9,30,0.905,20.0,31.0,2.0,30.0
cyclic,0.9,30,0.905,11.0,23.0,13.0,13.0
cyclic,0.9,30,0.905,1.0,40.0,7.0,46.0
cyclic,0.9,30,0.905,16.0,23.0,21.0,22.0
cyclic,0.9,30,0.905,8.0,15.0,5.0,14.0
cyclic,0.9,30,0.905,16.0,38.0,3.0,30.0
cyclic,0.9,30,0.905,6.0,15.0,13.0,22.0
cyclic,0.9,30,0.905,4.0,23.0,14.0,22.0
cyclic,0.9,30,0.905,5.0,9.0,6.0,15.0
cyclic,0.9,30,0.905,2.0,30.0,4.0,4.0
cyclic,0.9,30,0.905,18.0,38.0,21.0,22.0
cyclic,0.9,30,0.905,20.0,24.0,7.0,8.0
cyclic,0.9,30,0.905,18.0,30.0,22.0,30.0
cyclic,0.9,30,0.905,17.0,23.0,28.0,29.0
cyclic,0.9,30,0.905,4.0,31.0,6.0,22.0
cyclic,0.9,30,0.905,1.0,7.0,5.0,6.0
cyclic,0.9,30,0.905,4.0,15.0,6.0,14.0
cyclic,0.9,30,0.905,20.0,24.0,22.0,22.0
cyclic,0.9,30,0.905,13.0,31.0,22.0,29.0
cyclic,0.9,30,0.905,8.0,23.0,14.0,15.0
cyclic,0.9,30,0.905,7.0,15.0,14.0,14.0
cyclic,0.9,30,0.905,18.0,39.0,22.0,30.0
cyclic,0.9,30,0.905,16.0,20.0,2.0,30.0
cyclic,0.9,30,0.905,22.0,48.0,6.0,46.0
cyclic,0.9,30,0.905,1.0,25.0,30.0,31.0
cyclic,0.9,30,0.905,1.0,13.0,12.0,13.0
cyclic,0.9,30,0.905,1.0,7.0,6.0,6.0
cyclic,0.9,30,0.905,19.0,40.0,22.0,30.0
cyclic,0.9,30,0.905,12.0,31.0,14.0,29.0
cyclic,0.9,30,0.905,5.0,11.0,14.0,14.0
cyclic,0.9,30,0.905,20.0,70.0,9.0,69.0
cyclic,0.9,30,0.905,5.0,31.0,7.0,22.0
cyclic,0.9,30,0.905,14.0,16.0,6.0,22.0
cyclic,0.9,30,0.905,11.0,22.0,13.0,21.0
cyclic,0.9,30,0.905,42.0,55.0,30.0,46.0
cyclic,0.9,30,0.905,3.0,15.0,6.0,14.0
cyclic,0.9,30,0.905,10.0,11.0,13.0,21.0
cyclic,0.9,30,0.905,11.0,16.0,21.0,21.0
cyclic,0.9,30,0.905,10.0,31.0,20.0,29.0
cyclic,0.9,30,0.905,35.0,60.0,1.0,38.0
cyclic,0.9,30,0.905,11.0,16.0,4.0,21.0
cyclic,0.9,30,0.905,19.0,24.0,22.0,30.0
cyclic,0.9,30,0.905,10.0,23.0,13.0,29.0
cyclic,0.9,30,0.905,16.0,23.0,15.0,22.0
cyclic,0.9,30,0.905,11.0,24.0,14.0,22.0
cyclic,0.9,30,0.905,10.0,20.0,14.0,22.0
cyclic,0.9,30,0.905,27.0,34.0,30.0,37.0
cyclic,0.9,30,0.905,14.0,19.0,21.0,22.0
cyclic,0.9,30,0.905,15.0,55.0,21.0,29.0
cyclic,0.9,30,0.905,12.0,22.0,14.0,21.0
cyclic,0.9,30,0.905,8.0,14.0,13.0,14.0
cyclic,0.9,30,0.905,15.0,17.0,21.0,22.0
cyclic,0.9,30,0.905,20.0,31.0,16.0,30.0
cyclic,0.9,30,0.905,20.0,38.0,5.0,30.0
cyclic,0.9,30,0.905,1.0,28.0,2.0,29.0
cyclic,0.9,30,0.905,3.0,30.0,5.0,5.0
cyclic,0.9,30,0.905,14.0,22.0,20.0,29.0
cyclic,0.9,30,0.905,13.0,40.0,22.0,22.0
cyclic,0.9,30,0.905,11.0,29.0,13.0,30.0
cyclic,0.9,30,0.905,37.0,47.0,30.0,45.0
cyclic,0.9,30,0.905,6.0,7.0,5.0,6.0
cyclic,0.9,30,0.905,27.0,71.0,22.0,30.0
cyclic,0.9,30,0.905,13.0,55.0,22.0,23.0
cyclic,0.9,30,0.905,19.0,60.0,13.0,30.0
cyclic,0.9,30,0.905,10.0,19.0,13.0,22.0
