Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.75,30,1.43,6.0,6.0,14.0,14.0
cyclic,0.75,30,1.43,4.0,8.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,11.0,14.0,21.0
cyclic,0.75,30,1.43,3.0,4.0,6.0,6.0
cyclic,0.75,30,1.43,12.0,12.0,14.0,21.0
cyclic,0.75,30,1.43,12.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,20.0,23.0,30.0,30.0
cyclic,0.75,30,1.43,5.0,6.0,14.0,22.0
cyclic,0.75,30,1.43,1.0,19.0,2.0,22.0
cyclic,0.75,30,1.43,1.0,7.0,7.0,29.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,21.0
cyclic,0.75,30,1.43,11.0,14.0,21.0,21.0
cyclic,0.75,30,1.43,5.0,6.0,7.0,14.0
cyclic,0.75,30,1.43,4.0,6.0,7.0,22.0
cyclic,0.75,30,1.43,8.0,8.0,15.0,15.0
cyclic,0.75,30,1.43,10.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,6.0,7.0,21.0
cyclic,0.75,30,1.43,6.0,7.0,6.0,14.0
cyclic,0.75,30,1.43,11.0,11.0,13.0,21.0
cyclic,0.75,30,1.43,5.0,6.0,15.0,22.0
cyclic,0.75,30,1.43,6.0,8.0,23.0,30.0
cyclic,0.75,30,1.43,12.0,12.0,22.0,29.0
cyclic,0.75,30,1.43,6.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,5.0,7.0,14.0,14.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,5.0,6.0,13.0,13.0
cyclic,0.75,30,1.43,15.0,15.0,29.0,29.0
cyclic,0.75,30,1.43,11.0,14.0,21.0,21.0
cyclic,0.75,30,1.43,6.0,7.0,14.0,21.0
cyclic,0.75,30,1.43,9.0,9.0,14.0,21.0
cyclic,0.75,30,1.43,2.0,1.0,4.0,4.0
cyclic,0.75,30,1.43,5.0,6.0,5.0,13.0
cyclic,0.75,30,1.43,11.0,12.0,14.0,14.0
cyclic,0.75,30,1.43,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,6.0,14.0,21.0
cyclic,0.75,30,1.43,4.0,4.0,7.0,21.0
cyclic,0.75,30,1.43,22.0,22.0,30.0,30.0
cyclic,0.75,30,1.43,6.0,6.0,6.0,14.0
cyclic,0.75,30,1.43,6.0,7.0,22.0,22.0
cyclic,0.75,30,1.43,5.0,8.0,14.0,15.0
cyclic,0.75,30,1.43,6.0,11.0,15.0,15.0
cyclic,0.75,30,1.43,11.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,5.0,12.0,15.0,15.0
cyclic,0.75,30,1.43,5.0,10.0,13.0,21.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,7.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,7.0,7.0,14.0,21.0
cyclic,0.75,30,1.43,1.0,15.0,22.0,23.0
cyclic,0.75,30,1.43,15.0,13.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,7.0,12.0,15.0,23.0
cyclic,0.75,30,1.43,6.0,5.0,14.0,14.0
cyclic,0.75,30,1.43,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,18.0,16.0,22.0,22.0
cyclic,0.75,30,1.43,3.0,8.0,14.0,22.0
cyclic,0.75,30,1.43,6.0,8.0,14.0,22.0
cyclic,0.75,30,1.43,5.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,3.0,4.0,13.0,13.0
cyclic,0.75,30,1.43,11.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,7.0,8.0,46.0,46.0
cyclic,0.75,30,1.43,6.0,7.0,21.0,21.0
cyclic,0.75,30,1.43,7.0,7.0,14.0,14.0
cyclic,0.75,30,1.43,10.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,23.0,29.0,29.0
cyclic,0.75,30,1.43,7.0,8.0,22.0,21.0
cyclic,0.75,30,1.43,1.0,16.0,30.0,30.0
cyclic,0.75,30,1.43,10.0,11.0,21.0,21.0
cyclic,0.75,30,1.43,6.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,1.0,1.0,22.0,22.0
cyclic,0.75,30,1.43,12.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,15.0,22.0,29.0
cyclic,0.75,30,1.43,5.0,7.0,13.0,13.0
cyclic,0.75,30,1.43,11.0,11.0,30.0,30.0
cyclic,0.75,30,1.43,7.0,16.0,22.0,22.0
cyclic,0.75,30,1.43,4.0,11.0,15.0,22.0
cyclic,0.75,30,1.43,14.0,15.0,22.0,22.0
cyclic,0.75,30,1.43,15.0,21.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,11.0,21.0,21.0
cyclic,0.75,30,1.43,7.0,8.0,22.0,22.0
cyclic,0.75,30,1.43,7.0,12.0,14.0,23.0
cyclic,0.75,30,1.43,14.0,15.0,22.0,22.0
cyclic,0.75,30,1.43,8.0,8.0,15.0,15.0
cyclic,0.75,30,1.43,6.0,11.0,22.0,29.0
cyclic,0.75,30,1.43,6.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,16.0,29.0,29.0
cyclic,0.75,30,1.43,3.0,5.0,6.0,14.0
cyclic,0.75,30,1.43,11.0,12.0,14.0,22.0
cyclic,0.75,30,1.43,6.0,8.0,14.0,14.0
cyclic,0.75,30,1.43,6.0,6.0,14.0,21.0
cyclic,0.75,30,1.43,10.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,14.0,15.0,22.0,29.0
cyclic,0.75,30,1.43,19.0,28.0,31.0,31.0
cyclic,0.75,30,1.43,1.0,16.0,29.0,29.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,29.0
cyclic,0.75,30,1.43,10.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,3.0,3.0,6.0,21.0
cyclic,0.75,30,1.43,6.0,7.0,14.0,22.0
cyclic,0.75,30,1.43,6.0,8.0,15.0,15.0
cyclic,0.75,30,1.43,7.0,10.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,14.0,29.0,29.0
cyclic,0.75,30,1.43,14.0,14.0,21.0,21.0
cyclic,0.75,30,1.43,20.0,19.0,30.0,30.0
cyclic,0.75,30,1.43,19.0,19.0,30.0,30.0
cyclic,0.75,30,1.43,7.0,11.0,14.0,22.0
cyclic,0.75,30,1.43,8.0,8.0,14.0,14.0
cyclic,0.75,30,1.43,6.0,8.0,21.0,29.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,11.0,14.0,21.0
cyclic,0.75,30,1.43,7.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,6.0,10.0,14.0,22.0
cyclic,0.75,30,1.43,6.0,8.0,14.0,14.0
cyclic,0.75,30,1.43,10.0,11.0,14.0,21.0
cyclic,0.75,30,1.43,7.0,10.0,22.0,29.0
cyclic,0.75,30,1.43,5.0,11.0,21.0,21.0
cyclic,0.75,30,1.43,12.0,19.0,22.0,22.0
cyclic,0.75,30,1.43,12.0,15.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,7.0,14.0,21.0
cyclic,0.75,30,1.43,6.0,12.0,29.0,29.0
cyclic,0.75,30,1.43,5.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,11.0,3.0,30.0
cyclic,0.75,30,1.43,6.0,11.0,14.0,14.0
cyclic,0.75,30,1.43,3.0,8.0,14.0,14.0
cyclic,0.75,30,1.43,19.0,19.0,22.0,23.0
cyclic,0.75,30,1.43,7.0,10.0,14.0,14.0
cyclic,0.75,30,1.43,11.0,14.0,22.0,22.0
cyclic,0.75,30,1.43,18.0,16.0,29.0,29.0
cyclic,0.75,30,1.43,14.0,14.0,14.0,22.0
cyclic,0.75,30,1.43,3.0,10.0,13.0,13.0
cyclic,0.75,30,1.43,19.0,22.0,30.0,30.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,2.0,19.0,22.0,22.0
cyclic,0.75,30,1.43,4.0,7.0,22.0,22.0
cyclic,0.75,30,1.43,11.0,12.0,30.0,30.0
cyclic,0.75,30,1.43,7.0,12.0,21.0,21.0
cyclic,0.75,30,1.43,7.0,11.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,7.0,6.0,6.0
cyclic,0.75,30,1.43,1.0,1.0,1.0,1.0
cyclic,0.75,30,1.43,10.0,11.0,21.0,21.0
cyclic,0.75,30,1.43,12.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,10.0,14.0,29.0
cyclic,0.75,30,1.43,6.0,14.0,21.0,21.0
cyclic,0.75,30,1.43,11.0,12.0,22.0,22.0
cyclic,0.75,30,1.43,6.0,7.0,14.0,14.0
