Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.95,50,0.83,11.0,40.0,40.0,41.0
cyclic,0.95,50,0.83,11.0,28.0,34.0,43.0
cyclic,0.95,50,0.83,7.0,19.0,9.0,18.0
cyclic,0.95,50,0.83,18.0,28.0,6.0,42.0
cyclic,0.95,50,0.83,1.0,38.0,1.0,41.0
cyclic,0.95,50,0.83,63.0,79.0,41.0,82.0
cyclic,0.95,50,0.83,1.0,37.0,7.0,42.0
cyclic,0.95,50,0.83,25.0,89.0,27.0,82.0
cyclic,0.95,50,0.83,20.0,48.0,34.0,50.0
cyclic,0.95,50,0.83,12.0,24.0,25.0,26.0
cyclic,0.95,50,0.83,10.0,39.0,18.0,33.0
cyclic,0.95,50,0.83,1.0,2.0,2.0,3.0
cyclic,0.95,50,0.83,18.0,19.0,18.0,33.0
cyclic,0.95,50,0.83,9.0,17.0,17.0,18.0
cyclic,0.95,50,0.83,26.0,34.0,26.0,34.0
cyclic,0.95,50,0.83,10.0,21.0,18.0,34.0
cyclic,0.95,50,0.83,1.0,82.0,12.0,50.0
cyclic,0.95,50,0.83,9.0,57.0,34.0,42.0
cyclic,0.95,50,0.83,9.0,36.0,26.0,34.0
cyclic,0.95,50,0.83,10.0,18.0,18.0,18.0
cyclic,0.95,50,0.83,15.0,42.0,17.0,42.0
cyclic,0.95,50,0.83,1.0,2.0,1.0,34.0
cyclic,0.95,50,0.83,17.0,20.0,17.0,33.0
cyclic,0.95,50,0.83,3.0,19.0,18.0,34.0
cyclic,0.95,50,0.83,10.0,35.0,27.0,35.0
cyclic,0.95,50,0.83,10.0,31.0,11.0,33.0
cyclic,0.95,50,0.83,10.0,35.0,34.0,42.0
cyclic,0.95,50,0.83,10.0,11.0,17.0,25.0
cyclic,0.95,50,0.83,19.0,50.0,34.0,50.0
cyclic,0.95,50,0.83,13.0,34.0,26.0,35.0
cyclic,0.95,50,0.83,11.0,18.0,10.0,18.0
cyclic,0.95,50,0.83,27.0,77.0,42.0,66.0
cyclic,0.95,50,0.83,8.0,15.0,11.0,11.0
cyclic,0.95,50,0.83,36.0,47.0,35.0,42.0
cyclic,0.95,50,0.83,27.0,36.0,34.0,42.0
cyclic,0.95,50,0.83,11.0,21.0,26.0,27.0
cyclic,0.95,50,0.83,4.0,31.0,18.0,26.0
cyclic,0.95,50,0.83,11.0,21.0,17.0,26.0
cyclic,0.95,50,0.83,19.0,32.0,27.0,34.0
cyclic,0.95,50,0.83,20.0,35.0,33.0,34.0
cyclic,0.95,50,0.83,8.0,26.0,26.0,42.0
cyclic,0.95,50,0.83,10.0,45.0,26.0,42.0
cyclic,0.95,50,0.83,18.0,40.0,18.0,25.0
cyclic,0.95,50,0.83,10.0,36.0,34.0,42.0
cyclic,0.95,50,0.83,49.0,61.0,58.0,66.0
cyclic,0.95,50,0.83,11.0,18.0,18.0,33.0
cyclic,0.95,50,0.83,1.0,27.0,41.0,41.0
cyclic,0.95,50,0.83,10.0,24.0,10.0,19.0
cyclic,0.95,50,0.83,1.0,17.0,9.0,18.0
cyclic,0.95,50,0.83,17.0,20.0,18.0,26.0
cyclic,0.95,50,0.83,1.0,5.0,3.0,3.0
cyclic,0.95,50,0.83,1.0,36.0,34.0,42.0
cyclic,0.95,50,0.83,1.0,6.0,1.0,9.0
cyclic,0.95,50,0.83,27.0,32.0,26.0,34.0
cyclic,0.95,50,0.83,11.0,20.0,18.0,26.0
cyclic,0.95,50,0.83,18.0,36.0,34.0,35.0
cyclic,0.95,50,0.83,10.0,57.0,34.0,42.0
cyclic,0.95,50,0.83,20.0,59.0,49.0,50.0
cyclic,0.95,50,0.83,11.0,21.0,34.0,42.0
cyclic,0.95,50,0.83,1.0,15.0,2.0,11.0
cyclic,0.95,50,0.83,9.0,18.0,18.0,33.0
cyclic,0.95,50,0.83,1.0,11.0,2.0,3.0
cyclic,0.95,50,0.83,27.0,40.0,26.0,34.0
cyclic,0.95,50,0.83,15.0,58.0,26.0,42.0
cyclic,0.95,50,0.83,19.0,40.0,33.0,41.0
cyclic,0.95,50,0.83,24.0,43.0,41.0,49.0
cyclic,0.95,50,0.83,1.0,27.0,9.0,26.0
cyclic,0.95,50,0.83,4.0,25.0,33.0,41.0
cyclic,0.95,50,0.83,9.0,41.0,26.0,41.0
cyclic,0.95,50,0.83,4.0,15.0,10.0,18.0
cyclic,0.95,50,0.83,4.0,33.0,19.0,27.0
cyclic,0.95,50,0.83,6.0,19.0,16.0,33.0
cyclic,0.95,50,0.83,4.0,41.0,3.0,41.0
cyclic,0.95,50,0.83,9.0,91.0,34.0,42.0
cyclic,0.95,50,0.83,6.0,18.0,2.0,10.0
cyclic,0.95,50,0.83,10.0,51.0,10.0,42.0
cyclic,0.95,50,0.83,23.0,,17.0,33.0
cyclic,0.95,50,0.83,4.0,26.0,19.0,34.0
cyclic,0.95,50,0.83,3.0,80.0,34.0,58.0
cyclic,0.95,50,0.83,18.0,56.0,9.0,50.0
cyclic,0.95,50,0.83,7.0,34.0,10.0,18.0
cyclic,0.95,50,0.83,19.0,27.0,41.0,42.0
cyclic,0.95,50,0.83,18.0,20.0,17.0,25.0
cyclic,0.95,50,0.83,10.0,36.0,34.0,42.0
cyclic,0.95,50,0.83,19.0,49.0,11.0,26.0
cyclic,0.95,50,0.83,10.0,26.0,26.0,33.0
cyclic,0.95,50,0.83,1.0,25.0,3.0,4.0
cyclic,0.95,50,0.83,42.0,57.0,6.0,6.0
cyclic,0.95,50,0.83,1.0,12.0,2.0,17.0
cyclic,0.95,50,0.83,11.0,27.0,25.0,33.0
cyclic,0.95,50,0.83,1.0,47.0,4.0,42.0
cyclic,0.95,50,0.83,18.0,26.0,10.0,26.0
cyclic,0.95,50,0.83,1.0,39.0,2.0,3.0
cyclic,0.95,50,0.83,16.0,20.0,32.0,33.0
cyclic,0.95,50,0.83,4.0,20.0,26.0,27.0
cyclic,0.95,50,0.83,11.0,40.0,33.0,42.0
cyclic,0.95,50,0.83,11.0,23.0,19.0,27.0
cyclic,0.95,50,0.83,19.0,27.0,26.0,27.0
cyclic,0.95,50,0.83,19.0,97.0,41.0,42.0
cyclic,0.95,50,0.83,18.0,28.0,18.0,26.0
cyclic,0.95,50,0.83,10.0,40.0,34.0,35.0
cyclic,0.95,50,0.83,10.0,36.0,43.0,49.0
cyclic,0.95,50,0.83,1.0,20.0,7.0,41.0
cyclic,0.95,50,0.83,10.0,38.0,33.0,41.0
cyclic,0.95,50,0.83,1.0,42.0,3.0,42.0
cyclic,0.95,50,0.83,2.0,37.0,26.0,34.0
cyclic,0.95,50,0.83,7.0,19.0,10.0,25.0
cyclic,0.95,50,0.83,15.0,26.0,19.0,27.0
cyclic,0.95,50,0.83,26.0,28.0,8.0,35.0
cyclic,0.95,50,0.83,6.0,35.0,2.0,18.0
cyclic,0.95,50,0.83,10.0,19.0,18.0,19.0
cyclic,0.95,50,0.83,35.0,43.0,42.0,58.0
cyclic,0.95,50,0.83,10.0,27.0,26.0,34.0
cyclic,0.95,50,0.83,14.0,82.0,9.0,17.0
cyclic,0.95,50,0.83,9.0,90.0,25.0,66.0
cyclic,0.95,50,0.83,2.0,8.0,9.0,25.0
cyclic,0.95,50,0.83,27.0,35.0,26.0,41.0
cyclic,0.95,50,0.83,18.0,34.0,33.0,41.0
cyclic,0.95,50,0.83,26.0,28.0,27.0,34.0
cyclic,0.95,50,0.83,1.0,28.0,33.0,34.0
cyclic,0.95,50,0.83,7.0,17.0,18.0,18.0
cyclic,0.95,50,0.83,1.0,27.0,9.0,17.0
cyclic,0.95,50,0.83,1.0,15.0,2.0,2.0
cyclic,0.95,50,0.83,21.0,57.0,26.0,50.0
cyclic,0.95,50,0.83,1.0,27.0,5.0,42.0
cyclic,0.95,50,0.83,10.0,47.0,33.0,42.0
cyclic,0.95,50,0.83,18.0,35.0,33.0,42.0
cyclic,0.95,50,0.83,1.0,32.0,11.0,19.0
cyclic,0.95,50,0.83,26.0,35.0,26.0,35.0
cyclic,0.95,50,0.83,4.0,20.0,10.0,18.0
cyclic,0.95,50,0.83,11.0,20.0,18.0,26.0
cyclic,0.95,50,0.83,17.0,24.0,19.0,26.0
cyclic,0.95,50,0.83,6.0,24.0,9.0,17.0
cyclic,0.95,50,0.83,9.0,40.0,18.0,18.0
cyclic,0.95,50,0.83,9.0,112.0,26.0,35.0
cyclic,0.95,50,0.83,10.0,19.0,27.0,34.0
cyclic,0.95,50,0.83,9.0,46.0,33.0,42.0
cyclic,0.95,50,0.83,10.0,73.0,11.0,42.0
cyclic,0.95,50,0.83,17.0,77.0,42.0,74.0
cyclic,0.95,50,0.83,19.0,30.0,25.0,34.0
cyclic,0.95,50,0.83,9.0,36.0,17.0,34.0
cyclic,0.95,50,0.83,25.0,48.0,34.0,42.0
cyclic,0.95,50,0.83,2.0,13.0,17.0,18.0
cyclic,0.95,50,0.83,11.0,35.0,33.0,34.0
cyclic,0.95,50,0.83,17.0,28.0,34.0,50.0
cyclic,0.95,50,0.83,3.0,90.0,58.0,90.0
cyclic,0.95,50,0.83,4.0,13.0,11.0,19.0
cyclic,0.95,50,0.83,1.0,27.0,26.0,33.0
cyclic,0.95,50,0.83,3.0,33.0,11.0,34.0
cyclic,0.95,50,0.83,33.0,36.0,34.0,42.0
cyclic,0.95,50,0.83,7.0,33.0,18.0,27.0
cyclic,0.95,50,0.83,25.0,40.0,27.0,42.0
cyclic,0.95,50,0.83,4.0,24.0,10.0,25.0
cyclic,0.95,50,0.83,10.0,21.0,17.0,25.0
cyclic,0.95,50,0.83,9.0,20.0,25.0,26.0
cyclic,0.95,50,0.83,27.0,36.0,34.0,41.0
cyclic,0.95,50,0.83,3.0,12.0,1.0,17.0
cyclic,0.95,50,0.83,10.0,27.0,18.0,26.0
cyclic,0.95,50,0.83,1.0,32.0,26.0,50.0
cyclic,0.95,50,0.83,19.0,31.0,26.0,41.0
cyclic,0.95,50,0.83,2.0,13.0,8.0,26.0
cyclic,0.95,50,0.83,2.0,16.0,10.0,18.0
cyclic,0.95,50,0.83,19.0,28.0,19.0,26.0
cyclic,0.95,50,0.83,2.0,24.0,17.0,25.0
cyclic,0.95,50,0.83,10.0,19.0,18.0,33.0
cyclic,0.95,50,0.83,7.0,19.0,9.0,17.0
cyclic,0.95,50,0.83,18.0,60.0,18.0,50.0
cyclic,0.95,50,0.83,10.0,89.0,35.0,74.0
cyclic,0.95,50,0.83,7.0,35.0,10.0,18.0
cyclic,0.95,50,0.83,3.0,20.0,17.0,26.0
cyclic,0.95,50,0.83,5.0,12.0,8.0,25.0
cyclic,0.95,50,0.83,1.0,43.0,4.0,5.0
cyclic,0.95,50,0.83,5.0,12.0,9.0,17.0
cyclic,0.95,50,0.83,11.0,31.0,26.0,34.0
cyclic,0.95,50,0.83,25.0,49.0,26.0,50.0
cyclic,0.95,50,0.83,2.0,11.0,2.0,11.0
cyclic,0.95,50,0.83,9.0,36.0,17.0,18.0
cyclic,0.95,50,0.83,10.0,27.0,26.0,34.0
cyclic,0.95,50,0.83,10.0,20.0,26.0,34.0
cyclic,0.95,50,0.83,1.0,7.0,2.0,3.0
cyclic,0.95,50,0.83,9.0,77.0,9.0,50.0
cyclic,0.95,50,0.83,11.0,34.0,26.0,35.0
