Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.5,80,1.58,16.0,15.0,24.0,24.0
cyclic,0.5,80,1.58,15.0,8.0,48.0,40.0
cyclic,0.5,80,1.58,8.0,8.0,40.0,40.0
cyclic,0.5,80,1.58,7.0,6.0,32.0,24.0
cyclic,0.5,80,1.58,7.0,7.0,16.0,8.0
cyclic,0.5,80,1.58,7.0,7.0,40.0,32.0
cyclic,0.5,80,1.58,23.0,23.0,72.0,56.0
cyclic,0.5,80,1.58,16.0,15.0,48.0,40.0
cyclic,0.5,80,1.58,23.0,16.0,56.0,48.0
cyclic,0.5,80,1.58,7.0,6.0,40.0,31.0
cyclic,0.5,80,1.58,8.0,8.0,24.0,24.0
cyclic,0.5,80,1.58,16.0,16.0,48.0,32.0
cyclic,0.5,80,1.58,8.0,7.0,32.0,24.0
cyclic,0.5,80,1.58,16.0,15.0,16.0,16.0
cyclic,0.5,80,1.58,9.0,8.0,56.0,48.0
cyclic,0.5,80,1.58,16.0,15.0,40.0,24.0
cyclic,0.5,80,1.58,8.0,8.0,48.0,40.0
cyclic,0.5,80,1.58,6.0,6.0,15.0,15.0
cyclic,0.5,80,1.58,16.0,15.0,24.0,24.0
cyclic,0.5,80,1.58,7.0,7.0,24.0,24.0
cyclic,0.5,80,1.58,15.0,15.0,32.0,24.0
cyclic,0.5,80,1.58,16.0,16.0,40.0,40.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,48.0
cyclic,0.5,80,1.58,16.0,9.0,48.0,40.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,48.0
cyclic,0.5,80,1.58,16.0,16.0,56.0,48.0
cyclic,0.5,80,1.58,7.0,7.0,24.0,16.0
cyclic,0.5,80,1.58,16.0,8.0,48.0,40.0
cyclic,0.5,80,1.58,7.0,7.0,32.0,24.0
cyclic,0.5,80,1.58,8.0,8.0,48.0,48.0
cyclic,0.5,80,1.58,15.0,15.0,23.0,24.0
cyclic,0.5,80,1.58,15.0,8.0,40.0,48.0
cyclic,0.5,80,1.58,7.0,7.0,40.0,16.0
cyclic,0.5,80,1.58,9.0,8.0,48.0,40.0
cyclic,0.5,80,1.58,8.0,7.0,24.0,24.0
cyclic,0.5,80,1.58,7.0,7.0,48.0,48.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,40.0
cyclic,0.5,80,1.58,7.0,7.0,32.0,24.0
cyclic,0.5,80,1.58,15.0,15.0,56.0,48.0
cyclic,0.5,80,1.58,8.0,7.0,32.0,32.0
cyclic,0.5,80,1.58,15.0,7.0,32.0,24.0
cyclic,0.5,80,1.58,24.0,6.0,48.0,32.0
cyclic,0.5,80,1.58,16.0,15.0,64.0,56.0
cyclic,0.5,80,1.58,7.0,8.0,40.0,39.0
cyclic,0.5,80,1.58,16.0,16.0,32.0,32.0
cyclic,0.5,80,1.58,15.0,8.0,56.0,48.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,48.0
cyclic,0.5,80,1.58,8.0,8.0,40.0,32.0
cyclic,0.5,80,1.58,15.0,15.0,32.0,32.0
cyclic,0.5,80,1.58,15.0,8.0,32.0,32.0
cyclic,0.5,80,1.58,8.0,8.0,32.0,24.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,40.0
cyclic,0.5,80,1.58,8.0,7.0,48.0,32.0
cyclic,0.5,80,1.58,16.0,8.0,56.0,40.0
cyclic,0.5,80,1.58,16.0,16.0,40.0,40.0
cyclic,0.5,80,1.58,16.0,16.0,48.0,24.0
cyclic,0.5,80,1.58,8.0,8.0,32.0,32.0
cyclic,0.5,80,1.58,16.0,16.0,48.0,40.0
cyclic,0.5,80,1.58,7.0,7.0,48.0,32.0
cyclic,0.5,80,1.58,16.0,15.0,48.0,40.0
cyclic,0.5,80,1.58,7.0,7.0,55.0,48.0
cyclic,0.5,80,1.58,16.0,9.0,48.0,40.0
cyclic,0.5,80,1.58,16.0,16.0,48.0,40.0
cyclic,0.5,80,1.58,15.0,15.0,56.0,40.0
cyclic,0.5,80,1.58,8.0,8.0,40.0,40.0
cyclic,0.5,80,1.58,15.0,15.0,47.0,31.0
cyclic,0.5,80,1.58,16.0,8.0,48.0,32.0
cyclic,0.5,80,1.58,15.0,15.0,40.0,32.0
cyclic,0.5,80,1.58,8.0,7.0,32.0,24.0
cyclic,0.5,80,1.58,7.0,7.0,31.0,24.0
cyclic,0.5,80,1.58,7.0,7.0,16.0,8.0
cyclic,0.5,80,1.58,7.0,7.0,40.0,40.0
cyclic,0.5,80,1.58,8.0,8.0,56.0,40.0
cyclic,0.5,80,1.58,16.0,16.0,56.0,64.0
cyclic,0.5,80,1.58,15.0,15.0,24.0,24.0
cyclic,0.5,80,1.58,15.0,15.0,48.0,40.0
