,time_window,abnormality_value,monitoring_method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time
0,30,0.155,loss_method,0.18567372858524323,0.18639475107192993,0.20038923621177673,0.6252631545066833,0.6157894730567932,0.6119999885559082,0.5799999833106995,0.6200000047683716,0.5860000252723694,0.6230000257492065,0.6159999966621399,0.5989999771118164,0.6022064685821533,0.6178911328315735,0.5988588929176331,147.01759099960327
1,30,0.155,gmean_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
2,30,0.155,both_0.1_method,0.18567372858524323,0.18639475107192993,0.20038923621177673,0.6252631545066833,0.6157894730567932,0.6119999885559082,0.5799999833106995,0.6200000047683716,0.5860000252723694,0.6230000257492065,0.6159999966621399,0.5989999771118164,0.6022064685821533,0.6178911328315735,0.5988588929176331,147.01759099960327
3,30,0.155,both_0.2_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
4,30,0.155,both_0.30000000000000004_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
5,30,0.155,both_0.4_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
6,30,0.155,both_0.5_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
7,30,0.155,both_0.6_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
8,30,0.155,both_0.7000000000000001_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
9,30,0.155,both_0.8_method,0.18641610443592072,0.1860620528459549,0.19975847005844116,0.6431578993797302,0.6231579184532166,0.6359999775886536,0.6000000238418579,0.699999988079071,0.5600000023841858,0.640999972820282,0.6269999742507935,0.5979999899864197,0.6212042570114136,0.6604623794555664,0.5967913866043091,147.6348443031311
