Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downtrend,0.9,50,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.08,0.7117355371900826,0.7693112947658403,0.3849311294765841,0.7474655647382921,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.08,0.8967493112947659,0.8831955922865014,0.7637741046831956,0.7843526170798898,True Alert Rate
downtrend,0.9,80,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.08,0.6017906336088155,0.5981267217630855,0.6261983471074379,0.6867493112947659,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.08,0.8916528925619834,0.8548484848484849,0.6304132231404959,0.6890909090909091,True Alert Rate
downtrend,0.9,30,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.155,0.7615151515151515,0.8671625344352617,0.853939393939394,0.8042148760330579,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.155,0.9410468319559228,0.9216804407713498,0.8539393939393939,0.8042148760330579,True Alert Rate
downtrend,0.9,50,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.155,0.7566115702479339,0.8430303030303029,0.8350137741046832,0.7690909090909092,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.155,0.93099173553719,0.9247107438016527,0.8574931129476584,0.7742148760330578,True Alert Rate
downtrend,0.9,80,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.155,0.8697796143250688,0.895977961432507,0.7049586776859504,0.6907162534435262,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.155,0.9056198347107438,0.902038567493113,0.7049586776859504,0.8398071625344352,True Alert Rate
downtrend,0.9,30,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.23,0.7576584022038568,0.905206611570248,0.8074655647382919,0.8864462809917355,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.23,0.9518732782369146,0.936060606060606,0.8500826446280991,0.892396694214876,True Alert Rate
downtrend,0.9,50,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.23,0.8579889807162535,0.874435261707989,0.8499449035812673,0.8665840220385674,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.23,0.941542699724518,0.932809917355372,0.8527548209366391,0.8665840220385675,True Alert Rate
downtrend,0.9,80,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.23,0.9024517906336088,0.8873553719008264,0.7558953168044078,0.6814876033057851,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.23,0.9024517906336088,0.9114325068870524,0.8844077134986226,0.7588429752066116,True Alert Rate
downtrend,0.9,30,0.305,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.305,0.8053719008264462,0.806060606060606,0.8100826446280992,0.8866391184573001,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.305,0.9571349862258952,0.9471625344352615,0.8614600550964188,0.8866391184573003,True Alert Rate
downtrend,0.9,50,0.305,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.305,0.9066391184573002,0.887741046831956,0.4151790633608815,0.6854269972451791,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.305,0.9376859504132232,0.9374380165289256,0.8272176308539945,0.732534435261708,True Alert Rate
downtrend,0.9,80,0.305,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.305,0.9137465564738292,0.8850688705234162,0.8343526170798897,0.8258677685950412,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.305,0.919862258953168,0.9248760330578512,0.8688154269972452,0.8341873278236914,True Alert Rate
downtrend,0.9,30,0.38,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.38,0.8919008264462809,0.8986501377410469,0.8270523415977962,0.7854269972451791,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.38,0.9651790633608816,0.9550964187327824,0.8325895316804408,0.8328099173553719,True Alert Rate
downtrend,0.9,50,0.38,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.38,0.9306887052341596,0.9066391184573004,0.5770523415977962,0.6585123966942149,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.38,0.9399173553719008,0.9440220385674932,0.6746005509641874,0.695840220385675,True Alert Rate
downtrend,0.9,80,0.38,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.38,0.9214600550964188,0.8896418732782368,0.8791735537190082,0.8401101928374657,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.38,0.9214600550964188,0.923168044077135,0.9092011019283748,0.8428650137741047,True Alert Rate
downtrend,0.9,30,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.455,0.7889256198347109,0.913223140495868,0.8918181818181818,0.8238842975206611,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.455,0.9638842975206612,0.957465564738292,0.8947658402203856,0.8238842975206612,True Alert Rate
downtrend,0.9,50,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.455,0.9432231404958678,0.9434710743801652,0.5545179063360881,0.6665013774104683,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.455,0.9432231404958678,0.9434710743801652,0.6849035812672176,0.7312396694214875,True Alert Rate
downtrend,0.9,80,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.455,0.9238292011019285,0.923112947658402,0.8618181818181817,0.8583471074380166,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.455,0.93,0.9262258953168044,0.9099724517906336,0.8698071625344352,True Alert Rate
downtrend,0.9,30,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.53,0.9353168044077136,0.9517906336088156,0.7570523415977961,0.76465564738292,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.53,0.9673829201101928,0.964517906336088,0.8111570247933885,0.8135537190082645,True Alert Rate
downtrend,0.9,50,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.53,0.9457575757575756,0.9373829201101928,0.7523415977961433,0.5755096418732784,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.53,0.9488980716253445,0.9499449035812672,0.7890082644628099,0.6791184573002755,True Alert Rate
downtrend,0.9,80,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.53,0.9289256198347108,0.9220385674931132,0.8169696969696969,0.7201101928374656,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.53,0.9289256198347108,0.922038567493113,0.8934986225895317,0.7320385674931129,True Alert Rate
downtrend,0.9,30,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.605,0.9484848484848484,0.956749311294766,0.7831129476584021,0.8244077134986225,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.605,0.9675757575757576,0.9631404958677686,0.8102203856749312,0.841267217630854,True Alert Rate
downtrend,0.9,50,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.605,0.9384848484848486,0.9465013774104684,0.7542148760330578,0.6810743801652893,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.605,0.9384848484848484,0.9465013774104684,0.7670247933884298,0.7073278236914601,True Alert Rate
downtrend,0.9,80,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.605,0.9300826446280992,0.928236914600551,0.7628374655647383,0.86168044077135,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.605,0.9300826446280992,0.9282369146005508,0.839366391184573,0.8674104683195593,True Alert Rate
downtrend,0.9,30,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.68,0.9358402203856748,0.953388429752066,0.7732231404958677,0.7974380165289257,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.68,0.9711570247933884,0.9629201101928376,0.8225895316804408,0.8165013774104684,True Alert Rate
downtrend,0.9,50,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.68,0.9444352617079892,0.9507438016528929,0.7073002754820936,0.8543526170798897,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.68,0.9475757575757576,0.9507438016528924,0.7169696969696969,0.8543526170798899,True Alert Rate
downtrend,0.9,80,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.68,0.8712396694214878,0.9317079889807164,0.6322314049586777,0.8479063360881544,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.68,0.9326446280991736,0.934793388429752,0.8351239669421487,0.8479063360881542,True Alert Rate
downtrend,0.9,30,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.755,0.9633608815426998,0.9480991735537192,0.7758402203856749,0.6707438016528926,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.755,0.9665564738292012,0.9672727272727272,0.8113498622589531,0.8104132231404959,True Alert Rate
downtrend,0.9,50,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.755,0.9503856749311296,0.956969696969697,0.6623691460055096,0.5679063360881542,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.755,0.9503856749311296,0.9569696969696968,0.7543526170798898,0.6664738292011019,True Alert Rate
downtrend,0.9,80,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.755,0.9334986225895318,0.9234159779614326,0.8573002754820936,0.86,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.755,0.9334986225895316,0.9234159779614324,0.8573002754820936,0.86,True Alert Rate
downtrend,0.9,30,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.83,0.9662534435261708,0.9611570247933886,0.9447658402203858,0.8135537190082645,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.83,0.9662534435261708,0.9643526170798898,0.9447658402203856,0.8189807162534435,True Alert Rate
downtrend,0.9,50,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.83,0.9546556473829202,0.9403581267217632,0.6271074380165289,0.6218457300275482,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.83,0.95465564738292,0.952947658402204,0.7755371900826447,0.6733608815426997,True Alert Rate
downtrend,0.9,80,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.83,0.9351515151515152,0.9419283746556476,0.2821212121212121,0.287961432506887,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.83,0.9351515151515152,0.9419283746556474,0.8096969696969697,0.4067768595041322,True Alert Rate
downtrend,0.9,30,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.905,0.9646280991735536,0.9644903581267216,0.7795041322314049,0.8021763085399448,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.905,0.9678236914600552,0.9676859504132233,0.8205785123966942,0.8158677685950413,True Alert Rate
downtrend,0.9,50,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.905,0.9510468319559228,0.9551239669421488,0.375702479338843,0.7487603305785125,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.905,0.9574104683195592,0.9551239669421488,0.7203305785123967,0.751267217630854,True Alert Rate
downtrend,0.9,80,0.905,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.905,0.9348484848484848,0.9281267217630856,0.6044628099173553,0.8451515151515152,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.905,0.9348484848484848,0.9281267217630854,0.6044628099173553,0.8451515151515151,True Alert Rate
downtrend,0.9,30,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,0.98,0.965013774104683,0.968044077134986,0.6568319559228649,0.7549311294765839,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,0.98,0.9682093663911846,0.9680440771349862,0.8040771349862259,0.8172727272727273,True Alert Rate
downtrend,0.9,50,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,0.98,0.9503856749311296,0.9482920110192836,0.6488980716253443,0.5884297520661157,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,0.98,0.9503856749311296,0.9482920110192836,0.671129476584022,0.6626170798898071,True Alert Rate
downtrend,0.9,80,0.98,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,0.98,0.930633608815427,0.944214876033058,0.8647382920110193,0.8535812672176308,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,0.98,0.930633608815427,0.944214876033058,0.8647382920110193,0.8535812672176308,True Alert Rate
downtrend,0.9,30,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.055,0.9637465564738292,0.9650964187327824,0.4640495867768595,0.4473829201101928,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.055,0.9669421487603306,0.9650964187327824,0.8246005509641873,0.8254269972451791,True Alert Rate
downtrend,0.9,50,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.055,0.9504683195592288,0.9599173553719008,0.6109917355371901,0.682892561983471,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.055,0.9504683195592286,0.9599173553719008,0.8233333333333334,0.6851515151515152,True Alert Rate
downtrend,0.9,80,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.055,0.9394214876033056,0.9352617079889808,0.605564738292011,0.859862258953168,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.055,0.942534435261708,0.9383746556473828,0.7739118457300276,0.859862258953168,True Alert Rate
downtrend,0.9,30,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.13,0.9674380165289256,0.9678512396694212,0.853856749311295,0.862589531680441,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.13,0.9674380165289256,0.9678512396694214,0.8623966942148761,0.8625895316804407,True Alert Rate
downtrend,0.9,50,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.13,0.9549862258953168,0.9596969696969698,0.7056473829201102,0.6062809917355372,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.13,0.9581542699724518,0.9596969696969696,0.7449862258953168,0.6659779614325069,True Alert Rate
downtrend,0.9,80,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.13,0.934793388429752,0.947741046831956,0.6046280991735536,0.8643250688705234,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.13,0.934793388429752,0.9508815426997244,0.6046280991735538,0.8643250688705234,True Alert Rate
downtrend,0.9,30,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.205,0.9718181818181816,0.971818181818182,0.8668319559228651,0.7416253443526171,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.205,0.9718181818181818,0.9718181818181818,0.866831955922865,0.8063360881542699,True Alert Rate
downtrend,0.9,50,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.205,0.9509641873278236,0.9585399449035814,0.84900826446281,0.6124242424242425,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.205,0.9509641873278236,0.9585399449035812,0.8602203856749311,0.6634159779614325,True Alert Rate
downtrend,0.9,80,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.205,0.9221763085399448,0.9430303030303028,0.8441597796143252,0.8493939393939394,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.205,0.9221763085399448,0.943030303030303,0.8441597796143251,0.8493939393939394,True Alert Rate
downtrend,0.9,30,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.28,0.9706611570247932,0.9715977961432504,0.8054820936639118,0.7608539944903582,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.28,0.9706611570247934,0.9715977961432508,0.841763085399449,0.8008815426997246,True Alert Rate
downtrend,0.9,50,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.28,0.9606060606060608,0.9469972451790636,0.7640220385674932,0.5886501377410468,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.28,0.9606060606060606,0.9469972451790634,0.7640220385674931,0.6587052341597797,True Alert Rate
downtrend,0.9,80,1.28,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.28,0.9383471074380166,0.9290358126721764,0.5346005509641872,0.8501101928374656,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.28,0.9383471074380164,0.9290358126721764,0.5437741046831956,0.8501101928374656,True Alert Rate
downtrend,0.9,30,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.355,0.970220385674931,0.9712947658402205,0.934490358126722,0.8843250688705234,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.355,0.9702203856749312,0.9712947658402205,0.9344903581267218,0.8871900826446281,True Alert Rate
downtrend,0.9,50,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.355,0.9540220385674932,0.949862258953168,0.63366391184573,0.762314049586777,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.355,0.9540220385674932,0.949862258953168,0.6646556473829202,0.7623140495867768,True Alert Rate
downtrend,0.9,80,1.355,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.355,0.9360881542699724,0.9412121212121212,0.8338292011019283,0.8244903581267217,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.355,0.9360881542699724,0.9412121212121212,0.8338292011019284,0.8244903581267218,True Alert Rate
downtrend,0.9,30,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.43,0.9723140495867768,0.9671349862258952,0.7623966942148761,0.804435261707989,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.43,0.9723140495867768,0.9671349862258952,0.7942699724517907,0.8292561983471074,True Alert Rate
downtrend,0.9,50,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.43,0.9577685950413224,0.9592286501377412,0.599366391184573,0.6027823691460055,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.43,0.9577685950413224,0.9592286501377412,0.6610468319559228,0.6647107438016528,True Alert Rate
downtrend,0.9,80,1.43,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.43,0.9396418732782368,0.9393388429752066,0.6198347107438017,0.8513498622589531,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.43,0.9396418732782368,0.9393388429752066,0.6198347107438017,0.8513498622589531,True Alert Rate
downtrend,0.9,30,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.505,0.9724517906336086,0.9726997245179062,0.8870523415977961,0.7608264462809918,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.505,0.9724517906336088,0.9726997245179064,0.8870523415977961,0.8209090909090909,True Alert Rate
downtrend,0.9,50,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.505,0.9555096418732784,0.9599724517906338,0.7436914600550965,0.7415426997245179,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.505,0.9555096418732782,0.9599724517906336,0.7562258953168044,0.7490358126721763,True Alert Rate
downtrend,0.9,80,1.505,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.505,0.9358677685950414,0.920633608815427,0.8450688705234161,0.873168044077135,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.505,0.9358677685950412,0.920633608815427,0.845068870523416,0.873168044077135,True Alert Rate
downtrend,0.9,30,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.58,0.9726446280991736,0.9735812672176306,0.7931129476584021,0.78267217630854,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.58,0.9726446280991736,0.9735812672176308,0.8289807162534435,0.8123140495867769,True Alert Rate
downtrend,0.9,50,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.58,0.961542699724518,0.958236914600551,0.7000550964187328,0.6059228650137741,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.58,0.961542699724518,0.9582369146005508,0.7193112947658402,0.6561707988980716,True Alert Rate
downtrend,0.9,80,1.58,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.58,0.9454545454545454,0.936611570247934,0.4204407713498622,0.3,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.58,0.9454545454545454,0.9366115702479338,0.6508264462809917,0.3996418732782369,True Alert Rate
downtrend,0.9,30,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.655,0.9736088154269972,0.9745454545454546,0.816611570247934,0.8534435261707988,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.655,0.9736088154269972,0.9745454545454544,0.8621487603305785,0.8534435261707989,True Alert Rate
downtrend,0.9,50,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.655,0.959421487603306,0.9510192837465566,0.7927548209366391,0.7194765840220385,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.655,0.9594214876033058,0.9510192837465564,0.8142699724517907,0.7194765840220385,True Alert Rate
downtrend,0.9,80,1.655,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.655,0.927658402203857,0.9330578512396694,0.8013498622589532,0.8784848484848485,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.655,0.9276584022038568,0.9330578512396694,0.8013498622589532,0.8784848484848485,True Alert Rate
downtrend,0.9,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.73,0.9744903581267216,0.9737465564738292,0.8238567493112948,0.7691735537190082,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.73,0.9744903581267218,0.9737465564738292,0.8552066115702479,0.8093112947658402,True Alert Rate
downtrend,0.9,50,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.73,0.9582093663911848,0.9594214876033056,0.8546831955922866,0.7319834710743802,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.73,0.9582093663911846,0.9594214876033058,0.8546831955922864,0.7319834710743801,True Alert Rate
downtrend,0.9,80,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.73,0.9324793388429752,0.934490358126722,0.8590358126721761,0.8283471074380164,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.73,0.9324793388429752,0.9344903581267218,0.8590358126721763,0.8283471074380165,True Alert Rate
downtrend,0.9,30,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,30,1.805,0.9708264462809916,0.972534435261708,0.8110743801652893,0.8384022038567494,Mean True Alert Streaks from Initial Detection
downtrend,0.9,30,1.805,0.9708264462809916,0.9757575757575756,0.8220661157024793,0.8523691460055096,True Alert Rate
downtrend,0.9,50,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,50,1.805,0.9571349862258952,0.9515151515151516,0.6387052341597796,0.7335812672176308,Mean True Alert Streaks from Initial Detection
downtrend,0.9,50,1.805,0.9571349862258952,0.9515151515151516,0.7192837465564739,0.7384848484848485,True Alert Rate
downtrend,0.9,80,1.805,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.9,80,1.805,0.9403030303030304,0.9430303030303032,0.905371900826446,0.826694214876033,Mean True Alert Streaks from Initial Detection
downtrend,0.9,80,1.805,0.9403030303030304,0.943030303030303,0.9053719008264464,0.826694214876033,True Alert Rate
downtrend,0.75,30,0.005,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,30,0.005,0.0790358126721763,0.021625344352617,0.0617079889807162,0.0207988980716253,Mean True Alert Streaks from Initial Detection
downtrend,0.75,30,0.005,0.7183471074380166,0.2450413223140496,0.7314325068870523,0.2366115702479339,True Alert Rate
downtrend,0.75,50,0.005,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,50,0.005,0.0944077134986225,0.0136363636363636,0.2082644628099173,0.0518181818181818,Mean True Alert Streaks from Initial Detection
downtrend,0.75,50,0.005,0.7638842975206611,0.2154545454545454,0.7092837465564739,0.4569696969696969,True Alert Rate
downtrend,0.75,80,0.005,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,80,0.005,0.089862258953168,0.2642424242424243,0.2378236914600551,0.2396418732782369,Mean True Alert Streaks from Initial Detection
downtrend,0.75,80,0.005,0.6871625344352618,0.5941597796143251,0.5907988980716253,0.5575757575757576,True Alert Rate
downtrend,0.75,30,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,30,0.08,0.4590909090909091,0.6396143250688705,0.7164187327823691,0.7336639118457301,Mean True Alert Streaks from Initial Detection
downtrend,0.75,30,0.08,0.923443526170799,0.9025895316804408,0.8475482093663912,0.8474104683195592,True Alert Rate
downtrend,0.75,50,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,50,0.08,0.3819834710743801,0.6260606060606061,0.5848760330578513,0.7112396694214876,Mean True Alert Streaks from Initial Detection
downtrend,0.75,50,0.08,0.9060881542699724,0.8876859504132232,0.7259504132231405,0.7980440771349863,True Alert Rate
downtrend,0.75,80,0.08,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,80,0.08,0.5892286501377411,0.5791735537190082,0.5683471074380166,0.632892561983471,Mean True Alert Streaks from Initial Detection
downtrend,0.75,80,0.08,0.9018732782369148,0.8849862258953168,0.6305234159779615,0.6328925619834711,True Alert Rate
downtrend,0.75,30,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,30,0.155,0.6546280991735537,0.6854820936639119,0.7803581267217631,0.8132506887052342,Mean True Alert Streaks from Initial Detection
downtrend,0.75,30,0.155,0.9378236914600552,0.9297796143250688,0.8857024793388429,0.8736914600550965,True Alert Rate
downtrend,0.75,50,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,50,0.155,0.6601652892561983,0.5732231404958679,0.7537190082644628,0.7070523415977962,Mean True Alert Streaks from Initial Detection
downtrend,0.75,50,0.155,0.9384848484848484,0.930550964187328,0.8241322314049587,0.709366391184573,True Alert Rate
downtrend,0.75,80,0.155,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,80,0.155,0.8493939393939394,0.8347658402203858,0.6287327823691461,0.7063911845730028,Mean True Alert Streaks from Initial Detection
downtrend,0.75,80,0.155,0.9127272727272728,0.9095592286501376,0.8185399449035813,0.7837465564738292,True Alert Rate
downtrend,0.75,30,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.75,30,0.23,0.6984848484848485,0.7690082644628099,0.8655647382920112,0.8699449035812673,Mean True Alert Streaks from Initial Detection
downtrend,0.75,30,0.23,0.9525895316804408,0.9440495867768596,0.865564738292011,0.8699449035812672,True Alert Rate
downtrend,0.75,50,0.23,0.0,0.0,0.0,0.0,Undetected Samples Percentage
