Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downtrend,0.95,30,1.73,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downtrend,0.95,30,1.73,0.9767217630853994,0.9754545454545455,0.9196694214876032,0.78465564738292,Mean True Alert Streaks from Initial Detection
downtrend,0.95,30,1.73,0.9767217630853995,0.9754545454545455,0.9196694214876033,0.8433608815426997,True Alert Rate
