Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,9.021071434020996,0.19083334505558014,1.6955245882854797e-05,2.8136031460235245e-07,9.331626642961055e-06,-6.136962156233494e-07,2.2733691318332916e-10,1.0787452993099578e-06,3.7411407447507372e-06,5.3695675887865946e-06,2.0243264771124814e-06,-4.0477067386746057e-07,1.9969970708189066e-06,1.1811938804839883e-07,1.179217633762164e-06,1.588570768262798e-07,4.334197569733078e-07,1.8393299683339137e-07,5.453303231206519e-08,3.227523563964496e-07,2.330389634153107e-06,1.3909297535974474e-07,2.1286903120198986e-06,1.9298973086279148e-07,-5.446520745522321e-08
90,8.635990142822266,1.6422852277755737,2.70992427431338e-06,9.30242904928491e-08,9.627955321889203e-09,7.66827952247695e-08,6.684219400199254e-09,5.465315755515121e-09,6.394733631509553e-09,5.357793320115434e-09,3.9859093803329415e-09,4.308732481916877e-09,4.734514114090871e-09,5.9318234768568345e-09,6.1922365013344915e-09,6.684415154722956e-08,6.365933700180904e-07,3.891725164351101e-09,2.1438088992908888e-07,1.4294784911328406e-08,5.939679414979082e-09,4.558875055238332e-09,4.6218828764210684e-09,1.662117909972949e-08,2.3139179461395543e-08
80,10.151477813720703,1.335072636604309,0.440242201089859,3.716488379268412e-07,3.844259595098265e-07,1.2543777927476185e-07,1.3493729511537822e-07,1.5199024971934705e-07,6.452817160607083e-07,6.273011621260594e-08,1.5228619076879113e-07,1.68668878863798e-09,5.416878057218355e-10,2.9572852611181588e-08,3.3914544474100694e-05,1.0153065055362731e-08,-1.032387952903946e-09,2.9233888643176442e-09,5.529204871734805e-10,2.1973832531330117e-07,1.766656794188748e-07,8.616537172656535e-08,5.572121040131606e-07,1.9680012997014273e-07,3.682779237124123e-08
70,30.251781463623047,2.185387134552002,3.2867751121520996,0.25199592113494873,3.302923801129509e-08,2.7814603953402184e-08,1.157584073041562e-08,1.3074230587051261e-08,1.5144573595193833e-08,1.541974015140113e-08,9.890282370861314e-09,1.680453642904922e-08,1.2590632536557678e-08,1.3226001627231199e-08,1.497824797525027e-08,2.111619323841296e-08,1.1282125456091308e-08,1.2939006310830337e-08,9.76569136668104e-09,1.2296787588184088e-08,9.52373735430001e-09,1.4574386142385265e-08,1.1913628306103874e-08,1.5919244589213122e-08,9.649696153246623e-09
60,16.882890701293945,3.2066702842712402,0.7423790693283081,0.21332789957523346,0.21485038101673126,1.8679596678339294e-06,2.8641048643862632e-08,9.404036660498605e-08,3.5368597650631273e-07,2.890443511205376e-07,1.6130454696394736e-06,9.828325886473976e-08,3.600554805416323e-07,3.588977051549591e-06,4.223608840447923e-08,8.275512186628475e-07,9.28021748336505e-08,8.067319612337087e-08,7.607658147890106e-08,1.0630616742446364e-07,4.555122146143731e-08,7.17722272725041e-08,7.728932871486904e-08,4.545755771800941e-08,4.787866103583838e-08
50,10.966448783874512,3.082080364227295,1.7949177026748657,0.736799418926239,0.06605757027864456,0.011663715355098248,2.301133235960151e-06,0.002043491695076227,5.349234015739057e-07,-1.861978660144814e-08,5.674005976175067e-08,8.139343208313221e-07,3.235430057202393e-08,6.149441134084555e-08,2.1558745899596943e-08,2.4071239224099372e-08,4.725864855004147e-08,6.369968730268738e-08,1.0786833399833995e-06,2.5178675855386246e-07,-9.913164733532653e-10,1.4783670287954465e-08,1.6587138418344693e-07,1.907839397574662e-08,4.938880593385875e-08
40,10.044380187988281,4.239283084869385,2.2367336750030518,1.585378885269165,0.3187234401702881,0.0403994545340538,1.8007445335388184,0.22319911420345306,0.00012559657625388354,1.0934242027360597e-06,0.20707182586193085,0.22669574618339539,0.001380646601319313,6.960136289535512e-08,2.6835917310563673e-07,1.7310806299519754e-07,1.4334902154189422e-08,3.293704367024475e-07,8.423451163253048e-07,6.472957920777844e-06,-1.918016856450322e-09,4.258164665316144e-07,1.2546115613076836e-07,2.9901862319547945e-08,3.798304604174518e-08
30,10.559123992919922,6.148029804229736,3.886613607406616,2.7168869972229004,2.0810482501983643,1.3077576160430908,0.9762523770332336,0.8722659945487976,0.38888612389564514,0.0966070294380188,0.43028464913368225,0.02819557674229145,2.9531083782785572e-05,8.799145871307701e-05,1.4291883871919708e-06,6.958937774470542e-06,1.971385700016981e-06,2.3810389393474907e-06,9.485800660513632e-07,-6.277103636875836e-08,4.2895528906683467e-08,1.3574236845670384e-08,3.749980237444106e-08,5.85769690530924e-08,1.0193744515163417e-07
20,11.178077697753906,7.933436393737793,5.336536884307861,4.28029727935791,3.423088312149048,3.616708993911743,3.1545910835266113,2.715345859527588,1.9114465713500977,1.7039161920547485,1.432294487953186,1.023149013519287,0.8333504796028137,0.8508663773536682,0.45696350932121277,0.39022740721702576,0.23778867721557617,0.20748266577720642,0.18040820956230164,0.34579452872276306,1.2651370763778687,2.2288897037506104,0.0007872260175645351,2.3777780532836914,0.0007671492639929056
10,11.116567611694336,10.084733009338379,10.263238906860352,8.28110122680664,7.536653995513916,6.054992198944092,6.976377010345459,5.427841663360596,5.227150917053223,4.796172142028809,4.477822780609131,4.7001495361328125,5.096954345703125,3.7425196170806885,4.107850074768066,5.290468215942383,4.371740818023682,3.748067617416382,4.378825664520264,3.0754079818725586,3.302341938018799,3.504194736480713,2.752546787261963,3.770503520965576,2.797250986099243
