Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.8880000114440918,1.0,1.0,1.0,1.0,1.0,1.0,0.9739999771118164,0.9940000176429749,0.9800000190734863,0.9940000176429749,0.984000027179718,0.9959999918937683,0.9980000257492065,0.984000027179718,0.9779999852180481,0.9959999918937683,0.9959999918937683,1.0,0.9980000257492065,0.9980000257492065,0.9959999918937683,0.9980000257492065,1.0,0.9879999756813049
90,1.0,1.0,1.0,1.0,0.9259999990463257,0.8799999952316284,0.7680000066757202,0.7979999780654907,0.7200000286102295,0.8619999885559082,0.8500000238418579,0.8320000171661377,0.9340000152587891,0.8180000185966492,0.9259999990463257,0.9539999961853027,0.9539999961853027,0.9779999852180481,0.972000002861023,0.9760000109672546,0.9340000152587891,1.0,0.9940000176429749,0.9779999852180481,1.0
80,0.8840000033378601,0.8659999966621399,1.0,0.871999979019165,1.0,0.8880000114440918,0.8600000143051147,0.8360000252723694,0.8600000143051147,0.9120000004768372,0.7739999890327454,0.8999999761581421,0.8579999804496765,0.9319999814033508,0.9739999771118164,0.9639999866485596,0.9800000190734863,0.9580000042915344,0.9860000014305115,0.9900000095367432,0.9819999933242798,0.9819999933242798,0.9179999828338623,0.9980000257492065,0.9700000286102295
70,0.8939999938011169,0.9079999923706055,0.8920000195503235,0.8759999871253967,0.8759999871253967,0.8740000128746033,0.8859999775886536,0.9440000057220459,0.8999999761581421,0.8659999966621399,0.8939999938011169,0.9300000071525574,0.9760000109672546,0.9380000233650208,0.9160000085830688,0.949999988079071,0.9179999828338623,0.972000002861023,0.9919999837875366,0.9660000205039978,0.984000027179718,0.9819999933242798,0.9819999933242798,0.9620000123977661,0.972000002861023
60,1.0,1.0,0.8640000224113464,0.9300000071525574,0.8859999775886536,0.9079999923706055,0.9039999842643738,0.871999979019165,0.9399999976158142,0.7540000081062317,0.9459999799728394,0.9660000205039978,0.871999979019165,0.9679999947547913,0.9819999933242798,0.8999999761581421,0.906000018119812,0.8539999723434448,0.9779999852180481,0.9679999947547913,0.9900000095367432,0.9679999947547913,0.9940000176429749,0.9779999852180481,0.9359999895095825
50,0.9819999933242798,0.9800000190734863,1.0,0.8679999709129333,0.9300000071525574,0.9739999771118164,0.9120000004768372,0.9559999704360962,0.9940000176429749,0.9940000176429749,0.9919999837875366,0.9660000205039978,0.9900000095367432,0.9959999918937683,0.9879999756813049,1.0,0.9919999837875366,0.9959999918937683,1.0,0.9959999918937683,0.9940000176429749,0.9800000190734863,0.9959999918937683,0.9980000257492065,1.0
40,0.9480000138282776,1.0,0.8999999761581421,0.984000027179718,0.9340000152587891,0.9539999961853027,0.9900000095367432,0.9900000095367432,0.9480000138282776,0.9860000014305115,0.9739999771118164,0.984000027179718,0.9980000257492065,0.9879999756813049,0.9980000257492065,0.9959999918937683,0.9959999918937683,0.9980000257492065,0.9900000095367432,0.9940000176429749,0.9940000176429749,0.9940000176429749,0.9879999756813049,0.9980000257492065,0.9980000257492065
30,0.8539999723434448,1.0,0.949999988079071,0.9120000004768372,0.9800000190734863,0.9679999947547913,0.9959999918937683,0.9959999918937683,0.9900000095367432,0.9959999918937683,1.0,0.9980000257492065,1.0,1.0,0.9980000257492065,1.0,0.9980000257492065,0.9900000095367432,0.9879999756813049,0.9779999852180481,0.9879999756813049,1.0,0.9940000176429749,1.0,0.9900000095367432
20,0.9679999947547913,0.9359999895095825,0.7599999904632568,0.9020000100135803,0.9639999866485596,0.9139999747276306,0.9959999918937683,0.9739999771118164,0.9860000014305115,0.9940000176429749,0.9980000257492065,0.9779999852180481,1.0,0.9940000176429749,0.9959999918937683,1.0,1.0,1.0,0.9980000257492065,1.0,0.9980000257492065,0.9900000095367432,1.0,0.9980000257492065,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919999837875366,1.0,0.972000002861023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
