Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.6179999709129333,0.9909999966621399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.628000020980835,0.9729999899864197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.5210000276565552,0.9570000171661377,0.9919999837875366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.5249999761581421,0.9380000233650208,0.9800000190734863,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.5099999904632568,0.9169999957084656,0.9819999933242798,0.9980000257492065,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.5040000081062317,0.8769999742507935,0.9269999861717224,0.9779999852180481,0.996999979019165,0.9959999918937683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.5,0.8410000205039978,0.9129999876022339,0.9259999990463257,0.9890000224113464,0.9929999709129333,0.9850000143051147,0.9959999918937683,1.0,1.0,0.9980000257492065,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.5,0.8059999942779541,0.8799999952316284,0.8999999761581421,0.9290000200271606,0.9380000233650208,0.9679999947547913,0.984000027179718,0.9900000095367432,0.9919999837875366,0.9950000047683716,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.5,0.6779999732971191,0.7789999842643738,0.847000002861023,0.8700000047683716,0.8980000019073486,0.902999997138977,0.9049999713897705,0.9129999876022339,0.925000011920929,0.9449999928474426,0.9470000267028809,0.9649999737739563,0.9620000123977661,0.9800000190734863,0.9879999756813049,0.9940000176429749,0.9919999837875366,0.9950000047683716,0.9959999918937683,0.9869999885559082,0.9739999771118164,1.0,0.9800000190734863,1.0
10,0.5,0.5,0.6129999756813049,0.6850000023841858,0.7570000290870667,0.7630000114440918,0.8029999732971191,0.828000009059906,0.8349999785423279,0.8569999933242798,0.8619999885559082,0.871999979019165,0.8709999918937683,0.8870000243186951,0.8899999856948853,0.8849999904632568,0.8880000114440918,0.8960000276565552,0.9039999842643738,0.9010000228881836,0.8980000019073486,0.906000018119812,0.9110000133514404,0.9120000004768372,0.9039999842643738
