Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,10.407755851745605,13.439554214477539,8.242547988891602,6.020793437957764,2.8569486141204834,3.048461437225342,1.517995834350586,1.238659143447876,1.202041506767273,0.6991053223609924,0.6301747560501099,0.3155490756034851,0.8924415111541748,1.2766004800796509,1.667131781578064,0.23745551705360413,0.9738438725471497,0.600993812084198,0.12107215821743011,0.2598375082015991,0.13614463806152344,0.15572671592235565,0.25615784525871277,-0.0011307952227070928,2.0309985302446876e-06
90,28.38850975036621,16.742023468017578,9.527079582214355,8.558943748474121,4.5780534744262695,3.8515114784240723,1.9878493547439575,1.9008795022964478,2.362260580062866,0.8691961169242859,0.7333140969276428,0.5289206504821777,0.3945149779319763,2.8130266666412354,0.5823685526847839,1.6392143964767456,0.4151085615158081,0.6426393389701843,0.5518956184387207,9.108006793212553e-07,1.107897162437439,0.4572370648384094,0.09395542740821838,3.4442072660567646e-07,1.4320090713226818e-07
80,22.24591064453125,38.814327239990234,15.667876243591309,5.835488796234131,5.850862979888916,4.206630706787109,4.488380432128906,2.3799493312835693,1.6297575235366821,1.4049112796783447,1.0423747301101685,0.9711097478866577,0.5067195296287537,0.7798768877983093,0.8318120241165161,1.0721873044967651,1.0489120483398438,0.005120543763041496,0.05449160933494568,0.7796180248260498,0.16655974090099335,3.714808190125041e-05,0.4343710243701935,2.364611100347247e-05,1.872016400739085e-05
70,20.520126342773438,21.356380462646484,23.91154670715332,9.15119457244873,7.730963230133057,5.02910041809082,4.152004718780518,3.705368995666504,2.336325168609619,1.7309867143630981,0.7217121124267578,0.6998306512832642,0.500098466873169,0.6992501616477966,0.6063976287841797,1.538330316543579,0.07745619118213654,1.9219306707382202,0.19261835515499115,0.127433180809021,1.781785011291504,3.511137401801534e-05,0.24692437052726746,0.1464610993862152,0.4403672516345978
60,10.833099365234375,11.342909812927246,9.471122741699219,10.751486778259277,6.753767967224121,4.836317539215088,4.3689656257629395,3.5581514835357666,2.3215742111206055,2.2089216709136963,1.6938713788986206,1.073362946510315,1.1799298524856567,0.6088699102401733,0.2352435290813446,0.3187420964241028,0.4240971505641937,0.40891262888908386,0.09557560831308365,0.37877994775772095,0.5227476954460144,0.5035207867622375,0.16472859680652618,0.13437658548355103,0.11872252076864243
50,11.298005104064941,13.086444854736328,14.398431777954102,8.27192211151123,7.180939674377441,5.942429065704346,4.0277323722839355,4.317849159240723,3.705353021621704,2.6921064853668213,1.2237956523895264,2.039360761642456,1.3497074842453003,0.7079567909240723,1.0489516258239746,0.6241216063499451,0.399939626455307,0.6446943283081055,0.14107881486415863,0.68752521276474,0.1377326250076294,0.18777331709861755,0.09456990659236908,0.39394041895866394,0.6858083009719849
40,30.06151008605957,19.88912582397461,12.647162437438965,12.36834716796875,11.062047958374023,6.4514479637146,6.71633243560791,6.538092136383057,4.310905933380127,2.801074981689453,2.7137069702148438,2.3169989585876465,1.9492127895355225,0.6368390917778015,1.491216778755188,0.7951857447624207,0.5232235193252563,1.797224998474121,1.177108645439148,0.5475033521652222,0.3157568573951721,0.3306125998497009,0.07707973569631577,0.18962733447551727,0.2399597465991974
30,37.26476287841797,50.14884948730469,30.570192337036133,27.818918228149414,9.57062816619873,8.63805103302002,6.376105785369873,13.402490615844727,4.765725612640381,4.204558372497559,3.691862106323242,2.68072247505188,2.7998077869415283,2.5796902179718018,1.853598952293396,0.9977149963378906,0.9118432998657227,1.2466554641723633,1.2806932926177979,0.5020170211791992,1.2453447580337524,0.7588605284690857,0.3049158453941345,1.2333821058273315,0.9920422434806824
20,44.04900360107422,27.575864791870117,23.420272827148438,22.923093795776367,14.50240421295166,23.27114486694336,33.658470153808594,6.994256973266602,6.024933338165283,4.6234130859375,6.946523666381836,5.724956035614014,3.5344388484954834,3.860126256942749,2.385958671569824,1.8339223861694336,1.9148354530334473,2.262754201889038,1.7774930000305176,0.8817386031150818,1.2703512907028198,0.9830474853515625,0.5573645830154419,0.7728081345558167,0.6747263669967651
10,11.758581161499023,11.372962951660156,11.037397384643555,11.286981582641602,10.27551555633545,10.529329299926758,9.431156158447266,9.558150291442871,8.481850624084473,9.234950065612793,7.468006610870361,6.777083873748779,7.106331825256348,5.992739677429199,5.310172080993652,5.725176811218262,4.530313968658447,4.576189994812012,4.213368892669678,3.4006755352020264,3.6542632579803467,2.6726162433624268,3.4795000553131104,2.829345226287842,2.202091693878174
