Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.9570000171661377,0.996999979019165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,0.9120000004768372,0.9940000176429749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,0.9509999752044678,0.9919999837875366,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,0.9110000133514404,0.9819999933242798,0.996999979019165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,0.9300000071525574,0.9789999723434448,0.996999979019165,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,0.9509999752044678,0.9879999756813049,0.9890000224113464,1.0,0.996999979019165,0.9940000176429749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,0.949999988079071,0.9819999933242798,0.9850000143051147,0.9909999966621399,0.9909999966621399,0.996999979019165,0.9980000257492065,1.0,1.0,1.0,1.0,1.0,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,0.949999988079071,0.9739999771118164,0.9789999723434448,0.9900000095367432,0.9869999885559082,0.9850000143051147,0.9940000176429749,0.996999979019165,0.9980000257492065,0.996999979019165,1.0,0.9990000128746033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,0.949999988079071,0.9570000171661377,0.9779999852180481,0.9819999933242798,0.9890000224113464,0.9850000143051147,0.9890000224113464,0.9890000224113464,0.9900000095367432,0.9919999837875366,0.9919999837875366,0.9950000047683716,0.9929999709129333,0.996999979019165,0.996999979019165,0.996999979019165,1.0,0.9980000257492065,0.9980000257492065,0.9980000257492065,1.0,0.996999979019165,1.0,0.9980000257492065,1.0
10,0.949999988079071,0.949999988079071,0.9419999718666077,0.953000009059906,0.9629999995231628,0.972000002861023,0.9739999771118164,0.9710000157356262,0.9810000061988831,0.9760000109672546,0.9810000061988831,0.9789999723434448,0.9829999804496765,0.9829999804496765,0.984000027179718,0.9860000014305115,0.9769999980926514,0.9869999885559082,0.9890000224113464,0.9890000224113464,0.9909999966621399,0.9869999885559082,0.9890000224113464,0.9879999756813049,0.9890000224113464
