Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,9.6757173538208,10.116016387939453,9.70061206817627,8.274310111999512,11.012825965881348,9.512222290039062,7.444148540496826,7.218694686889648,4.956438064575195,3.7167065143585205,3.0774474143981934,3.208941698074341,2.5272104740142822,1.3729536533355713,1.5084933042526245,0.8853733539581299,0.9614983201026917,0.5821019411087036,0.4234229028224945,0.2772442698478699,0.447437584400177,0.09795108437538147,0.33461809158325195,0.08318427205085754,0.24736268818378448
90,10.093282699584961,8.691084861755371,10.303130149841309,9.74498176574707,8.987666130065918,9.938376426696777,7.4757843017578125,5.631220817565918,6.626987934112549,5.521831035614014,4.1423211097717285,3.4859094619750977,2.8447563648223877,1.4305416345596313,1.500700831413269,1.5570789575576782,0.9838520288467407,0.5409924983978271,0.7745473980903625,0.6752290725708008,0.3749629259109497,0.37809938192367554,0.27353620529174805,0.3615609407424927,0.3083372712135315
80,10.072766304016113,9.58348560333252,9.809239387512207,9.923742294311523,8.537837028503418,8.454089164733887,6.529024124145508,5.186504364013672,3.8969264030456543,3.7724359035491943,3.007587432861328,2.5130248069763184,2.1407949924468994,2.176795244216919,1.733568549156189,0.9015300869941711,0.755238950252533,0.7237852215766907,0.6661520004272461,0.4118596911430359,0.5854054093360901,0.3322421610355377,0.15858592092990875,0.059298351407051086,0.1322101354598999
70,10.177469253540039,10.188273429870605,10.23141860961914,10.134439468383789,9.994662284851074,11.154241561889648,11.94263744354248,9.592971801757812,7.223276138305664,6.703092575073242,4.9423441886901855,4.96890115737915,4.066028118133545,3.472613573074341,2.9115755558013916,2.309598445892334,1.41331946849823,1.2768875360488892,1.1335033178329468,1.24740469455719,0.8629540205001831,1.0152345895767212,0.4469068646430969,0.5004013776779175,0.3339456021785736
60,10.030835151672363,10.111213684082031,9.852157592773438,10.218393325805664,10.239617347717285,11.00539779663086,11.08310317993164,8.478821754455566,7.478419780731201,7.12708854675293,5.8150200843811035,4.171336650848389,3.123213052749634,4.525177955627441,3.539473295211792,2.042804479598999,1.750206470489502,1.9900851249694824,0.9900807738304138,0.9673613905906677,1.1562137603759766,0.7035449743270874,0.6919240355491638,0.42705562710762024,0.9543247222900391
50,9.822628021240234,10.312331199645996,9.601526260375977,10.32726001739502,10.796152114868164,10.45974063873291,10.747140884399414,10.870782852172852,10.215941429138184,6.1212477684021,7.3030877113342285,7.227941513061523,4.79058837890625,4.569874286651611,5.49314546585083,3.1789486408233643,3.3548710346221924,2.9792425632476807,2.1383299827575684,1.9755172729492188,2.2304394245147705,1.2658864259719849,0.965077817440033,0.831195056438446,1.2775664329528809
40,9.191292762756348,9.928389549255371,10.040546417236328,10.623470306396484,9.835445404052734,8.647100448608398,9.114221572875977,9.244807243347168,7.157329559326172,6.56853723526001,6.705033779144287,4.779781818389893,3.805169105529785,4.0115509033203125,3.674128293991089,2.7949776649475098,2.5587141513824463,1.8566679954528809,1.4706268310546875,1.0699232816696167,1.7405040264129639,1.8923596143722534,1.3478962182998657,0.9679319262504578,0.5464234948158264
30,10.29175853729248,9.938080787658691,10.59235954284668,10.741543769836426,10.165691375732422,9.76364517211914,10.732080459594727,10.800375938415527,11.056539535522461,10.440108299255371,9.692880630493164,9.981210708618164,9.032188415527344,7.536291599273682,7.271252155303955,8.904555320739746,6.897420406341553,7.422338485717773,7.035616874694824,5.119409084320068,5.82988977432251,5.76760196685791,4.821105480194092,4.713923454284668,2.851325273513794
20,10.014653205871582,10.267114639282227,10.375231742858887,10.241297721862793,10.12457275390625,10.3665189743042,10.781487464904785,10.5714693069458,9.957103729248047,10.827306747436523,10.77164077758789,10.859270095825195,9.636740684509277,10.028706550598145,9.01739501953125,10.673609733581543,9.573341369628906,8.392864227294922,8.052351951599121,7.658535003662109,8.004928588867188,6.937358379364014,6.211170196533203,4.813730716705322,6.858887672424316
10,9.878178596496582,10.135732650756836,10.691258430480957,10.622358322143555,10.275707244873047,10.56078815460205,10.516944885253906,10.376175880432129,9.734198570251465,9.648734092712402,10.037769317626953,10.406882286071777,10.710661888122559,10.790526390075684,10.435473442077637,10.038061141967773,10.937529563903809,10.084930419921875,10.541776657104492,10.752391815185547,10.395963668823242,10.019177436828613,10.514836311340332,8.620658874511719,10.516180038452148
