Time window,0.005,0.08,0.155,0.23,0.305,0.38,0.455,0.53,0.605,0.68,0.755,0.83,0.905,0.98,1.055,1.13,1.205,1.28,1.355,1.43,1.505,1.58,1.655,1.73,1.805
100,0.475492924451828,0.0222950279712677,1.605629904588568e-07,2.3518461844673766e-08,1.874658828171505e-08,6.2105215192787e-08,1.3069545445887343e-09,8.790936867342225e-09,6.420343146018581e-10,1.0673924855097994e-08,7.2477650547853045e-09,3.4114926439343662e-09,6.778305472465718e-09,4.316043078489429e-10,4.3900202917335207e-10,3.9345806612800516e-09,7.153314829366764e-09,1.9091780245616974e-07,2.7227680110541996e-09,4.517940188630831e-10,1.1946449163247053e-08,5.276653336494519e-09,1.4950664706248062e-08,1.5046340839930394e-09,3.3723011050312834e-09
90,0.5220453143119812,0.04894404858350754,2.128246450183724e-07,4.024053268381067e-08,3.0607907319790684e-08,1.4888629884524107e-08,1.1008230416109654e-07,0.0002477669040672481,1.1713153469372628e-07,6.16915158957454e-08,1.1505680852508249e-08,3.5073510762373417e-09,3.0562825603652755e-09,9.785406512863304e-11,2.8316302080888534e-10,9.460605632227725e-10,1.530475746136517e-10,9.306100889894253e-10,1.1471332772572396e-09,4.276220710863754e-09,5.512904022175746e-10,2.241891672305485e-10,2.2358175311154582e-09,9.743229334446823e-09,1.2657151993167304e-09
80,0.9140133261680603,0.1396353840827942,0.00017212775128427893,2.441068431835447e-07,1.1694881862922557e-07,3.344091510371072e-07,2.7247175626854414e-09,2.73781015636132e-08,6.064495128299541e-09,1.1825195933568011e-08,2.4254235952980707e-08,4.321627500303293e-09,7.806637114526893e-09,8.802996553924913e-09,2.4354434913220757e-08,2.0545295242868633e-08,4.83704347686853e-08,8.002151830055482e-09,2.188354741861076e-08,5.280222836745452e-08,2.3686574923686976e-09,4.779741402671789e-08,1.2883528199836292e-07,4.96764185342613e-09,1.5360928529162265e-08
70,0.8045313954353333,0.0918329581618309,0.006354878190904856,4.1824534946499625e-07,1.9741575485454632e-08,1.2643833535719295e-08,2.920459873934078e-09,7.819911829187731e-09,2.1173644171312844e-08,3.53118920770612e-08,2.9341581608832712e-08,1.1524301513077262e-08,4.2700079916357936e-07,3.2704730035248986e-09,9.005577394916031e-10,1.5232419769972694e-08,3.413415550213017e-09,3.74046749129775e-08,2.6336308134311537e-10,1.1912305586392335e-09,3.4722454245184053e-08,4.391640384682205e-09,7.93785659425339e-09,6.637070892878683e-10,1.7916437222709192e-09
60,0.8370000123977661,0.22760212421417236,0.05287711322307587,0.013057993724942207,6.0109847254352644e-05,9.691555078461533e-07,7.826088221918326e-07,4.967707312175662e-08,9.63712452062282e-08,5.0722796629543154e-08,1.5770302752571297e-07,4.5115335467471596e-08,2.1001829164646324e-09,2.1582941656106414e-08,4.3336032717888884e-07,1.1748991823878896e-07,1.0819323215116583e-08,1.133528371610737e-06,2.050058434122093e-08,8.039483745392317e-09,5.912033529398286e-08,1.202974431180337e-08,3.0703386499908447e-09,2.1962605956105108e-07,4.78628825462124e-09
50,0.860759973526001,0.28217631578445435,0.0909506157040596,0.05202188342809677,0.0005154713871888816,8.675166327520856e-07,2.48602589181246e-07,6.405232255701776e-08,5.6875467890904474e-08,2.5068151998652866e-09,7.657919098846833e-08,1.8100779541896372e-08,2.3346535371615573e-08,3.3683345890267447e-08,1.7191943424421652e-09,1.8121887990218966e-08,6.548928066507642e-09,2.1201503841439262e-07,8.564986941905772e-09,3.917694968436081e-08,6.480259440166947e-09,1.645128122618189e-08,6.815830122519628e-09,7.414544977990545e-09,1.7006556163323694e-07
40,2.137624979019165,0.24535319209098816,0.20499259233474731,0.15640634298324585,0.2525590658187866,0.11525309085845947,0.0005999790737405419,3.8134894566610456e-06,3.147916416423868e-08,4.651091956020537e-09,8.389863026536659e-09,1.4153069827216314e-09,0.29074379801750183,7.110139699229023e-10,8.047479127526458e-09,1.2150155548340535e-08,1.4726027064426717e-09,2.7988347639507083e-08,4.178835943946524e-09,1.363855073321929e-08,1.7692691756110435e-08,1.2139496075036504e-09,2.0286510249434286e-09,7.676748126073107e-10,9.393176902960931e-09
30,1.504412055015564,0.3577588200569153,0.23764707148075104,0.2778342068195343,0.145619198679924,0.13497376441955566,0.024167699739336967,0.17806369066238403,0.04194009304046631,0.004154283087700605,0.0036534336395561695,6.969246442167787e-06,6.290031251410255e-07,4.4735365634096524e-08,2.860937513560202e-07,8.36372964840848e-06,3.767744374272297e-07,2.011862143547205e-08,5.119438384326713e-08,1.2322863085501012e-06,8.554126651461047e-08,1.703759835436358e-07,2.5838616579676454e-07,4.3303526098270595e-08,6.409773334326019e-08
20,0.9859004020690918,0.5398083329200745,0.3162279427051544,0.31496936082839966,0.2581380605697632,0.2525155544281006,0.15420180559158325,0.24687130749225616,0.13723458349704742,0.15377236902713776,0.059260305017232895,0.07635233551263809,0.10487797111272812,0.06898455321788788,0.017352264374494553,0.02338435873389244,0.02085224539041519,0.007689333986490965,0.02594272792339325,0.004322327207773924,0.04975675791501999,0.13442133367061615,1.0560085684119258e-05,0.00014348546392284334,0.0162260252982378
10,0.9668915271759033,0.8574680685997009,0.6947355270385742,0.6131097078323364,0.569741427898407,0.4296777546405792,0.4324969947338104,0.42141562700271606,0.3417032063007355,0.36613723635673523,0.3219076693058014,0.29460206627845764,0.3180093765258789,0.3192864656448364,0.2950161397457123,0.16066215932369232,0.243324875831604,0.26104438304901123,0.27996402978897095,0.24458149075508118,0.22241578996181488,0.16622111201286316,0.25031858682632446,0.17810174822807312,0.24175506830215454
