Pattern,Window Length,Abnormality Value,Monitoring Method,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Method,Distance Valid,Distance Test,Distance ITest,Kappa,Min Distance Test,Is_Min
Systematic,30,0.83,gmean_method,0.0474264770746231,0.0715421885251998,0.0667033195495605,0.947368443012237,0.936842083930969,0.921999990940094,0.879999995231628,0.860000014305114,0.853999972343444,0.944000005722045,0.933000028133392,0.888000011444091,0.913063108921051,0.897599101066589,0.88734883069992,72.7070641517639,GES,0.09903178155613877,0.13091836686884722,0.124916887734789,110.0,0.13091836686884722,True
Systematic,30,0.905,both_11_method,0.0609700307250022,0.0570040196180343,0.0639509558677673,0.954736828804016,0.969473659992218,0.935999989509582,0.860000014305114,0.879999995231628,0.839999973773956,0.949999988079071,0.964999973773956,0.888000011444091,0.906131148338317,0.923654079437255,0.886701762676239,75.1223411560058,BES,0.11193170220670623,0.13010078914853818,0.09527936733200013,11.0,0.12069390691386751,False
Systematic,30,0.905,loss_method,0.0542830452322959,0.0473354533314704,0.0538077279925346,0.954736828804016,0.963157892227172,0.935999989509582,0.839999973773956,0.860000014305114,0.850000023841857,0.949000000953674,0.958000004291534,0.89300000667572,0.895532727241516,0.910118520259857,0.891964137554168,72.9753966331482,LES,0.11772875637365314,0.12069390691386751,0.1015840811464747,0.0,0.12069390691386751,True
Systematic,30,0.905,gmean_method,0.0609700307250022,0.0570040196180343,0.0639509558677673,0.954736828804016,0.969473659992218,0.935999989509582,0.860000014305114,0.879999995231628,0.839999973773956,0.949999988079071,0.964999973773956,0.888000011444091,0.906131148338317,0.923654079437255,0.886701762676239,75.1223411560058,GES,0.11193170220670623,0.13010078914853818,0.09527936733200013,110.0,0.12069390691386751,False
Systematic,30,0.98,both_0.1_method,0.0401991084218025,0.0421087928116321,0.0453030131757259,0.973684191703796,0.978947341442108,0.973999977111816,0.899999976158142,0.860000014305114,0.903999984264373,0.970000028610229,0.972999989986419,0.939000010490417,0.936117351055145,0.917548239231109,0.938347458839416,73.8616034984588,BES,0.07547821642115964,0.07650750835282447,0.09258208944468363,0.1,0.07650750835282447,True
Systematic,30,0.98,loss_method,0.0401991084218025,0.0421087928116321,0.0453030131757259,0.973684191703796,0.978947341442108,0.973999977111816,0.899999976158142,0.860000014305114,0.903999984264373,0.970000028610229,0.972999989986419,0.939000010490417,0.936117351055145,0.917548239231109,0.938347458839416,73.8616034984588,LES,0.07547821642115964,0.07650750835282447,0.09258208944468363,0.0,0.07650750835282447,True
Systematic,30,0.98,gmean_method,0.0401991084218025,0.0421087928116321,0.0453030131757259,0.973684191703796,0.978947341442108,0.973999977111816,0.899999976158142,0.860000014305114,0.903999984264373,0.970000028610229,0.972999989986419,0.939000010490417,0.936117351055145,0.917548239231109,0.938347458839416,73.8616034984588,GES,0.07547821642115964,0.07650750835282447,0.09258208944468363,110.0,0.07650750835282447,True
Systematic,30,1.055,both_9.0_method,0.0325696654617786,0.0218469109386205,0.0375909060239791,0.983157873153686,0.972631573677063,0.973999977111816,0.9200000166893,0.9200000166893,0.882000029087066,0.980000019073486,0.970000028610229,0.927999973297119,0.951054811477661,0.945949792861938,0.926859259605407,74.294004201889,BES,0.05879127986172334,0.08223529729485307,0.05829847690315263,9.0,0.07632450133946365,False
Systematic,30,1.055,loss_method,0.029122307896614,0.025873715057969,0.0351787209510803,0.978947341442108,0.966315805912017,0.970000028610229,0.899999976158142,0.9200000166893,0.896000027656555,0.975000023841857,0.963999986648559,0.933000028133392,0.938643991947174,0.942873537540435,0.932266056537628,73.9747512340545,LES,0.06791662934365662,0.07632450133946365,0.06271269284638525,0.0,0.07632450133946365,True
Systematic,30,1.055,gmean_method,0.0657462030649185,0.0277711171656847,0.0834672749042511,0.986315786838531,0.978947341442108,0.977999985218048,0.9200000166893,0.9200000166893,0.853999972343444,0.982999980449676,0.976000010967254,0.916000008583068,0.952580988407135,0.949016094207763,0.913899302482605,80.6953346729278,GES,0.08106248132087843,0.11991712176717625,0.058056813540375125,110.0,0.07632450133946365,False
Systematic,30,1.13,both_18_method,0.030900664627552,0.0152329206466674,0.0335181429982185,0.975789487361908,0.978947341442108,0.973999977111816,0.9200000166893,0.980000019073486,0.893999993801116,0.972999989986419,0.978999972343444,0.934000015258789,0.947484254837036,0.979473531246185,0.933143079280853,74.6596648693084,BES,0.06093237698010654,0.07478846005965976,0.02556125566025681,18.0,0.06740134573096666,False
Systematic,30,1.13,loss_method,0.0285717528313398,0.017602926120162,0.029564568772912,0.977894723415374,0.982105255126953,0.986000001430511,0.899999976158142,0.959999978542327,0.88400000333786,0.973999977111816,0.981000006198883,0.935000002384185,0.938139259815216,0.97098970413208,0.933608055114746,71.9353911876678,LES,0.06814026882882493,0.0726770532725072,0.033933173655526824,0.0,0.06740134573096666,False
Systematic,30,1.13,gmean_method,0.0534187778830528,0.0272674467414617,0.0861948877573013,0.976842105388641,0.977894723415374,0.981999993324279,0.939999997615814,0.9200000166893,0.871999979019165,0.975000023841857,0.975000023841857,0.926999986171722,0.958244025707244,0.948505759239196,0.925366938114166,86.2168664932251,GES,0.0678021181059724,0.11401601905850112,0.05826809146805907,110.0,0.06740134573096666,False
Systematic,30,1.205,both_0.1_method,0.0189619679003953,0.0178422313183546,0.0290663838386535,0.976842105388641,0.970526337623596,0.966000020503997,0.980000019073486,0.959999978542327,0.953999996185302,0.976999998092651,0.970000028610229,0.959999978542327,0.978419780731201,0.965248763561248,0.959981262683868,73.6193087100982,BES,0.02872737527768709,0.04946063086772667,0.039063968723616886,0.1,0.04946063086772667,True
Systematic,30,1.205,loss_method,0.0189619679003953,0.0178422313183546,0.0290663838386535,0.976842105388641,0.970526337623596,0.966000020503997,0.980000019073486,0.959999978542327,0.953999996185302,0.976999998092651,0.970000028610229,0.959999978542327,0.978419780731201,0.965248763561248,0.959981262683868,73.6193087100982,LES,0.02872737527768709,0.04946063086772667,0.039063968723616886,0.0,0.04946063086772667,True
Systematic,30,1.205,gmean_method,0.0189619679003953,0.0178422313183546,0.0290663838386535,0.976842105388641,0.970526337623596,0.966000020503997,0.980000019073486,0.959999978542327,0.953999996185302,0.976999998092651,0.970000028610229,0.959999978542327,0.978419780731201,0.965248763561248,0.959981262683868,73.6193087100982,GES,0.02872737527768709,0.04946063086772667,0.039063968723616886,110.0,0.04946063086772667,True
Systematic,30,1.28,both_100_method,0.0240342933684587,0.0307128317654132,0.0567550025880336,0.993684232234954,0.990526318550109,0.987999975681304,0.980000019073486,0.959999978542327,0.906000018119812,0.992999970912933,0.989000022411346,0.94700002670288,0.986818373203277,0.975143730640411,0.946112036705017,85.9600036144256,BES,0.027411722724579403,0.07826265333381649,0.03951091192983294,100.0,0.047918820878903395,False
Systematic,30,1.28,loss_method,0.014493178576231,0.0280724354088306,0.028152389451861298,0.977894723415374,0.966315805912017,0.970000028610229,0.959999978542327,0.939999997615814,0.939999997615814,0.976999998092651,0.964999973773956,0.954999983310699,0.968906044960022,0.953067064285278,0.954882204532623,75.0460224151611,LES,0.034305775975347015,0.053180565056093,0.05468786048644795,0.0,0.047918820878903395,False
Systematic,30,1.28,gmean_method,0.0240342933684587,0.0307128317654132,0.0567550025880336,0.993684232234954,0.990526318550109,0.987999975681304,0.980000019073486,0.959999978542327,0.906000018119812,0.992999970912933,0.989000022411346,0.94700002670288,0.986818373203277,0.975143730640411,0.946112036705017,85.9600036144256,GES,0.027411722724579403,0.07826265333381649,0.03951091192983294,110.0,0.047918820878903395,False
Systematic,30,1.355,both_0.1_method,0.0226633381098508,0.0131814843043684,0.0178849902004003,0.985263168811798,0.988421022891998,0.991999983787536,0.959999978542327,0.939999997615814,0.93800002336502,0.984000027179718,0.986000001430511,0.964999973773956,0.972549557685852,0.963906526565551,0.964622199535369,74.2841420173645,BES,0.03559710209446521,0.03964166545673455,0.03842512658443154,0.1,0.03964166545673455,True
Systematic,30,1.355,loss_method,0.0226633381098508,0.0131814843043684,0.0178849902004003,0.985263168811798,0.988421022891998,0.991999983787536,0.959999978542327,0.939999997615814,0.93800002336502,0.984000027179718,0.986000001430511,0.964999973773956,0.972549557685852,0.963906526565551,0.964622199535369,74.2841420173645,LES,0.03559710209446521,0.03964166545673455,0.03842512658443154,0.0,0.03964166545673455,True
Systematic,30,1.355,gmean_method,0.04887056350708,0.0338778756558895,0.0330368801951408,0.988421022891998,0.989473700523376,0.991999983787536,0.959999978542327,0.959999978542327,0.917999982833862,0.986999988555908,0.987999975681304,0.954999983310699,0.974106848239898,0.974625408649444,0.954282939434051,102.557636737823,GES,0.055306304211827535,0.05640465477084971,0.04232706397995992,110.0,0.03964166545673455,False
Systematic,30,1.43,both_6.1_method,0.0187361538410186,0.00692322105169296,0.0218758024275302,0.986315786838531,0.990526318550109,0.972000002861023,0.959999978542327,0.980000019073486,0.967999994754791,0.985000014305114,0.990000009536743,0.970000028610229,0.97306889295578,0.985249102115631,0.969997942447662,73.078280210495,BES,0.03280743798868712,0.03713050214072167,0.016294783770448955,6.1,0.03713050214072167,True
Systematic,30,1.43,loss_method,0.0180999394506216,0.00838174577802419,0.0209176950156688,0.995789468288421,0.997894763946533,0.987999975681304,0.939999997615814,0.939999997615814,0.935999989509582,0.992999970912933,0.995000004768371,0.962000012397766,0.967492640018463,0.968514859676361,0.96164858341217,72.7565891742706,LES,0.03720666957798561,0.04368502167862367,0.0325817084187841,0.0,0.03713050214072167,False
Systematic,30,1.43,gmean_method,0.0319091603159904,0.0100816059857606,0.0310888011008501,0.996842086315155,0.997894763946533,0.990000009536743,0.959999978542327,0.959999978542327,0.935999989509582,0.995000004768371,0.995999991893768,0.962999999523162,0.978247582912445,0.978763997554779,0.962621390819549,79.4281003475189,GES,0.03861815843903659,0.04861763032227212,0.023507585565207545,110.0,0.03713050214072167,False
Systematic,30,1.505,both_0.1_method,0.0198463350534439,0.00711941951885819,0.0120427571237087,0.993684232234954,0.995789468288421,0.995999991893768,0.939999997615814,0.959999978542327,0.944000005722045,0.990999996662139,0.994000017642974,0.970000028610229,0.966469407081604,0.977730989456176,0.969651460647583,72.0965025424957,BES,0.038963799564631064,0.03265060244414855,0.023379370498078946,0.1,0.03265060244414855,True
Systematic,30,1.505,loss_method,0.0198463350534439,0.00711941951885819,0.0120427571237087,0.993684232234954,0.995789468288421,0.995999991893768,0.939999997615814,0.959999978542327,0.944000005722045,0.990999996662139,0.994000017642974,0.970000028610229,0.966469407081604,0.977730989456176,0.969651460647583,72.0965025424957,LES,0.038963799564631064,0.03265060244414855,0.023379370498078946,0.0,0.03265060244414855,True
Systematic,30,1.505,gmean_method,0.0304895937442779,0.0215510707348585,0.0244123768061399,0.996842086315155,1.0,1.0,0.939999997615814,0.899999976158142,0.912000000476837,0.994000017642974,0.995000004768371,0.955999970436096,0.968003928661346,0.948683261871337,0.954986929893493,74.8160195350647,GES,0.04419687667470798,0.05120684155206483,0.055658388963251974,110.0,0.03265060244414855,False
Systematic,30,1.58,both_1.4000000000000001_method,0.0196553077548742,0.00931794196367263,0.0138333849608898,0.988421022891998,0.996842086315155,0.990000009536743,0.959999978542327,0.980000019073486,0.958000004291534,0.986999988555908,0.995999991893768,0.973999977111816,0.974106848239898,0.988385200500488,0.973868548870086,82.9548721313476,BES,0.032508251737220356,0.029567131711264377,0.014890520805271947,1.4000000000000001,0.029567131711264377,True
Systematic,30,1.58,loss_method,0.01887116022408,0.029783971607685,0.0225364547222852,0.992631554603576,1.0,0.991999983787536,0.899999976158142,0.959999978542327,0.93800002336502,0.987999975681304,0.998000025749206,0.964999973773956,0.945181667804718,0.97979587316513,0.964622199535369,79.2788851261138,LES,0.0579756003235429,0.0419461626035667,0.03599016123730071,0.0,0.029567131711264377,False
Systematic,30,1.58,gmean_method,0.0196553077548742,0.00931794196367263,0.0138333849608898,0.988421022891998,0.996842086315155,0.990000009536743,0.959999978542327,0.980000019073486,0.958000004291534,0.986999988555908,0.995999991893768,0.973999977111816,0.974106848239898,0.988385200500488,0.973868548870086,82.9548721313476,GES,0.032508251737220356,0.029567131711264377,0.014890520805271947,110.0,0.029567131711264377,True
Systematic,30,1.655,both_0.1_method,0.0195876359939575,0.00690551428124308,0.0139338858425617,0.997894763946533,0.996842086315155,0.998000025749206,0.959999978542327,0.959999978542327,0.952000021934509,0.995999991893768,0.995000004768371,0.975000023841857,0.978763997554779,0.978247582912445,0.97472870349884,73.871374130249,BES,0.028890193555689607,0.028858128863858846,0.022822221115382454,0.1,0.028858128863858846,True
Systematic,30,1.655,loss_method,0.0195876359939575,0.00690551428124308,0.0139338858425617,0.997894763946533,0.996842086315155,0.998000025749206,0.959999978542327,0.959999978542327,0.952000021934509,0.995999991893768,0.995000004768371,0.975000023841857,0.978763997554779,0.978247582912445,0.97472870349884,73.871374130249,LES,0.028890193555689607,0.028858128863858846,0.022822221115382454,0.0,0.028858128863858846,True
Systematic,30,1.655,gmean_method,0.0477563478052616,0.029562197625637,0.0333622768521308,1.0,0.996842086315155,0.994000017642974,0.959999978542327,0.939999997615814,0.962000012397766,0.998000025749206,0.994000017642974,0.977999985218048,0.97979587316513,0.968003928661346,0.977869093418121,91.2622952461242,GES,0.05185436815598692,0.04003521628384287,0.043562278516687515,110.0,0.028858128863858846,False
Systematic,30,1.73,both_0.1_method,0.0124156288802623,0.0114622432738542,0.0110473558306694,0.996842086315155,0.995789468288421,1.0,0.980000019073486,0.959999978542327,0.962000012397766,0.995999991893768,0.994000017642974,0.981000006198883,0.988385200500488,0.977730989456176,0.980816006660461,74.3738515377044,BES,0.017001511930009892,0.022137517279516745,0.025045795085601917,0.1,0.022137517279516745,True
Systematic,30,1.73,loss_method,0.0124156288802623,0.0114622432738542,0.0110473558306694,0.996842086315155,0.995789468288421,1.0,0.980000019073486,0.959999978542327,0.962000012397766,0.995999991893768,0.994000017642974,0.981000006198883,0.988385200500488,0.977730989456176,0.980816006660461,74.3738515377044,LES,0.017001511930009892,0.022137517279516745,0.025045795085601917,0.0,0.022137517279516745,True
Systematic,30,1.73,gmean_method,0.0124156288802623,0.0114622432738542,0.0110473558306694,0.996842086315155,0.995789468288421,1.0,0.980000019073486,0.959999978542327,0.962000012397766,0.995999991893768,0.994000017642974,0.981000006198883,0.988385200500488,0.977730989456176,0.980816006660461,74.3738515377044,GES,0.017001511930009892,0.022137517279516745,0.025045795085601917,110.0,0.022137517279516745,True
