Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,50,0.38,0.0,0.0133333333333333,0.0,0.01,Undetected Samples Percentage
downshift,0.95,50,0.38,0.4263360881542699,0.3006336088154269,0.3582644628099173,0.2222038567493113,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.38,0.8334986225895317,0.544435261707989,0.7857575757575758,0.4798071625344353,True Alert Rate
downshift,0.95,80,0.38,0.0,0.01,0.0033333333333333,0.0166666666666666,Undetected Samples Percentage
downshift,0.95,80,0.38,0.4241322314049587,0.2093388429752066,0.2406336088154269,0.3176308539944903,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.38,0.7726997245179064,0.5552341597796143,0.5738567493112947,0.5576584022038568,True Alert Rate
downshift,0.95,30,0.455,0.0,0.0066666666666666,0.0,0.0033333333333333,Undetected Samples Percentage
downshift,0.95,30,0.455,0.4077685950413223,0.1552066115702479,0.4896418732782369,0.1716804407713498,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.455,0.8376308539944903,0.4377685950413223,0.8395867768595041,0.5268595041322314,True Alert Rate
downshift,0.95,50,0.455,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.455,0.5100550964187328,0.3524242424242425,0.4277134986225895,0.3273829201101929,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.455,0.8879338842975206,0.6680165289256198,0.7037465564738292,0.6301652892561983,True Alert Rate
downshift,0.95,80,0.455,0.0,0.0,0.0,0.01,Undetected Samples Percentage
downshift,0.95,80,0.455,0.3692837465564739,0.433168044077135,0.3323140495867768,0.2054545454545454,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.455,0.84633608815427,0.6473829201101928,0.6476859504132232,0.5153443526170799,True Alert Rate
downshift,0.95,30,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.53,0.4546005509641873,0.1591460055096418,0.497190082644628,0.2025068870523416,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.53,0.8986225895316804,0.5478787878787879,0.8340771349862259,0.5905509641873278,True Alert Rate
downshift,0.95,50,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.53,0.5138842975206611,0.4893388429752066,0.3230578512396694,0.3915426997245179,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.53,0.9006060606060606,0.7127823691460055,0.7612947658402204,0.6713498622589532,True Alert Rate
downshift,0.95,80,0.53,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.53,0.6376033057851239,0.3181267217630854,0.4026446280991735,0.4374655647382919,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.53,0.8617355371900827,0.7305234159779614,0.6798071625344353,0.6382093663911845,True Alert Rate
downshift,0.95,30,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.605,0.4069421487603306,0.2906611570247934,0.3215977961432507,0.4114600550964187,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.605,0.9014600550964188,0.6189807162534435,0.8070523415977962,0.7405234159779615,True Alert Rate
downshift,0.95,50,0.605,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.605,0.7045179063360881,0.5005785123966942,0.3993112947658402,0.405426997245179,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.605,0.9114876033057852,0.8018732782369146,0.760137741046832,0.6747933884297521,True Alert Rate
downshift,0.95,80,0.605,0.0,0.0,0.0,0.0033333333333333,Undetected Samples Percentage
downshift,0.95,80,0.605,0.7579338842975207,0.5842148760330578,0.3690633608815427,0.4337465564738292,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.605,0.8949586776859504,0.8496969696969697,0.6716253443526171,0.5726170798898071,True Alert Rate
downshift,0.95,30,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.68,0.5309366391184572,0.5141597796143251,0.5325895316804408,0.4296969696969698,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.68,0.9260055096418732,0.803939393939394,0.8027548209366391,0.7407988980716254,True Alert Rate
downshift,0.95,50,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.68,0.6793939393939393,0.5950137741046833,0.5809917355371901,0.5054820936639117,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.68,0.9090358126721764,0.8542148760330579,0.7752892561983471,0.7323966942148761,True Alert Rate
downshift,0.95,80,0.68,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.68,0.4783746556473829,0.5460330578512397,0.4109090909090909,0.3899724517906335,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.68,0.9023691460055095,0.8351790633608815,0.6204132231404959,0.5848209366391185,True Alert Rate
downshift,0.95,30,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.755,0.71900826446281,0.4988429752066116,0.6316528925619834,0.5112947658402204,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.755,0.937465564738292,0.8336088154269973,0.851404958677686,0.7971900826446281,True Alert Rate
downshift,0.95,50,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,0.755,0.5596969696969696,0.7145179063360881,0.5440771349862259,0.49267217630854,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,0.755,0.909862258953168,0.8779614325068871,0.7511019283746556,0.7082920110192837,True Alert Rate
downshift,0.95,80,0.755,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,0.755,0.4912396694214876,0.3946280991735537,0.5061707988980716,0.4313498622589531,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,0.755,0.9238292011019285,0.871763085399449,0.7707162534435261,0.5578512396694215,True Alert Rate
downshift,0.95,30,0.83,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,0.83,0.6554545454545454,0.5170798898071626,0.6718181818181819,0.428374655647383,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,0.83,0.9366115702479338,0.8369696969696969,0.8511019283746556,0.7555922865013774,True Alert Rate
