,Pattern,Window Length,Kappa,Method,Abnormality Value,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Distance Valid,Distance Test,Min Distance Test,Is_Min
1954,Up-shift,50,110.0,GES,0.905,0.06477294293232244,0.06513902226230113,0.06798908456694322,0.9163789486885068,0.9112000012397762,0.9120000076293941,0.8791999983787534,0.8576000058650967,0.8382399976253505,0.9145200037956235,0.9085199999809261,0.8751199960708612,0.8965889954566951,0.8821692919731136,0.8723684048652645,182.58257186889597,0.12267990601523802,0.14491794110784897,0.13415515540553025,0.28
1955,Up-shift,70,0.0,LES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1956,Up-shift,70,0.1,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1957,Up-shift,70,0.2,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1958,Up-shift,70,0.30000000000000004,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1959,Up-shift,70,0.4,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1960,Up-shift,70,0.5,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1961,Up-shift,70,0.6,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1962,Up-shift,70,0.7000000000000001,BES,0.905,0.05156445603029776,0.055827578487001706,0.056580728797252844,0.9218526291847227,0.9253894782066341,0.9200800013542172,0.8784000027179715,0.8616000032424924,0.8670399975776667,0.9196799945831295,0.9222000002861018,0.893559998273849,0.8991122043132778,0.8915850996971126,0.8923432862758632,286.6351634407038,0.11355299216573199,0.12183879337707096,0.119495790663655,0.6
1963,Up-shift,70,0.8,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1964,Up-shift,70,0.9,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1965,Up-shift,70,1.0,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1966,Up-shift,70,1.1,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1967,Up-shift,70,1.2000000000000002,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1968,Up-shift,70,1.3000000000000003,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1969,Up-shift,70,1.4000000000000001,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1970,Up-shift,70,1.5000000000000002,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1971,Up-shift,70,1.6,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1972,Up-shift,70,1.7000000000000002,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1973,Up-shift,70,1.8000000000000003,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1974,Up-shift,70,1.9000000000000001,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1975,Up-shift,70,2.0,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1976,Up-shift,70,2.1,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1977,Up-shift,70,2.2,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1978,Up-shift,70,2.3000000000000003,BES,0.905,0.05191987912313985,0.05570267099341038,0.05625519981795141,0.9213894724845884,0.9239579010009762,0.9188800001144406,0.8808000028133389,0.8640000021457669,0.8682399976253504,0.9193599963188168,0.9209599995613094,0.893559998273849,0.9002491855621334,0.8921953845024104,0.8924486160278317,286.52729352950996,0.11265386958863381,0.12160877145061783,0.119495790663655,0.64
1979,Up-shift,70,2.4000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1980,Up-shift,70,2.5000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1981,Up-shift,70,2.6,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1982,Up-shift,70,2.7,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1983,Up-shift,70,2.8000000000000003,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1984,Up-shift,70,2.9000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1985,Up-shift,70,3.0000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1986,Up-shift,70,3.1,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1987,Up-shift,70,3.2,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1988,Up-shift,70,3.3000000000000003,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1989,Up-shift,70,3.4000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1990,Up-shift,70,3.5000000000000004,BES,0.905,0.05228056321995306,0.05587863962551239,0.056334738789137105,0.922231578826904,0.923789479732513,0.918320000171661,0.8816000020503995,0.8648000013828274,0.8676800000667566,0.9201999974250791,0.9208400011062617,0.8929999983310697,0.9009976482391353,0.8925803542137142,0.8918486738204952,286.8178768539424,0.1121835969252751,0.1221733328620716,0.119495790663655,0.56
1991,Up-shift,70,3.6,BES,0.905,0.0523029459561591,0.05582051913639191,0.056400957761343185,0.9242105245590208,0.9263578987121578,0.9221599984169002,0.8800000011920927,0.8632000005245206,0.8645600020885462,0.9219999980926511,0.9232000017166133,0.893359998464584,0.9010234689712522,0.8929645800590511,0.8920516228675838,287.0327820777888,0.1121724690438376,0.12202882104319529,0.119495790663655,0.6
1992,Up-shift,70,3.7,BES,0.905,0.0523029459561591,0.05582051913639191,0.056400957761343185,0.9242105245590208,0.9263578987121578,0.9221599984169002,0.8800000011920927,0.8632000005245206,0.8645600020885462,0.9219999980926511,0.9232000017166133,0.893359998464584,0.9010234689712522,0.8929645800590511,0.8920516228675838,287.0327820777888,0.1121724690438376,0.12202882104319529,0.119495790663655,0.6
1993,Up-shift,70,3.8000000000000003,BES,0.905,0.0523029459561591,0.05582051913639191,0.056400957761343185,0.9242105245590208,0.9263578987121578,0.9221599984169002,0.8800000011920927,0.8632000005245206,0.8645600020885462,0.9219999980926511,0.9232000017166133,0.893359998464584,0.9010234689712522,0.8929645800590511,0.8920516228675838,287.0327820777888,0.1121724690438376,0.12202882104319529,0.119495790663655,0.6
1994,Up-shift,70,3.9000000000000004,BES,0.905,0.0523029459561591,0.05582051913639191,0.056400957761343185,0.9242105245590208,0.9263578987121578,0.9221599984169002,0.8800000011920927,0.8632000005245206,0.8645600020885462,0.9219999980926511,0.9232000017166133,0.893359998464584,0.9010234689712522,0.8929645800590511,0.8920516228675838,287.0327820777888,0.1121724690438376,0.12202882104319529,0.119495790663655,0.6
1995,Up-shift,70,4.0,BES,0.905,0.0523029459561591,0.05582051913639191,0.056400957761343185,0.9242105245590208,0.9263578987121578,0.9221599984169002,0.8800000011920927,0.8632000005245206,0.8645600020885462,0.9219999980926511,0.9232000017166133,0.893359998464584,0.9010234689712522,0.8929645800590511,0.8920516228675838,287.0327820777888,0.1121724690438376,0.12202882104319529,0.119495790663655,0.6
1996,Up-shift,70,4.1,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
1997,Up-shift,70,4.2,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
1998,Up-shift,70,4.3,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
1999,Up-shift,70,4.3999999999999995,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2000,Up-shift,70,4.5,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2001,Up-shift,70,4.6,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2002,Up-shift,70,4.7,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2003,Up-shift,70,4.8,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2004,Up-shift,70,4.9,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2005,Up-shift,70,5.0,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2006,Up-shift,70,5.1,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2007,Up-shift,70,5.2,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2008,Up-shift,70,5.3,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2009,Up-shift,70,5.4,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2010,Up-shift,70,5.5,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2011,Up-shift,70,5.6,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2012,Up-shift,70,5.7,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2013,Up-shift,70,5.8,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2014,Up-shift,70,5.9,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2015,Up-shift,70,6.0,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2016,Up-shift,70,6.1,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2017,Up-shift,70,6.2,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2018,Up-shift,70,6.3,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2019,Up-shift,70,6.4,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2020,Up-shift,70,6.5,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2021,Up-shift,70,6.6,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2022,Up-shift,70,6.7,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
2023,Up-shift,70,6.8,BES,0.905,0.0525449819411521,0.056088148163758546,0.056337156353529184,0.9237473678588864,0.9254736900329585,0.9204799985885618,0.8808000004291532,0.8639999997615812,0.8652000010013574,0.921599996089935,0.9224000024795528,0.8928399980068203,0.9012637329101558,0.8929805278778072,0.8916296863555904,286.9252350139613,0.11209019538042021,0.12236647657931099,0.119495790663655,0.56
