Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.5,80,1.655,7.0,7.0,60.0,75.0
uptrend,0.5,80,1.655,7.0,8.0,60.0,73.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,73.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,69.0
uptrend,0.5,80,1.655,7.0,8.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,75.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,6.0,5.0,60.0,74.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,71.0
uptrend,0.5,80,1.655,6.0,6.0,61.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,72.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,70.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,71.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,70.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,76.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,6.0,6.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,68.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,64.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,75.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,70.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,67.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,6.0,6.0,59.0,73.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,68.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,68.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,72.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,71.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,69.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,69.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,6.0,6.0,59.0,75.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,76.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,70.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,72.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,71.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,67.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,72.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,72.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,72.0
uptrend,0.5,80,1.655,6.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,75.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,6.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,59.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,74.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,66.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,7.0,60.0,73.0
uptrend,0.5,80,1.655,7.0,6.0,60.0,74.0
uptrend,0.5,80,1.655,6.0,7.0,60.0,72.0
