Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,41.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,3.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,41.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,3.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,40.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,32.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,40.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,32.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,32.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,41.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,41.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,3.0,3.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,46.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,2.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,39.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,2.0,1.0,47.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,45.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,43.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,42.0,30.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,44.0,31.0
uptrend,0.5,50,0.53,1.0,1.0,46.0,31.0
