Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
uptrend,0.5,50,1.655,1.0,1.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,2.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,28.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,2.0,43.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,2.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,2.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,2.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,2.0,3.0,45.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,28.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,1.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,2.0,44.0,29.0
uptrend,0.5,50,1.655,1.0,3.0,45.0,29.0
